id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
k02_noncorner_products_00218__products_2,NoriVolt,NoriVolt Meridian Display Interface Hub,"A fictional desktop interface hub for color-critical studios and conference rooms, combining multi-input switching, USB-C docking, and display routing in a single compact enclosure. Meridian supports dual 4K outputs, a dedicated KVM toggle, and low-latency pass-through for presentation workstations. It is positioned as a connectivity accessory rather than storage hardware, and is intended for environments that need screen orchestration, not disk expansion.",222.68,USD,,,USB-C display interface hub with dual 4K switching and KVM support,Meridian,NV-MD21,Display Interface,AstraLink X2,,,,,,,,,,,,,,
k02_noncorner_products_00219__products_2,Velora,Velora Orion 27-inch QHD IPS Monitor,"A fictional 27-inch desktop display built for general productivity and creative work, featuring a QHD IPS panel, 75 Hz refresh rate, adaptive sync support, and dual HDMI/DisplayPort inputs in a matte black chassis.",293.18,USD,,,"27-inch QHD IPS monitor with 75 Hz refresh, HDMI and DisplayPort connectivity",Orion 27 QHD,VL-OR27QHD-75,MONITOR,Adaptive Sync Controller,,,,,,,,,,,,,,
k02_noncorner_products_00220__products_2,NebulaView,"Orion Crest 27"" Studio Monitor","A fictional 27-inch professional monitor designed for color-critical illustration and editing workflows. It features a 2560x1440 IPS panel, 99% sRGB coverage, adjustable stand, and USB-C input with 65W power delivery for laptop docking.",387.77,USD,,,27-inch IPS studio monitor with USB-C docking and 65W power delivery,Crest 27,NV-C27PD-65,MONITOR,NeoPanelQ7,,,,,,,,,,,,,,
k02_noncorner_products_00221__products_2,Nimbus,Nimbus Arc 27 IPS 165Hz QHD Monitor,"The Nimbus Arc 27 is a fictional 27-inch desktop monitor designed for vibrant color work and smooth gaming. It features a QHD IPS panel with a 165Hz refresh rate, 1ms response time, adaptive sync support, and a fully adjustable stand. Connectivity includes DisplayPort and dual HDMI inputs, plus a USB hub for peripherals. The display is tuned for wide viewing angles and factory-calibrated color accuracy, making it suited for creative suites and general-purpose workstations.",387.77,USD,,,27-inch QHD IPS monitor with 165Hz refresh rate and adaptive sync,Arc 27,NA27-165QHD,Monitor,,,,,,,,,,,,,,,
k02_noncorner_products_00222__products_2,AsterVale,Nimbus Quill 27L Portable Archive Module,"A fictional compact archival cartridge designed for field libraries, museum intake desks, and off-grid document transport. Nimbus Quill uses a ruggedized enclosure, passive cooling, and a write-protect latch for safe short-term holding of scans, forms, and text bundles. It is not a consumer storage drive and is intended for low-power, sequential data handling in specialist workflow carts.",99.29,USD,,,Portable archival cartridge for low-power document,Quill 27L,AV-Q27L-01,ARCHIVE_MODULE,Nimnus Controller NC-12,,27.0,,,,,,,,,,,,
k02_noncorner_products_00223__products_2,Nimbus,Nimbus Aurora 27QW Display,"A fictional 27-inch wide-format monitor built for everyday office use and casual media viewing, featuring a matte panel, slim bezels, tilt adjustment, and a simple HDMI input. Designed as a low-profile desktop display with balanced color and comfortable eye-care features.",222.68,USD,,,27-inch monitor with HDMI connectivity and adjustablc stand,Aurora 27QW,NB-A27QW-01,MONITOR,Aurora Panel Controller,,,,,,,,,,,,,,
k02_noncorner_products_00224__products_2,Nocturne Forge,Aster Vale Composer Console,"Fictional desktop music-production controller for composing and arranging electronic scores, with dual touch strips, illuminated macro keys, and USB-C MIDI connectivity. Designed for studio workflows rather than consumer storage or graphics applications.",328.44,USD,,,Studio composition controller,Vale Console,NF-VC88,MIDI Controller,ForgeTone XT-88,,,,,,,,,,,,,,
k02_noncorner_products_00225__products_2,Aureline,Orchid Lattice 27Q Studio Monitor,"A fictional 27-inch studio monitor designed for color-sensitive illustration, editing, and ambient desktop use. It features a 2560x1440 IPS panel, 98% DCI-P3 coverage, factory calibration, USB-C video input, and an integrated ambient light sensor for adaptive brightness. The matte shell and ultra-thin bezels are tuned for quiet creative workstations rather than gaming or storage applications.",410.1,USD,,,27-inch USB-C creative display,Lattice 27Q,AL-27Q-STM,MONITOR,AureSync Q7,,,,,,,,,,,,,,
k02_noncorner_products_00226__products_2,Asterline,"AetherLoop 27"" Portrait QHD Monitor","A fictional 27-inch portrait-oriented monitor designed for long-form text review, vertical dashboards, and map annotation. It features a 2560 x 1440 IPS panel, slim bezels, USB-C input with 65W power delivery, and an integrated hood for reducing glare in brightly lit studios. The AetherLoop is positioned as a workspace display rather than a gaming or storage device, with emphasis on ergonomic rotation, color consistency, and multi-window productivity.",457.69,USD,,,27-inch portrait QHD monitor with USB-C and ergonomic rotation,AetherLoop 27 PQHD,ALP27QH-650,Monitor,NovaSight VS-27,,,,,,,,,,,,,,
k02_noncorner_products_00227__products_2,Aster,Aster Loom 6GB DDR5 Desktop Memory,"Fictional high-speed desktop memory module for modern workstations, designed for stable multitasking and low-latency responsiveness. DDR5 UDIMM architecture, 6GB capacity, and a compact heatspreader make it suitable for entry-level custom builds and test rigs.",49.94,USD,,,Desktop memory module,Loom,AL-D5-06G,RAM,Generic DDR5,,,,,,,,,,,,,,
k02_noncorner_products_00228__products_2,LumaForge,LumaForge ReefNote Monitor 27QW,"LumaForge ReefNote Monitor 27QW is a fictional 27-inch desktop display built for general productivity and creative work. It features a 2560 x 1440 resolution IPS panel, 75Hz refresh rate, 300 nits typical brightness, and adjustable tilt and height stand. Connectivity includes HDMI, DisplayPort, and a USB-C input for a single-cable workspace setup. The matte black housing and slim bezels are paired with low-blue-light and flicker-reduction modes for long viewing sessions.",258.46,USD,,,27-inch QHD IPS monitor with USB-C and adjustable stand,ReefNote 27QW,LN-RN27QW-1440-75,Monitor,LumaView Q7,,,,,,,,,,,,,,
k02_noncorner_products_00229__products_2,Aurelia,Aurelia Drift 24-inch Curved Office Monitor 1080p IPS,"A fictional 24-inch curved monitor designed for quiet office and study setups, featuring an IPS panel, 1920x1080 resolution, 75Hz refresh rate, and dual HDMI input for everyday productivity use.",175.67,USD,,,24-inch curved IPS monitor with 1080p resolution,Drift 24,AD24C75,Monitor,Aurelia VisionFlex,,,,,,,,,,,,,,
k02_noncorner_products_00230__products_2,Nexora,Nexora PrismArc 27 OLED Monitor,"Fictional 27-inch OLED display designed for color-critical creative work and immersive gaming, featuring 2560x1440 resolution, 240Hz refresh rate, 0.03ms response time, HDR support, and USB-C connectivity with a built-in KVM switch.",822.55,USD,,,27-inch OLED monitor with 240Hz refresh and USB-C KVM,PrismArc 27,NXP27-240OLED,MONITOR,,,,,,,,,,,,,,,
k02_noncorner_products_00231__products_2,Orionix,Nebula Quill 27A 34-inch Ultrawide Monitor,"Orionix Nebula Quill 27A is a fictional 34-inch curved ultrawide monitor designed for immersive desktop use, featuring a 3440 x 1440 panel, 144Hz refresh rate, and USB-C display input. It includes an integrated stand with height, tilt, and swivel adjustment, dual HDMI ports and a DisplayPort for flexible workstation setups.",504.7,USD,,,34-inch curved ultrawide monitor with 3440 x 1440 resolution and 144Hz refresh rate,Nebula Quill 27A,NQ27A-3440C,MONITOR,OrionView QL-1,,,,,,,,,,,,,,
k02_noncorner_products_00232__products_2,Orion,Orion Quill 27-inch QHD Graphic Monitor,"27-inch desktop monitor with 2560 x 1440 resolution, IPS panel, 75Hz refresh rate, and DisplayPort/HDMI inputs for general productivity and creative work.",258.51,USD,,,27-inch QHD IPS monitor,Quill 27Q,OQN27Q-75HD,MONITOR,,,,,,,,,,,,,,,
k02_noncorner_products_00233__products_2,Auralis,Auralis PrismBar Monitor 27Q OLED,"A fictional 27-inch OLED monitor designed for color-critical studio work and tabletop presentations. It features a 2560 x 1440 resolution, 240 Hz refresh rate, USB-C input with 90 W power delivery, and a slim aluminum stand with tilt, swivel, and height adjustment. The panel emphasizes wide-gamut output, low blue-light modes, and an integrated ambient light sensor for consistent viewing in dim environments.",692.12,USD,,,27-inch OLED monitor with 2560 x 1440 resolution and 240 Hz refresh,PrismBar 27Q,APB-27Q-OLED-240,Monitor,AuroraView QX-2,,,,,,,,,,,,,,
k02_noncorner_products_00234__products_2,AeroGrid,AeroGrid Nimbus 27 QHD Office Monitor,"27-inch QHD desktop monitor with a 2560x1440 IPS panel, 75Hz refresh rate, low-blue-light mode, and dual HDMI/DisplayPort inputs for general productivity use.",258.46,USD,,,27-inch QHD IPS office monitor with 75Hz refresh and HDMI/DisplayPort connectivity,Nimbus 27 QHD,AG-N27QHD-75,MONITOR,,,,,,,,,,,,,,,
k02_noncorner_products_00235__products_2,Asteric,Aster Vale 144Hz UltraWide Display,"34-inch curved monitor with 3440x1440 resolution, 144Hz refresh rate, 1ms response time, USB-C input, and adjustable stand for desktop creative and productivity use.",505.27,USD,,,UltraWide curved desktop display for productivity and gaming,Vale UW34,AV-UW34-144,MONITOR,VA-IPS,,,,,,,,,,,,,,
k02_noncorner_products_00236__products_2,Nimbus,Nimbus Arcadia 27 QHD OLED,"Fictional 27-inch desktop monitor designed for color-critical creative work and immersive general-purpose use. Features a 2560 x 1440 OLED panel, 240Hz refresh rate, 0.03ms response time, DisplayPort and HDMI inputs, and a fully adjustable stand. Built for vivid contrast, smooth motion, and a clean minimalist workspace.",821.38,USD,,,27-inch QHD OLED monitor with high refresh rate,Arcadia 27,NA27QDOLED,MONITOR,OLED QHD Panel,,,,,,,,,,,,,,
k02_noncorner_products_00237__products_2,Auralis,Auralis Nebula Quill Microphone Interface,"Fictional compact desktop audio interface for podcasters and streamers, featuring a single XLR input, stereo line output, and USB-C connectivity. Designed for low-latency voice capture, it includes a gain control knob, direct monitoring, and a padded carry sleeve for mobile recording kits.",79.2,USD,,,Compact USB-C audio interface for voice recording,Nebula Quill,AQ-1C27,AUDIO_INTERFACE,Auralis QL-100 Audio Core,,,,,,,,,,,,,,
k02_noncorner_products_00238__products_2,Aster Forge,Aster Forge Nebula Loom Audio Interface,"Compact 2-input / 2-output USB-C audio interface for independent creators, featuring dual low-noise preamps, direct monitoring, and 24-bit/192 kHz recording for podcasting and music sketching.",151.59,USD,,,Compact creator-focused USB-C audio interface with dual preamps and direct monitoring,Nebula Loom,AF-NL24,AUDIO_INTERFACE,AxiomCore NC-2,,,,,,,,,,,,,,
k02_noncorner_products_00239__products_2,Nexora,"Orion Vale 27"" Studio Monitor","A fictional 27-inch color-accurate studio display built for illustration, photo editing, and soft-proofing workflows. It features a matte IPS panel, 2560 x 1440 resolution, 99% sRGB coverage, adjustable stand, USB-C input with power delivery, and a calibrated low-blue-light mode for long editing sessions.",504.11,USD,,,"27-inch studio monitor with USB-C, IPS panel, and color-focused design.",Vale 27,NXV27ST-144Q,MONITOR,NovaPanel Q7,,,,,,,,,,,,,,
k02_noncorner_products_00240__products_2,Nebula,Nebula Quill S7 Digital Audio Interface,"Compact USB-C digital audio interface for podcasting, streaming, and home recording. Features 2 combo input channels, 24-bit/96 kHz conversion, direct monitoring, loopback support, and bus-powered operation for laptops and tablets.",105.17,USD,,,Portable 2-input USB-C audio interface for creators,Quill S7,NQ-S7-USB,AUDIO_INTERFACE,AstraLine 24,,,,,,,,,,,,,,
k02_noncorner_products_00241__products_2,LumaForge,LumaForge Aurora 27 studio monitor,"27-inch creative studio display with QHD resolution, 99% sRGB coverage, USB-C input, and adjustable stand for design and content work.",386.6,USD,,,27-inch QHD USB-C studio for creative work,Aurora 27,LF-AU27-01,Monitor,NovaView Panel Engine,,,,,,,,,,,,,,
k02_noncorner_products_00242__products_2,Mirevo,Lunara T2 Compact Aroma Diffuser,"Mirevo Lunara T2 is a tabletop aroma diffuser for home and studio use, designed to disperse essential-oil mist quietly in small rooms, meditation spaces, and office desks. It features a 220 mL water reservoir, ultrasonic vaporization, two mist modes, automatic shutoff, and a soft amber night light. The unit uses USB-C power and a removable polymer tank for easy cleaning. Not intended for data storage or gaming; this is a wellness appliance in the personal-care category.",49.94,USD,,,"Compact ultrasonic aroma diffuser with 220 mL tank, USB-C power, mist timer, and night light",Lunara T2 Compact Aroma Diffuser,MV-LT2-220,Aroma Diffuser,Ultrasonic Mist Core,,,,,,,,,,,,,,
k02_noncorner_products_00243__products_2,Aurora Nest,Aurora Nest LumenDesk 27 QHD,"Aurora Nest LumenDesk 27 is a fictional smart ambient monitor for home studios and quiet workspaces, combining a 27-inch QHD panel with integrated room-light synchronization, a low-glare anti-reflective coating, and an adjustable daylight timer. It is designed for content review, writing, and night-shift productivity rather than gaming or workstation graphics.",328.96,USD,,,27-inch QHD ambient productivity monitor,LumenDesk 27,AN-LD27-QHD,MONITOR,NovaSync Display Engine,,,,,,,,,,,,,,
k02_noncorner_products_00244__products_2,Lunaris,AetherQuill 27-inch Curved Drawing Monitor,"A fictional 27-inch curved pen-display designed for animation, illustration, and storyboard work. It features a QHD panel, 99% sRGB coverage, tilt-sensitive stylus support, and a single-cable USB-C connection for streamlined desktop studio setups. The unit is positioned as a creative input device rather than a storage or gaming product, with emphasis on color accuracy and low-latency pen tracking.",551.7,USD,,,Curved pen display for creative professionals,AetherQuill C27,LQ-C27QHD-01,MONITOR,AuroraPen 2,,,,,,,,,,,,,,
k02_noncorner_products_00245__products_2,Aster Vale,Aster Vale Aurora Field Notebook,"Fictional consumer notebook designed for botanists, hikers, and journalers who digital a weather-resistant paper archive rather than need storage. Features 192 ivory pages, stitched binding, a wraparound elastic band, and a textured outer cover with embossed topographic lines. Includes sewn-in ribbon marker and a back pocket for loose sketches and field tags.",14.69,USD,,,Weather-resistant field notebook for outdoor note-taking,Aurora Field,AV-AF192,NOTEBOOK,,,,,,,,,,,,,,,
k02_noncorner_products_00246__products_2,Aster,Aster Loop 2.4L Herb Mister,"Compact household misting canister for indoor plants, kitchen herbs, and seedling trays. Features a hand-pump sprayer, adjustable brass nozzle, and translucent reservoir for easy fill checks. Intended for gentle watering and humidity control in home gardening setups.",18.75,USd,,,2.4L adjustable herb and plant mister,Loop,ALM-240,GARDEN_SPRAYER,,,,,,,,,,,,,,,
k02_noncorner_products_00247__products_2,Aurora,Aurora Lattice 34-inch Curved OLED Monitor,"34-inch curved ultrawide OLED monitor for immersive creative and gaming setups. Features 3440x1440 resolution, 175Hz refresh rate, 0.03ms response time, USB-C docking, and adjustable stand for desktop use.",1057.56,USD,,,Curved ultrawide OLED display with high refresh rate and USB-C connectivity,Lattice 34C-OLED,AL34COLED-175,MONITOR,panel OLED,,,,,,,,,,,,,,
k02_noncorner_products_00248__products_2,Aurora,Aurora Loom 27-inch IPS Studio Monitor,"A fictional 27-inch desktop display built for color-critical illustration, general office work, and casual streaming. It features a QHD IPS panel, 75 Hz refresh rate, USB-C input, adjustable stand, and wide viewing angles for a balanced everyday monitor experience.",327.85,USD,,,"27-inch IPS studio monitor with QHD resolution, USB-C connectivity, and adjustable stand",Loom 27,ALM27Q75,monitor,IPS Panel Controller,,,,,,,,,,,,,,
k02_noncorner_products_00249__products_2,Nexora,Nexora Lumen 27 4K LED Monitor,"27-inch IPS LED monitor with 3840x2160 resolution, 60Hz refresh rate, USB-C input, and adjustable stand for creative and office use.",387.77,USD,,,27-inch 4K display with USB-C connectivity,Lumen 27,NX-LM27-4K60,monitor,IPS panel,,,,,,,,,,,,,,
k02_noncorner_products_00250__products_2,Orchid Nebula,Orchid Nebula Archive Capsule 128GB USB-C,"Compact fictional archive capsule for everyday document transport and offline backups. USB-C connected, thumb-drive class, with a 128GB capacity and matte ceramic finish. Designed as a generic portable flash storage device rather than an internal SSD or HDD.",19.84,USD,,,Fictional 128GB USB-C portable flash drive,Archive Capsule,ONA-128C-M1,USB Flash Drive,,,119.21 GiB,,,,,,,,,,,,
k02_noncorner_products_00251__products_2,OrionVault,Nebula Forge 14TB Archive Tape Cartridge,"Nebula Forge is a fictional enterprise archival tape cartridge designed for long-term cold storage in library, museum, and compliance vault workflows. It emphasizes low cost per terabyte, offline resilience, and multi-decade retention rather than fast access or consumer portability. The cartridge uses a sealed tape enclosure for automated libraries and is positioned for bulk archival rotation, not active workstation use.",222.68,USD,,,14TB archival tape cartridge for long-term offline storage,Forge 14TB,OVF-14T-ARC,Tape Cartridge,QX-1 QuantumArchive,,13038.52 GiB,,,,,,,,,,,,
k02_noncorner_products_00252__products_2,OrchidVale,Orchid Vale Aurora Lamp 27Q 27-inch QHD Monitor,"Orchid Vale Aurora Lamp 27Q is a fictional 27-inch QHD desktop monitor designed for illustration and concept studios. It features a 2560 x 1440 IPS panel, 75Hz refresh rate, 99% sRGB coverage, and a fully adjustable stand with USB-C input, DisplayPort, and HDMI connectivity. The display is intended for general productivity, color-sensitive work, and casual entertainment rather than gaming or storage use.",293.18,USD,,,27-inch QHD IPS monitor with adjustable and USB-C stand,Aurora Lamp 27Q,OV-27Q-USBCHD-75,Monitor,NovaView Q27 Panel,,,,,,,,,,,,,,
k02_noncorner_products_00253__products_2,LumaWave,LumaWave Arc 27Q 27-Inch QHD LED Monitor,"The LumaWave Arc 27Q is a fictional 27-inch desktop monitor designed for general office, creative, and home productivity use. It features a 2560 x 1440 IPS panel, 75Hz refresh rate, thin bezels, and adaptive brightness for comfortable all-day viewing. The monitor includes HDMI and DisplayPort inputs, a height-adjustable stand, and built-in stereo speakers for a tidy workstation setup. Its emphasis is on everyday visual clarity and ergonomic flexibility rather than specialized gaming or workstation acceleration.",270.26,USD,,,27-inch QHD IPS display with an adjustable stand and HDMI/DisplayPort ports,Arc 27Q,LW-27Q-AX1,Monitor,LumaView IPS,,,,,,,,,,,,,,
k02_noncorner_products_00254__products_2,Nivora,Orchid Veil 27Q E-Ink Monitor,"A fictional 27-inch monochrome e-ink display designed for ultra-low-power document review, ambient dashboards, and quiet workspace use. The Orchid Veil 27Q emphasizes paper-like readability, wide viewing angles, and a flicker-free front-light system rather than gaming or high-refresh performance. It uses a matte anti-glare panel, USB-C video input, and a minimalist chassis intended for desks, libraries, and studio environments.",575.2,USD,,,27-inch e-ink monitor for low-power reading and ambient display,Orchid Veil 27Q,NV-27QV-1,MONITOR,Nivora QL-INK27 Controller,,,,,,,,,,,,,,
k02_noncorner_products_00255__products_2,LunaForge,LunaForge Sable Notebook 14,"Fictional ultra-light e-paper notebook device designed for writers, field researchers, and sketch journaling. Features a 14-inch monochrome writing surface, haptic pen input, USB-C charging, and local note encryption. Built for long battery life and distraction-free drafting rather than computing performance or data storage.",292.6,USD,,,Distraction-free e-paper notebook with pen input and long battery life,Sable Notebook 14,LF-SN14-01,E-Notebook,Aurora S1 Note Core,,14.90 GiB,,,,,,,,,,,,
k02_noncorner_products_00256__products_2,Lunara,Aster Veil 144Hz OLED Monitor,"A fictional 27-inch OLED display designed for immersive desktop use, feoturing a 2560x1440 panel, 144Hz refresh rate, 0.03ms response time, and HDR support. Includes DisplayPort, HDMI, and USB-C connectivity with an adjustable stand and integrated ambient light sensor.",505.27,USD,,,27-inch OLED monitor for gaming and creative work,Veil 27Q-OLED,LVQ27-144,MONITOR,AuroraPanel S7,,,,,,,,,,,,,,
k02_noncorner_products_00257__products_2,Aurelia,"Aurelia Vanta 27"" 4K HDR Monitor","A fictional 27-inch desktop monitor built for color-critical creative work and general productivity. It features a 3840 x 2160 IPS panel, 60Hz refresh rate, wide viewing angles, factory-calibrated color, and USB-C display input with 65W charging. The stand supports tilt, swivel, pivot, and height adjustment for flexible desk setups.",387.77,USD,,,27-inch 4K HDR monitor with USB-C and ergonomic stand,Vanta 27,AV-27UHD-65C,MONITOR,IPS UHD Panel,,,,,,,,,,,,,,
k02_noncorner_products_00258__products_2,Velora,Velora Prism ARC-90 gaming monitor,"27-inch curved gaming monitor with a 240Hz refresh rate, 1ms response time, QHD resolution, adaptive sync support, and an anti-glare panel for fast-paced play.",387.77,USD,,,Velora Prism ARC-90 gaming monitor,Prism ARC-90,VLP-ARC90-27QHD,monitor,FastView IPS,,,,,,,,,,,,,,
k02_noncorner_products_00259__products_2,Virello,Nebula Quill 27W GaN Desktop Charger Pearl,"Compact multi-device desktop charger with 2 USB-C ports and 1 USB-A port, using GaN efficiency for cool operation and a detachable power cord. Designed for travel desks, studio setups, and everyday charging of phones, tablets, earbuds, and laptops that support USB-C power delivery.",68.62,USD,,,A fictional 27W GaN desktop charger with pearl finish and multi-port USB output.,Quill,VQ-27G-P,CHARGER,GaNFast 3.0,,,,,,,,,,,,,,
k02_noncorner_products_00260__products_2,ArborByte,Nebula Quill 2400 Sata III Desktop SSD,"The Nebula Quill 2400 is a fictional consumer SSD designed for quiet desktop upgrades and media libraries. It uses a SATA III interface, a compact 2.5-inch form factor, and offers balanced everyday responsiveness for boot drives, application storage, and personal file archives. This model is intended for mainstream home systems rather than professional graphics or rugged external storage use.",140.95,USD,,,Mainstream 512GB internal SATA SSD for desktop and laptop upgrades,Quill 2400,ABQ2400-512,SSD,ArborByte Nimbus Controller,,476.84 GiB,,,,,,,,,,,,
k02_noncorner_products_00261__products_2,Nyxara,Nyxara Lumenfield Q7 compact monitor,"Fictional 27-inch desktop display with a matte IPS panel, 2560 x 1440 resolution, 75 Hz refresh rate, and integrated low-blue-light mode. Designed for general office and creative work rather than storage applications. Includes HDMI and DisplayPort inputs, tilt adjustment, and VESA mounting support.",257.34,USD,,,27-inch QHD office monitor,Lumenfield Q7,NX-LFQ7-27,monitor,IPS panel controller,,,,,,,,,,,,,,
k02_noncorner_products_00262__products_2,Aurivale,Nebula Quill 14L Ceramic Diffuser Slate,"A fictional countertop aroma diffuser designed for quiet ambience in small living spaces. The Nebula Quill 14L uses a ceramic shell, soft LED glow, and timed mist modes to disperse essential oils in rooms up to 300 square feet. It includes USB-C power, whisper-quiet operation, and an auto shutoff feature for low-water safety.",68.62,USD,,,Ceramic USB-C aroma diffuser with timed mist modes and auto shutoff,Quill 14L,AV-Q14L-SLT,AROMA_DIFFUSER,,,,,,,,,,,,,,,
k02_noncorner_products_00263__products_2,Lunaris,Lunaris OrbitOne 27Q UHD Monitor,"27-inch 4K UHD IPS monitor for studio editing and office work, featuring USB-C video input, adjustable stand, and wide-color support for general productivity and content review.",387.77,USD,,,27-inch 4K UHD IPS monitor,OrbitOne 27Q,LO-27Q-4K,MONITOR,,,,,,,,,,,,,,,
k02_noncorner_products_00264__products_2,LumaForge,LumaForge Astera 27 Creator Monitor,"27-inch professional monitor for color-critical illustration, layout, and photo review. Features a 2560x1440 IPS panel, factory calibration, USB-C input, and height-adjustable stand for studio workstations.",387.77,USD,,,Creator-focused 27-inch IPS monitor,Astera 27,LF-A27C-01,MONITOR,,,,,,,,,,,,,,,
k02_noncorner_products_00265__products_2,Nebula,Nebula Arc 27GX Quantum Monitor,"27-inch fictional desktop display with a 2560x1440 panel, 165 Hz refresh rate, and adaptive sync support. Designed for creative work and everyday gaming, it includes dual HDMI inputs, one DisplayPort input, built-in speakers, and an adjustable stand.",387.77,USD,,,27-inch QHD gaming and productivity monitor,Arc 27GX,NA-27GX-QM,MONITOR,QuantumDrive QD1,,,,,,,,,,,,,,
k02_noncorner_products_00266__products_2,Aurelia,Aurelia Vista 32-inch 4K HDR Monitor,"A fictional 32-inch desktop monitor designed for illustration, layout review, and general office use. It features a 3840 x 2160 IPS panel, 60 Hz refresh rate, USB-C display input, built-in dual speakers, and an adjustable stand with tilt, swivel, and height control. The display includes anti-glare coating and a factory-calibrated sRGB mode for consistent color on creative workflows.",505.27,USD,,,32-inch 4K HDR IPS monitor,Vista 32,AV-32U60,MONITOR,AsterView Q1,,,,,,,,,,,,,,
k02_noncorner_products_00267__products_2,LumaForge,Nimbus Arc Lamp 14W Desk Light,"A fictional smart desk lamp with a matte graphite finish, adjustable color temperature, touch dimming, and a weighted base for stable placement on workstations. Designed for reading, crafting, and ambient lighting rather than storage or computing use.",105.17,USD,,,Compact adjustable LED desk lamp for home office lighting,Arc Lamp,LF-AL14-GRY,LED Lamp,,,,,,,,,,,,,,,
k02_noncorner_products_00268__products_2,Orion Vale,Orion Vale 27-inch IPS Monitor QH270,"A fictional 27-inch desktop monitor designed for color-accurate office and creative work, featuring a 2560x1440 IPS panel, 75Hz refresh rate, and slim bezels. Includes HDMI and DisplayPort inputs, adjustable stand, and low-blue-light mode for long sessions.",258.51,USD,,,27-inch IP5 monitor with QHD resolution and ergonomic stand,QH270,OV-QH270-01,MONITOR,NovaView Engine,,,,,,,,,,,,,,
k02_noncorner_products_00269__products_2,Nimbus,Nimbus Arc 27 Studio Monitor,"A fictional 27-inch studio display designed for illustrators and video editors, featuring a QHD IPS panel, 99% sRGB coverage, 75Hz refresh rate, and USB-C single-cable connectivity with 65W power delivery. Includes height adjustment, tilt/swivel support, and a low-blue-light mode for long work sessions.",387.77,USD,,,27-inch QHD USB-C studio monitor,Arc 27,NA27S-USB65,MONITOR,Nimbus ColorSync 1.0,,,,,,,,,,,,,,
k02_noncorner_products_00270__products_2,Aster Vale,Aster Vale 48MP Field Recorder,"Fictional compact audio recording device for outdoor interviews and ambient capture. Features dual XLR inputs, 32-bit float recording, onboard stereo microphones, and 128 GB internal storage with microSD expansion. Designed for documentary crews, podcasters, and sound designers needing rugged handheld recording in remote locations.",293.76,USD,,,Compact 32-bit float field recorder with dual XLR inputs and onboard mics,FV-48,AV-FV48-01,AUDIO_RECORDER,AsterSound ASR-2,,119.21 GiB,,,,,,,,,,,,
k02_noncorner_products_00271__products_2,LumenForge,LumenForge ArcDesk 27 Monitor,"The LumenForge ArcDesk 27 is a fictional 27-inch desktop monitor designed for studio dashboards, data walls, and ambient control rooms. It features a 2560x1440 IPS panel, 75Hz refresh rate, USB-C input with 65W power delivery, DisplayPort 1.4, and an adjustable matte silver stand. Built for general productivity rather than gaming or storage use, it emphasizes wide viewing angles and low blue-light operation.",387.19,USD,,,27-inch IPS productivity monitor with USB-C and 65W power delivery,ArcDesk 27,LF-AD27-75C,MONITOR,NovaView QD-7,,,,,,,,,,,,,,
k02_noncorner_products_00272__products_2,Orion,Orion Siltline 8TB Network Attached Archive,"Compact network-attached archive appliance for studio backups, document retention, and remote team file vaulting. Designed for quiet operation, scheduled snapshots, and simple shared-folder access over Ethernet.",810.22,USD,,,8TB network attached archive,Siltline,SLT-8000N,NAS,NebulaBridge NB-2,,7450.58 GiB,,,,,,,,,,,,
k02_noncorner_products_00273__products_2,Nexora,Nexora PrismView 27Q 27-inch 1440p IPS Monitor,"Nexora PrismView 27Q is a fictional 27-inch desktop monitor with a 2560 x 1440 IPS panel, 75 Hz refresh rate, and adjustable tilt stand. It includes DisplayPort and HDMI inputs, a matte anti-glare finish, and low blue light mode for everyday productivity and creative work.",292.6,USD,,,27-inch 1440p IPS monitor with HDMI and DisplayPort,PrismView 272,NV-PV27Q-1440IPS,Monitor,,,,,,,,,,,,,,,
k02_noncorner_products_00274__products_2,LumenVale,Aster Hollow Desk Lamp,"A fictional artisan desk lamp designed for quiet reading corners and creative studios. It uses a brushed brass body, a weighted stone base, and a warm adjustable LED module with three color temperatures. The lamp includes a fabric-covered power cord, touch dimming, and a small built-in pen tray for desktop organization.",99.29,USD,,,Warm adjustable LED desk lamp with brushed brass finish and weighted stone base,Hollow,LV-DL-2207,Desk Lamp,,,,,,,,,,,,,,,
k02_noncorner_products_00275__products_2,Aureline,Aureline Vertex 34 27-inch Ultrawide Monitor,"A fictional 27-inch ultrawide monitor designed for everyday office layouts, creative dashboards, and split-screen productivity. It features a 3440x1440 IPS panel, 120Hz refresh rate, USB-C video input with 65W charging, and a fully adjustable stand for ergonomic workstation use. The display is tuned for consistent color and broad viewing angles rather than gaming-specific effects or storage-oriented use cases.",505.27,USD,,,27-inch ultrawide productivity monitor,Vertex 34,AV-3427UW-120,Monitor,,,,,,,,,,,,,,,
