id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
fullcontact_441,http://www.forbes.com/companies/jm-smucker/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_442,http://www.forbes.com/companies/johnson-johnson/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_443,http://www.forbes.com/companies/johnson-controls/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_444,http://www.forbes.com/companies/joy-global/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_445,http://www.forbes.com/companies/j-sainsbury/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_446,http://www.forbes.com/companies/julius-baer-group/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_447,http://www.forbes.com/companies/juniper-networks/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_448,http://www.forbes.com/companies/kajima/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_449,http://www.forbes.com/companies/kasikornbank/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_45,http://www.forbes.com/companies/abengoa/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_450,http://www.forbes.com/companies/kddi/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_451,http://www.forbes.com/companies/kellogg/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_452,http://www.forbes.com/companies/kering/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_453,http://www.forbes.com/companies/kesko/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_454,http://www.forbes.com/companies/keyence/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_455,http://www.forbes.com/companies/kia-motors/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_456,http://www.forbes.com/companies/kimberly-clark/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_457,http://www.forbes.com/companies/kinnevik/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_458,http://www.forbes.com/companies/kintetsu/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_459,http://www.forbes.com/companies/kla-tencor/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_46,http://www.forbes.com/companies/aberdeen-asset-management/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_460,http://www.forbes.com/companies/kohls/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_461,http://www.forbes.com/companies/komatsu/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_462,http://www.forbes.com/companies/kone/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_463,http://www.forbes.com/companies/konica-minolta/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_464,http://www.forbes.com/companies/kotak-mahindra-bank/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_465,http://www.forbes.com/companies/k-plus-s/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_466,http://www.forbes.com/companies/kpn/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_467,http://www.forbes.com/companies/kroger/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_468,http://www.forbes.com/companies/kubota/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_469,http://www.forbes.com/companies/labcorp/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_47,http://www.forbes.com/companies/abertis/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_470,http://www.forbes.com/companies/lafarge/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_471,http://www.forbes.com/companies/lagardere/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_472,http://www.forbes.com/companies/land-securities-group/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_473,http://www.forbes.com/companies/lear/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_474,http://www.forbes.com/companies/legrand/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_475,http://www.forbes.com/companies/lennar/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_476,http://www.forbes.com/companies/lg-electronics/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_477,http://www.forbes.com/companies/lg-display/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_478,http://www.forbes.com/companies/liberty-global/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_479,http://www.forbes.com/companies/linde/,forbes,fullcontact,0.9997096657752991,False,True,True,agreement
fullcontact_48,http://www.forbes.com/companies/accenture/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_480,http://www.forbes.com/companies/linkedin/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_481,http://www.forbes.com/companies/lkq/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_482,http://www.forbes.com/companies/lloyds-banking-group/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_483,http://www.forbes.com/companies/deutsche-lufthansa/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_484,http://www.forbes.com/companies/lundbergs/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_485,http://www.forbes.com/companies/lyondellbasell-industries/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_486,http://www.forbes.com/companies/manpower/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_487,http://www.forbes.com/companies/manulife-financial/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_488,http://www.forbes.com/companies/mapfre/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_489,http://www.forbes.com/companies/markel/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_49,http://www.forbes.com/companies/acciona/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_490,http://www.forbes.com/companies/marubeni/,forbes,fullcontact,0.9997904896736145,False,True,True,agreement
fullcontact_491,http://www.forbes.com/companies/mastercard/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_492,http://www.forbes.com/companies/johnson-matthey/,forbes,fullcontact,0.9998470544815063,False,True,True,agreement
fullcontact_493,http://www.forbes.com/companies/maxim-integrated-products/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_494,http://www.forbes.com/companies/maxis/,forbes,fullcontact,0.9997156262397766,False,True,True,agreement
fullcontact_495,http://www.forbes.com/companies/maybank/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_496,http://www.forbes.com/companies/mcdonalds/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_497,http://www.forbes.com/companies/mckesson/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_498,http://www.forbes.com/companies/mead-johnson-nutrition/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_499,http://www.forbes.com/companies/mechel/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_5,http://www.forbes.com/companies/evonik/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_50,http://www.forbes.com/companies/accor/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_500,http://www.forbes.com/companies/mtr/,forbes,fullcontact,1.0,True,False,False,gold
fullcontact_500,http://www.forbes.com/companies/prosieben-sat1-media/,forbes,fullcontact,0.5518537759780884,False,True,True,agreement
fullcontact_501,http://www.forbes.com/companies/mediatek/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_502,http://www.forbes.com/companies/medtronic/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_504,http://www.forbes.com/companies/merck-co/,forbes,fullcontact,0.9995206594467163,False,False,True,plm_check_llm_yes
fullcontact_504,http://www.forbes.com/companies/merck/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_505,http://www.forbes.com/companies/metcash/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_506,http://www.forbes.com/companies/metlife/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_507,http://www.forbes.com/companies/metro-group/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_508,http://www.forbes.com/companies/metso/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_509,http://www.forbes.com/companies/air-france-klm/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_51,http://www.forbes.com/companies/ace/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_510,http://www.forbes.com/companies/mgm-resorts/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_511,http://www.forbes.com/companies/micron-technology/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_512,http://www.forbes.com/companies/microsoft/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_513,http://www.forbes.com/companies/mitsubishi-corp/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_513,http://www.forbes.com/companies/mitsubishi-electric/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_513,http://www.forbes.com/companies/mitsubishi-heavy-industries/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_513,http://www.forbes.com/companies/mitsubishi-materials/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_513,http://www.forbes.com/companies/mitsubishi-motors/,forbes,fullcontact,0.9994990825653076,False,True,True,agreement
fullcontact_513,http://www.forbes.com/companies/mitsubishi-ufj-financial/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_513,http://www.forbes.com/companies/mitsubishi-ufj-lease/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_515,http://www.forbes.com/companies/mitsubishi-motors/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_516,http://www.forbes.com/companies/mondelez-international/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_517,http://www.forbes.com/companies/mondi/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_518,http://www.forbes.com/companies/monsanto/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_52,http://www.forbes.com/companies/acer/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_520,http://www.forbes.com/companies/morgan-stanley/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_521,http://www.forbes.com/companies/mosaic/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_522,http://www.forbes.com/companies/motorola-solutions/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_524,http://www.forbes.com/companies/meadwestvaco/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_525,http://www.forbes.com/companies/mylan/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_526,http://www.forbes.com/companies/nasdaq-omx-group/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_527,http://www.forbes.com/companies/national-grid/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_528,http://www.forbes.com/companies/natixis/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_529,http://www.forbes.com/companies/ncc-group/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_53,http://www.forbes.com/companies/actelion/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_530,http://www.forbes.com/companies/ncr/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_531,http://www.forbes.com/companies/nec/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_532,http://www.forbes.com/companies/nelnet/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_533,http://www.forbes.com/companies/neste-oil/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_534,http://www.forbes.com/companies/nestle/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_535,http://www.forbes.com/companies/netapp/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_536,http://www.forbes.com/companies/netflix/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_537,http://www.forbes.com/companies/new-media-investment-group/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_538,http://www.forbes.com/companies/nidec/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_539,http://www.forbes.com/companies/nike/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_54,http://www.forbes.com/companies/adidas/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_540,http://www.forbes.com/companies/nikon/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_541,http://www.forbes.com/companies/nintendo/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_542,http://www.forbes.com/companies/nippon-express/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_543,http://www.forbes.com/companies/nisource/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_544,http://www.forbes.com/companies/nitto-denko/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_545,http://www.forbes.com/companies/nokia/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_547,http://www.forbes.com/companies/northern-trust/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_548,http://www.forbes.com/companies/northrop-grumman/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_549,http://www.forbes.com/companies/novatek/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_55,http://www.forbes.com/companies/tcl-corp/,forbes,fullcontact,1.0,True,False,False,gold
fullcontact_550,http://www.forbes.com/companies/novozymes/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_551,http://www.forbes.com/companies/norfolk-southern/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_553,http://www.forbes.com/companies/ntpc/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_554,http://www.forbes.com/companies/nucor/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_555,http://www.forbes.com/companies/nvidia/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_557,http://www.forbes.com/companies/olympus/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_558,http://www.forbes.com/companies/omron/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_559,http://www.forbes.com/companies/oneok/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_56,http://www.forbes.com/companies/aegon/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_560,http://www.forbes.com/companies/onex/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_561,http://www.forbes.com/companies/oracle/,forbes,fullcontact,0.9998534917831421,False,False,True,plm_check_llm_yes
fullcontact_562,http://www.forbes.com/companies/france-telecom/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_563,http://www.forbes.com/companies/oreilly-automotive/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_564,http://www.forbes.com/companies/orica/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_565,http://www.forbes.com/companies/orix/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_566,http://www.forbes.com/companies/orkla/,forbes,fullcontact,0.9997805953025818,False,True,True,agreement
fullcontact_567,http://www.forbes.com/companies/oshkosh/,forbes,fullcontact,0.9997302889823914,False,True,True,agreement
fullcontact_568,http://www.forbes.com/companies/nomos-bank/,forbes,fullcontact,1.0,True,False,False,gold
fullcontact_569,http://www.forbes.com/companies/outokumpu/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_57,http://www.forbes.com/companies/aes/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_570,http://www.forbes.com/companies/paccar/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_571,http://www.forbes.com/companies/pall/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_572,http://www.forbes.com/companies/panasonic/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_573,http://www.forbes.com/companies/pandora/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_574,http://www.forbes.com/companies/parker-hannifin/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_575,http://www.forbes.com/companies/partnerre/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_576,http://www.forbes.com/companies/paychex/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_577,http://www.forbes.com/companies/pbf-energy/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_578,http://www.forbes.com/companies/pearson/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_579,http://www.forbes.com/companies/pentair/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_58,http://www.forbes.com/companies/aetna/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_580,http://www.forbes.com/companies/pepsico/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_581,http://www.forbes.com/companies/perrigo/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_582,http://www.forbes.com/companies/petrobras/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_583,http://www.forbes.com/companies/petro-rabigh/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_584,http://www.forbes.com/companies/petsmart/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_585,http://www.forbes.com/companies/peugeot/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_586,http://www.forbes.com/companies/pfizer/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_587,http://www.forbes.com/companies/pge/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_588,http://www.forbes.com/companies/philips/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_589,http://www.forbes.com/companies/piraeus-bank/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_59,http://www.forbes.com/companies/aflac/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_590,http://www.forbes.com/companies/pirelli-c/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_591,http://www.forbes.com/companies/pldt/,forbes,fullcontact,0.9997177720069885,False,True,True,agreement
fullcontact_592,http://www.forbes.com/companies/philip-morris-international/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_593,http://www.forbes.com/companies/polaris-industries/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_594,http://www.forbes.com/companies/popular/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_595,http://www.forbes.com/companies/pgn/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_596,http://www.forbes.com/companies/posco/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_597,http://www.forbes.com/companies/first-pacific/,forbes,fullcontact,0.6760809421539307,False,True,True,agreement
fullcontact_597,http://www.forbes.com/companies/ppl/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_598,http://www.forbes.com/companies/prada/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_599,http://www.forbes.com/companies/praxair/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_6,http://www.forbes.com/companies/exxon-mobil/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_60,http://www.forbes.com/companies/agl-resources/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_600,http://www.forbes.com/companies/priceline/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_601,http://www.forbes.com/companies/principal-financial-group/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_602,http://www.forbes.com/companies/progressive/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_603,http://www.forbes.com/companies/prologis/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_604,http://www.forbes.com/companies/protective-life/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_605,http://www.forbes.com/companies/belgacom/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_606,http://www.forbes.com/companies/prudential-financial/,forbes,fullcontact,0.9998034834861755,False,True,True,agreement
fullcontact_607,http://www.forbes.com/companies/prudential-financial/,forbes,fullcontact,0.9998034834861755,False,False,True,plm_check_llm_yes
fullcontact_608,http://www.forbes.com/companies/prysmian/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_609,http://www.forbes.com/companies/publicis-groupe/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_61,http://www.forbes.com/companies/agrium/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_610,http://www.forbes.com/companies/public-storage/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_611,http://www.forbes.com/companies/pultegroup/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_612,http://www.forbes.com/companies/pvh/,forbes,fullcontact,0.9998306035995483,False,False,True,plm_check_llm_yes
fullcontact_613,http://www.forbes.com/companies/qualcomm/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_614,http://www.forbes.com/companies/quanta-services/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_615,http://www.forbes.com/companies/rakuten/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_616,http://www.forbes.com/companies/randstad-holding/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_617,http://www.forbes.com/companies/range-resources/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_618,http://www.forbes.com/companies/raymond-james-financial/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_619,http://www.forbes.com/companies/raytheon/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_62,http://www.forbes.com/companies/eads/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_620,http://www.forbes.com/companies/royal-bank-of-scotland/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_621,http://www.forbes.com/companies/remgro/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_622,http://www.forbes.com/companies/repsol-ypf/,forbes,fullcontact,0.6568291187286377,False,True,True,agreement
fullcontact_623,http://www.forbes.com/companies/rexel/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_624,http://www.forbes.com/companies/lorillard/,forbes,fullcontact,1.0,True,False,False,gold
fullcontact_625,http://www.forbes.com/companies/richemont/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_626,http://www.forbes.com/companies/ricoh/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_627,http://www.forbes.com/companies/rio-tinto/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_628,http://www.forbes.com/companies/rite-aid/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_629,http://www.forbes.com/companies/rockwell-automation/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_63,http://www.forbes.com/companies/airgas/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_630,http://www.forbes.com/companies/rockwell-collins/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_631,http://www.forbes.com/companies/rosneft/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_632,http://www.forbes.com/companies/ross-stores/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_633,http://www.forbes.com/companies/rtl-group/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_634,http://www.forbes.com/companies/rwe-group/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_635,http://www.forbes.com/companies/sabmiller/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_636,http://www.forbes.com/companies/safeway/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_638,http://www.forbes.com/companies/saint-gobain/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_639,http://www.forbes.com/companies/salesforce/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_64,http://www.forbes.com/companies/air-liquide/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_640,http://www.forbes.com/companies/salzgitter/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_641,http://www.forbes.com/companies/sampo/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_642,http://www.forbes.com/companies/sandisk/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_643,http://www.forbes.com/companies/las-vegas-sands/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_644,http://www.forbes.com/companies/sanlam/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_645,http://www.forbes.com/companies/sanofi/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_646,http://www.forbes.com/companies/banco-santander/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_647,http://www.forbes.com/companies/saputo/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_648,http://www.forbes.com/companies/sasol/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_649,http://www.forbes.com/companies/state-bank-of-india/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_65,http://www.forbes.com/companies/ajinomoto/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_650,http://www.forbes.com/companies/sca/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_651,http://www.forbes.com/companies/scana/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_652,http://www.forbes.com/companies/schindler-holding/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_653,http://www.forbes.com/companies/schneider-electric/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_654,http://www.forbes.com/companies/schroders/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_655,http://www.forbes.com/companies/scor/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_656,http://www.forbes.com/companies/scripps-networks-interactive/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_657,http://www.forbes.com/companies/seadrill/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_658,http://www.forbes.com/companies/securitas/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_659,http://www.forbes.com/companies/ses/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_66,http://www.forbes.com/companies/akbank/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_660,http://www.forbes.com/companies/severstal/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_661,http://www.forbes.com/companies/sgs/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_662,http://www.forbes.com/companies/sharp/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_663,http://www.forbes.com/companies/sherwin-williams/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_664,http://www.forbes.com/companies/shimano/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_665,http://www.forbes.com/companies/shimizu/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_666,http://www.forbes.com/companies/shinsei-bank/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_667,http://www.forbes.com/companies/shire/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_669,http://www.forbes.com/companies/shoprite-holdings/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_67,http://www.forbes.com/companies/akzo-nobel/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_670,http://www.forbes.com/companies/siemens/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_671,http://www.forbes.com/companies/sigma-aldrich/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_672,http://www.forbes.com/companies/signature-bank/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_673,http://www.forbes.com/companies/sika/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_675,http://www.forbes.com/companies/sime-darby/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_676,http://www.forbes.com/companies/simon-property-group/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_677,http://www.forbes.com/companies/singapore-airlines/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_678,http://www.forbes.com/companies/sistema/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_679,http://www.forbes.com/companies/skanska/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_68,http://www.forbes.com/companies/alcatel-lucent/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_680,http://www.forbes.com/companies/seven-i-holdings/,forbes,fullcontact,0.9670844078063965,False,True,True,agreement
fullcontact_680,http://www.forbes.com/companies/sk-holdings/,forbes,fullcontact,1.0,True,False,True,gold
fullcontact_681,http://www.forbes.com/companies/sk-hynix/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_682,http://www.forbes.com/companies/schlumberger/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_683,http://www.forbes.com/companies/sm-investments/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_684,http://www.forbes.com/companies/smith-nephew/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_685,http://www.forbes.com/companies/smiths-group/,forbes,fullcontact,1.0,True,True,True,gold
fullcontact_686,http://www.forbes.com/companies/societe-generale/,forbes,fullcontact,1.0,True,True,True,gold
