silver_cluster_id,best_pipe_cluster_id,overlap_count,silver_size,pipe_size,jaccard
http://dbpedia.org/resource/China_National_Petroleum_Corporation,http://dbpedia.org/resource/China_National_Petroleum_Corporation,1,2,1,0.5
http://dbpedia.org/resource/China_Pacific_Insurance,fullcontact_1644,2,2,2,1.0
http://dbpedia.org/resource/China_Railway_Construction_Corporation,http://dbpedia.org/resource/China_Railway_Construction_Corporation,2,2,2,1.0
http://dbpedia.org/resource/China_Resources_Cement,http://dbpedia.org/resource/China_Resources_Cement,1,2,1,0.5
http://dbpedia.org/resource/China_Resources_Land,fullcontact_968,2,2,3,0.6666666666666666
http://dbpedia.org/resource/China_SCE_Property,fullcontact_1115,1,2,1,0.5
http://dbpedia.org/resource/China_Sandi_Holdings,http://dbpedia.org/resource/China_Sandi_Holdings,1,2,1,0.5
http://dbpedia.org/resource/China_Shenhua_Energy_Company,fullcontact_882,2,2,3,0.6666666666666666
http://dbpedia.org/resource/China_Shipbuilding_Industry_Corporation,http://dbpedia.org/resource/China_Shipbuilding_Industry_Corporation,2,2,2,1.0
http://dbpedia.org/resource/China_Shipping_Development,http://dbpedia.org/resource/China_Shipping_Development,1,2,1,0.5
http://dbpedia.org/resource/China_Shipping_Group,http://dbpedia.org/resource/China_Shipping_Group,1,2,1,0.5
http://dbpedia.org/resource/China_Southern_Power_Grid_Company,http://dbpedia.org/resource/China_Southern_Power_Grid_Company,1,2,1,0.5
http://dbpedia.org/resource/China_State_Construction_Engineering,http://dbpedia.org/resource/China_State_Construction_Engineering,2,2,2,1.0
http://dbpedia.org/resource/China_State_Construction_International_Holdings,http://dbpedia.org/resource/China_State_Construction_International_Holdings,1,2,1,0.5
http://dbpedia.org/resource/China_Taiping,http://www.forbes.com/companies/china-eastern-airlines/,1,2,1,0.5
http://dbpedia.org/resource/China_Yangtze_Power,http://dbpedia.org/resource/China_Yangtze_Power,2,2,2,1.0
http://dbpedia.org/resource/China_Zhongwang,http://dbpedia.org/resource/China_Zhongwang,1,2,1,0.5
http://dbpedia.org/resource/Chongqing_Iron_and_Steel_Company,http://dbpedia.org/resource/Chongqing_Iron_and_Steel_Company,1,2,1,0.5
http://dbpedia.org/resource/Christmas_Tree_Shops,http://dbpedia.org/resource/Christmas_Tree_Shops,1,2,1,0.5
http://dbpedia.org/resource/Christopher_&_Banks,http://dbpedia.org/resource/Christopher_&_Banks,1,2,1,0.5
http://dbpedia.org/resource/Ciner_Holding,http://dbpedia.org/resource/Ciner_Holding,1,2,1,0.5
http://dbpedia.org/resource/Clariant_Chemicals,http://dbpedia.org/resource/Clariant_Chemicals,1,2,1,0.5
http://dbpedia.org/resource/Coca-Cola_Amatil,http://dbpedia.org/resource/Coca-Cola_Amatil,1,2,1,0.5
http://dbpedia.org/resource/Cognet_de_Seynes,http://dbpedia.org/resource/Cognet_de_Seynes,1,2,1,0.5
http://dbpedia.org/resource/Colonial_Bank,http://dbpedia.org/resource/Colonial_Bank,1,2,1,0.5
http://dbpedia.org/resource/Colruyt_(supermarket),fullcontact_1368,2,2,2,1.0
http://dbpedia.org/resource/Comcast_Spectacor,http://dbpedia.org/resource/Comcast_Spectacor,1,2,1,0.5
http://dbpedia.org/resource/Commercial_Bank_Cameroon,http://dbpedia.org/resource/Commercial_Bank_Cameroon,1,2,1,0.5
http://dbpedia.org/resource/Corgi_International,http://dbpedia.org/resource/Corgi_International,1,2,1,0.5
http://dbpedia.org/resource/Cosmo_(restaurant),http://dbpedia.org/resource/Cosmo_(restaurant),1,2,1,0.5
http://dbpedia.org/resource/Cummins-W%C3%A4rtsil%C3%A4,http://dbpedia.org/resource/Cummins-W%C3%A4rtsil%C3%A4,1,2,1,0.5
http://dbpedia.org/resource/Curtis_Australia,http://dbpedia.org/resource/Curtis_Australia,1,2,1,0.5
http://dbpedia.org/resource/Cyprus_Popular_Bank,fullcontact_1665,1,2,1,0.5
http://dbpedia.org/resource/D._Medical_Industries,http://dbpedia.org/resource/D._Medical_Industries,1,2,1,0.5
http://dbpedia.org/resource/DHB_Bank,http://dbpedia.org/resource/DHB_Bank,1,2,1,0.5
http://dbpedia.org/resource/DMI_Trust,http://dbpedia.org/resource/DMI_Trust,1,2,1,0.5
http://dbpedia.org/resource/Dachan_Food_(Asia),http://dbpedia.org/resource/Dachan_Food_(Asia),1,2,1,0.5
http://dbpedia.org/resource/Dai-Ichi_Kangyo_Bank,http://dbpedia.org/resource/Dai-Ichi_Kangyo_Bank,1,2,1,0.5
http://dbpedia.org/resource/Dai-ichi_Life,http://dbpedia.org/resource/Dai-ichi_Life,2,2,2,1.0
http://dbpedia.org/resource/Daiichi_Kosho_Company,http://dbpedia.org/resource/Daiichi_Kosho_Company,1,2,1,0.5
http://dbpedia.org/resource/Dana_Gas,http://dbpedia.org/resource/Dana_Gas,1,2,1,0.5
http://dbpedia.org/resource/Datang_International_Power_Generation_Company,http://dbpedia.org/resource/Datang_International_Power_Generation_Company,2,2,2,1.0
http://dbpedia.org/resource/Datang_Telecom,http://dbpedia.org/resource/Datang_Telecom,1,2,1,0.5
http://dbpedia.org/resource/Datong_Coal_Industry_Company_Limited,http://dbpedia.org/resource/Datong_Coal_Industry_Company_Limited,1,2,1,0.5
http://dbpedia.org/resource/Davivienda,http://dbpedia.org/resource/Davivienda,2,2,2,1.0
http://dbpedia.org/resource/Delta_Caf%C3%A9s,http://dbpedia.org/resource/Delta_Caf%C3%A9s,1,2,1,0.5
http://dbpedia.org/resource/Delta_Electronics,fullcontact_1147,2,2,2,1.0
http://dbpedia.org/resource/Delta_Holding,http://dbpedia.org/resource/Delta_Holding,1,2,1,0.5
http://dbpedia.org/resource/Dia_(supermarket_chain),fullcontact_934,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Diamond_City_(shopping_centers),http://dbpedia.org/resource/Diamond_City_(shopping_centers),1,2,1,0.5
http://dbpedia.org/resource/Direct_Line,http://dbpedia.org/resource/Direct_Line,2,2,2,1.0
http://dbpedia.org/resource/Do%C4%9Fu%C5%9F_Holding,http://dbpedia.org/resource/Do%C4%9Fu%C5%9F_Holding,1,2,1,0.5
http://dbpedia.org/resource/Dongfeng_Motor,http://dbpedia.org/resource/Dongfeng_Motor,2,2,2,1.0
http://dbpedia.org/resource/Dover_Corporation,fullcontact_1921,2,2,2,1.0
http://dbpedia.org/resource/Dubai_Banking_Group,http://dbpedia.org/resource/Dubai_Banking_Group,1,2,1,0.5
http://dbpedia.org/resource/Dubai_Holding,http://dbpedia.org/resource/Dubai_Holding,1,2,1,0.5
http://dbpedia.org/resource/E-mart,http://dbpedia.org/resource/E-mart,2,2,2,1.0
http://dbpedia.org/resource/E.ON_Russia,fullcontact_1472,2,2,2,1.0
http://dbpedia.org/resource/E.SUN_Commercial_Bank,http://dbpedia.org/resource/E.SUN_Commercial_Bank,1,2,1,0.5
http://dbpedia.org/resource/Ebco_Industries,http://dbpedia.org/resource/Ebco_Industries,1,2,1,0.5
http://dbpedia.org/resource/Echizen_Railway,http://dbpedia.org/resource/Echizen_Railway,1,2,1,0.5
http://dbpedia.org/resource/Edwards_(vacuum),http://dbpedia.org/resource/Edwards_(vacuum),1,2,1,0.5
http://dbpedia.org/resource/Eko_India_Financial_Services,http://dbpedia.org/resource/Eko_India_Financial_Services,1,2,1,0.5
http://dbpedia.org/resource/Energias_de_Portugal,http://dbpedia.org/resource/Energias_de_Portugal,2,2,2,1.0
http://dbpedia.org/resource/Energy_Brands,http://dbpedia.org/resource/Energy_Brands,1,2,1,0.5
http://dbpedia.org/resource/English_Indian_Clays,http://dbpedia.org/resource/English_Indian_Clays,1,2,1,0.5
http://dbpedia.org/resource/Enzon_Pharmaceuticals,http://dbpedia.org/resource/Enzon_Pharmaceuticals,1,2,1,0.5
http://dbpedia.org/resource/Equinox_Minerals,http://dbpedia.org/resource/Equinox_Minerals,1,2,1,0.5
http://dbpedia.org/resource/Erie_Plating_Company,http://dbpedia.org/resource/Erie_Plating_Company,1,2,1,0.5
http://dbpedia.org/resource/Europapress_Holding,http://dbpedia.org/resource/Europapress_Holding,1,2,1,0.5
http://dbpedia.org/resource/Everbright,http://dbpedia.org/resource/Everbright,2,2,2,1.0
http://dbpedia.org/resource/Evergrande_Real_Estate_Group,http://dbpedia.org/resource/Evergrande_Real_Estate_Group,2,2,2,1.0
http://dbpedia.org/resource/Evergreen_Marine,http://dbpedia.org/resource/Evergreen_Marine,1,2,1,0.5
http://dbpedia.org/resource/Exel_NA_Industrial,http://dbpedia.org/resource/Exel_NA_Industrial,1,2,1,0.5
http://dbpedia.org/resource/Extell_Development_Company,http://dbpedia.org/resource/Extell_Development_Company,1,2,1,0.5
http://dbpedia.org/resource/FSE_Engineering_Group,http://dbpedia.org/resource/FSE_Engineering_Group,1,2,1,0.5
http://dbpedia.org/resource/Fantasia_Holdings,http://dbpedia.org/resource/Fantasia_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Farmers_Insurance_Group,http://dbpedia.org/resource/Farmers_Insurance_Group,1,2,1,0.5
http://dbpedia.org/resource/Fighting_and_Entertainment_Group,http://dbpedia.org/resource/Fighting_and_Entertainment_Group,1,2,1,0.5
http://dbpedia.org/resource/Financial_Street_Holding,fullcontact_1079,2,2,3,0.6666666666666666
http://dbpedia.org/resource/First_Calgary_Financial,http://dbpedia.org/resource/First_Calgary_Financial,1,2,1,0.5
http://dbpedia.org/resource/First_International_Computer,http://dbpedia.org/resource/First_International_Computer,1,2,1,0.5
http://dbpedia.org/resource/Fletcher_Construction,http://dbpedia.org/resource/Fletcher_Construction,1,2,1,0.5
http://dbpedia.org/resource/Franklin_(automobile),http://dbpedia.org/resource/Franklin_(automobile),1,2,1,0.5
http://dbpedia.org/resource/Freeport-McMoRan,fullcontact_1034,2,2,2,1.0
http://dbpedia.org/resource/Fuji_Bank,fullcontact_1513,1,2,1,0.5
http://dbpedia.org/resource/Fukui_Railway,http://dbpedia.org/resource/Fukui_Railway,1,2,1,0.5
http://dbpedia.org/resource/GD_Power_Development_Company,http://dbpedia.org/resource/GD_Power_Development_Company,2,2,2,1.0
http://dbpedia.org/resource/GM_Korea,http://dbpedia.org/resource/GM_Korea,1,2,1,0.5
http://dbpedia.org/resource/GPI_Holding,http://dbpedia.org/resource/GPI_Holding,1,2,1,0.5
http://dbpedia.org/resource/Galbraith_supermarkets,http://dbpedia.org/resource/Galbraith_supermarkets,1,2,1,0.5
http://dbpedia.org/resource/Garanti_Bank,http://dbpedia.org/resource/Garanti_Bank,2,2,2,1.0
http://dbpedia.org/resource/Gartmore_Group,http://dbpedia.org/resource/Gartmore_Group,1,2,1,0.5
http://dbpedia.org/resource/Gate_City_Bank,http://dbpedia.org/resource/Gate_City_Bank,1,2,1,0.5
http://dbpedia.org/resource/Gazprom_EP_International_B.V.,http://dbpedia.org/resource/Gazprom_EP_International_B.V.,1,2,1,0.5
http://dbpedia.org/resource/GenOn_Energy,http://dbpedia.org/resource/GenOn_Energy,1,2,1,0.5
http://dbpedia.org/resource/Geniki_Bank,http://dbpedia.org/resource/Geniki_Bank,1,2,1,0.5
http://dbpedia.org/resource/Gentec_International,http://dbpedia.org/resource/Gentec_International,1,2,1,0.5
http://dbpedia.org/resource/George_Weston_Limited,fullcontact_1312,2,2,2,1.0
http://dbpedia.org/resource/GlaxoSmithKline_Pharmaceuticals_Ltd,http://dbpedia.org/resource/GlaxoSmithKline_Pharmaceuticals_Ltd,2,2,2,1.0
http://dbpedia.org/resource/Glorious_Property_Holdings,http://dbpedia.org/resource/Glorious_Property_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Gojo_Industries,http://dbpedia.org/resource/Gojo_Industries,1,2,1,0.5
http://dbpedia.org/resource/Golden_Corral,http://dbpedia.org/resource/Golden_Corral,1,2,1,0.5
http://dbpedia.org/resource/Gothong_Lines,http://dbpedia.org/resource/Gothong_Lines,1,2,1,0.5
http://dbpedia.org/resource/Graub%C3%BCndner_Kantonalbank,http://dbpedia.org/resource/Graub%C3%BCndner_Kantonalbank,1,2,1,0.5
http://dbpedia.org/resource/GreatPoint_Energy,http://dbpedia.org/resource/GreatPoint_Energy,1,2,1,0.5
http://dbpedia.org/resource/Great_Wall_Motors,fullcontact_1573,2,2,2,1.0
http://dbpedia.org/resource/Gree_Electric,fullcontact_1158,2,2,2,1.0
http://dbpedia.org/resource/Greentown_China,fullcontact_1636,2,2,2,1.0
http://dbpedia.org/resource/Groupe_Banque_Populaire,http://dbpedia.org/resource/Groupe_Banque_Populaire,1,2,1,0.5
http://dbpedia.org/resource/Grupa_Lotos,http://dbpedia.org/resource/Grupa_Lotos,1,2,1,0.5
http://dbpedia.org/resource/Grupo_Aeroportuario_Centro_Norte,http://dbpedia.org/resource/Grupo_Aeroportuario_Centro_Norte,1,2,1,0.5
http://dbpedia.org/resource/Grupo_Aeroportuario_del_Pac%C3%ADfico,http://dbpedia.org/resource/Grupo_Aeroportuario_del_Pac%C3%ADfico,1,2,1,0.5
http://dbpedia.org/resource/Grupo_Calvo,fullcontact_1162,1,2,1,0.5
http://dbpedia.org/resource/Grupo_Cartes,http://dbpedia.org/resource/Grupo_Cartes,1,2,1,0.5
http://dbpedia.org/resource/Grupo_Financiero_Banamex,http://dbpedia.org/resource/Grupo_Financiero_Banamex,1,2,1,0.5
http://dbpedia.org/resource/Guangdong_Investment,http://dbpedia.org/resource/Guangdong_Investment,2,2,2,1.0
http://dbpedia.org/resource/Guangzhou_Pharmaceuticals,http://dbpedia.org/resource/Guangzhou_Pharmaceuticals,1,2,1,0.5
http://dbpedia.org/resource/Guangzhou_Shipyard_International,http://dbpedia.org/resource/Guangzhou_Shipyard_International,1,2,1,0.5
http://dbpedia.org/resource/Guosen_Securities,http://dbpedia.org/resource/Guosen_Securities,1,2,1,0.5
http://dbpedia.org/resource/HMS_Holdings,http://dbpedia.org/resource/HMS_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Haima_Automobile,http://dbpedia.org/resource/Haima_Automobile,1,2,1,0.5
http://dbpedia.org/resource/Haitong_Securities,http://dbpedia.org/resource/Haitong_Securities,2,2,2,1.0
http://dbpedia.org/resource/Hana_Micron,http://dbpedia.org/resource/Hana_Micron,1,2,1,0.5
http://dbpedia.org/resource/Hang_Lung_Properties,http://dbpedia.org/resource/Hang_Lung_Properties,1,2,1,0.5
http://dbpedia.org/resource/Hanwha_Life_Insurance,http://dbpedia.org/resource/Hanwha_Life_Insurance,2,2,2,1.0
http://dbpedia.org/resource/Harbin_Power_Equipment,http://dbpedia.org/resource/Harbin_Power_Equipment,1,2,1,0.5
http://dbpedia.org/resource/Harbour_Centre_Development,http://dbpedia.org/resource/Harbour_Centre_Development,1,2,1,0.5
http://dbpedia.org/resource/Harrods_Bank,http://dbpedia.org/resource/Harrods_Bank,1,2,1,0.5
http://dbpedia.org/resource/Hathor_Exploration,http://dbpedia.org/resource/Hathor_Exploration,1,2,1,0.5
http://dbpedia.org/resource/Heartland_Bank,http://dbpedia.org/resource/Heartland_Bank,1,2,1,0.5
http://dbpedia.org/resource/Heavy_Industries_Taxila,http://dbpedia.org/resource/Heavy_Industries_Taxila,1,2,1,0.5
http://dbpedia.org/resource/Hebei_Iron_and_Steel,http://dbpedia.org/resource/Hebei_Iron_and_Steel,2,2,2,1.0
http://dbpedia.org/resource/Hellenic_Petroleum,http://dbpedia.org/resource/Hellenic_Petroleum,2,2,2,1.0
http://dbpedia.org/resource/Hellenic_Post,http://dbpedia.org/resource/Hellenic_Post,2,2,2,1.0
http://dbpedia.org/resource/Hengan_International,http://dbpedia.org/resource/Hengan_International,2,2,2,1.0
http://dbpedia.org/resource/Herstal_Group,http://dbpedia.org/resource/Herstal_Group,1,2,1,0.5
http://dbpedia.org/resource/Hip_Hing_Construction,http://dbpedia.org/resource/Hip_Hing_Construction,1,2,1,0.5
http://dbpedia.org/resource/Hokkaido_Bank,http://dbpedia.org/resource/Hokkaido_Bank,1,2,1,0.5
http://dbpedia.org/resource/Hokuriku_Electric_Power_Company,http://www.forbes.com/companies/hokkaido-electric-power/,1,2,1,0.5
http://dbpedia.org/resource/Home_Capital_Group,http://dbpedia.org/resource/Home_Capital_Group,1,2,1,0.5
http://dbpedia.org/resource/Hong_Kong_CSL_Limited,http://dbpedia.org/resource/Hong_Kong_CSL_Limited,1,2,1,0.5
http://dbpedia.org/resource/Hong_Kong_Ferry,http://dbpedia.org/resource/Hong_Kong_Ferry,1,2,1,0.5
http://dbpedia.org/resource/Hongyuan_Securities,http://dbpedia.org/resource/Hongyuan_Securities,1,2,1,0.5
http://dbpedia.org/resource/Hopson_Development,http://www.forbes.com/companies/shanghai-pudong-development/,1,2,1,0.5
http://dbpedia.org/resource/Hua_Xia_Bank,http://dbpedia.org/resource/Bank_of_Taizhou,1,2,2,0.3333333333333333
http://dbpedia.org/resource/Huadian_Power_International,http://dbpedia.org/resource/Huadian_Power_International,2,2,2,1.0
http://dbpedia.org/resource/Huaneng_Power_International,fullcontact_1807,2,2,2,1.0
http://dbpedia.org/resource/Hummel_International,http://dbpedia.org/resource/Hummel_International,1,2,1,0.5
http://dbpedia.org/resource/Hunan_Broadcasting_System,http://dbpedia.org/resource/Hunan_Broadcasting_System,1,2,1,0.5
http://dbpedia.org/resource/Huntington_Ingalls_Industries,http://dbpedia.org/resource/Huntington_Ingalls_Industries,1,2,1,0.5
http://dbpedia.org/resource/Hussain_Industries,http://dbpedia.org/resource/Hussain_Industries,1,2,1,0.5
http://dbpedia.org/resource/Hutchison_Whampoa_Property,http://dbpedia.org/resource/Hutchison_Whampoa_Property,2,2,2,1.0
http://dbpedia.org/resource/Hyundai_Development_Company,http://dbpedia.org/resource/Hyundai_Development_Company,1,2,1,0.5
http://dbpedia.org/resource/Hyundai_Development_Company_Group,http://dbpedia.org/resource/Hyundai_Development_Company_Group,1,2,1,0.5
http://dbpedia.org/resource/Hyundai_EP,http://dbpedia.org/resource/Hyundai_IHL,1,2,2,0.3333333333333333
http://dbpedia.org/resource/Hyundai_Glovis,http://dbpedia.org/resource/Hyundai_Glovis,2,2,2,1.0
http://dbpedia.org/resource/Hyundai_Mobis,http://dbpedia.org/resource/Hyundai_Mobis,2,2,2,1.0
http://dbpedia.org/resource/ICA_AB,http://dbpedia.org/resource/ICA_AB,1,2,1,0.5
http://dbpedia.org/resource/ICE_-_International_Currency_Exchange,http://dbpedia.org/resource/ICE_-_International_Currency_Exchange,1,2,1,0.5
http://dbpedia.org/resource/ICT_Group_(Russia),http://dbpedia.org/resource/ICT_Group_(Russia),1,2,1,0.5
http://dbpedia.org/resource/IGM_Financial,http://dbpedia.org/resource/IGM_Financial,1,2,1,0.5
http://dbpedia.org/resource/ING_Bank_%C5%9Al%C4%85ski,http://dbpedia.org/resource/ING_Bank_%C5%9Al%C4%85ski,1,2,1,0.5
http://dbpedia.org/resource/ITC_Hotels,fullcontact_1879,2,2,2,1.0
http://dbpedia.org/resource/Ikano_Bank,http://dbpedia.org/resource/Ikano_Bank,1,2,1,0.5
http://dbpedia.org/resource/Iliad_(company),fullcontact_411,2,2,3,0.6666666666666666
http://dbpedia.org/resource/In_Win_Development,http://dbpedia.org/resource/In_Win_Development,1,2,1,0.5
http://dbpedia.org/resource/Indian_Express_Limited,http://dbpedia.org/resource/Indian_Express_Limited,1,2,1,0.5
http://dbpedia.org/resource/Indian_Rare_Earths,http://dbpedia.org/resource/Indian_Rare_Earths,1,2,1,0.5
http://dbpedia.org/resource/Industrial_and_Commercial_Bank_of_China,http://dbpedia.org/resource/China_SCE_Property,1,2,2,0.3333333333333333
http://dbpedia.org/resource/Inotera,http://dbpedia.org/resource/Inotera,2,2,2,1.0
http://dbpedia.org/resource/Intercept_Pharmaceuticals,http://dbpedia.org/resource/Intercept_Pharmaceuticals,1,2,1,0.5
http://dbpedia.org/resource/International_Energy_Mining_Industry_Limited,http://dbpedia.org/resource/International_Energy_Mining_Industry_Limited,1,2,1,0.5
http://dbpedia.org/resource/Invesco_PowerShares,fullcontact_429,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Investors_Bank,http://dbpedia.org/resource/Investors_Bank,1,2,1,0.5
http://dbpedia.org/resource/Iran_Electronics_Industries,http://dbpedia.org/resource/Iran_Electronics_Industries,1,2,1,0.5
http://dbpedia.org/resource/Israel_Chemicals,http://dbpedia.org/resource/Israel_Chemicals,1,2,1,0.5
http://dbpedia.org/resource/Isuzu_Astra_Motor_Indonesia,http://dbpedia.org/resource/Isuzu_Astra_Motor_Indonesia,1,2,1,0.5
http://dbpedia.org/resource/Ithmaar_Bank,http://dbpedia.org/resource/Ithmaar_Bank,1,2,1,0.5
http://dbpedia.org/resource/J._C._Penney,http://dbpedia.org/resource/J._C._Penney,1,2,1,0.5
http://dbpedia.org/resource/JBS_S.A.,fullcontact_1620,2,2,2,1.0
http://dbpedia.org/resource/Jabil_Circuit,fullcontact_437,2,2,2,1.0
http://dbpedia.org/resource/Japan_Atomic_Power_Company,http://dbpedia.org/resource/Japan_Atomic_Power_Company,1,2,1,0.5
http://dbpedia.org/resource/Japan_Aviation_Electronics,http://dbpedia.org/resource/Japan_Aviation_Electronics,1,2,1,0.5
http://dbpedia.org/resource/Japan_Post_Bank,http://dbpedia.org/resource/Japan_Post_Bank,1,2,1,0.5
http://dbpedia.org/resource/Japan_Post_Network,http://dbpedia.org/resource/Japan_Post_Network,1,2,1,0.5
http://dbpedia.org/resource/Jarden,http://dbpedia.org/resource/Jarden,2,2,2,1.0
http://dbpedia.org/resource/Jebsen_Group,http://dbpedia.org/resource/Jebsen_Group,1,2,1,0.5
http://dbpedia.org/resource/Jiangxi_Copper,http://dbpedia.org/resource/Jiangxi_Copper,2,2,2,1.0
http://dbpedia.org/resource/Jordan_Telecom,http://dbpedia.org/resource/Jordan_Telecom,1,2,1,0.5
http://dbpedia.org/resource/Jute_Corporation_of_India,http://dbpedia.org/resource/Jute_Corporation_of_India,1,2,1,0.5
http://dbpedia.org/resource/KMP_Holdings,http://dbpedia.org/resource/KMP_Holdings,1,2,1,0.5
http://dbpedia.org/resource/KT_Kumho_Rent_A_Car,http://dbpedia.org/resource/KT_Kumho_Rent_A_Car,1,2,1,0.5
http://dbpedia.org/resource/Kaishaku_(manga_group),http://dbpedia.org/resource/Kaishaku_(manga_group),1,2,1,0.5
http://dbpedia.org/resource/Kasikornbank,fullcontact_449,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Kerry_Properties,http://dbpedia.org/resource/Kerry_Properties,1,2,1,0.5
http://dbpedia.org/resource/Kiatnakin_Bank,http://dbpedia.org/resource/Kiatnakin_Bank,1,2,1,0.5
http://dbpedia.org/resource/King_Fook_Holdings,http://dbpedia.org/resource/King_Fook_Holdings,1,2,1,0.5
http://dbpedia.org/resource/Kingboard_Chemical,http://dbpedia.org/resource/Kingboard_Chemical,1,2,1,0.5
http://dbpedia.org/resource/Kingdom_Holding_Company,http://dbpedia.org/resource/Kingdom_Holding_Company,2,2,2,1.0
http://dbpedia.org/resource/Kintetsu_Department_Store,fullcontact_458,2,2,3,0.6666666666666666
http://dbpedia.org/resource/Kmart_Australia,http://dbpedia.org/resource/Kmart_Australia,1,2,1,0.5
http://dbpedia.org/resource/Koray_Holding,fullcontact_1273,2,2,2,1.0
http://dbpedia.org/resource/Korea_Electric_Power_Corporation,http://dbpedia.org/resource/Korea_Electric_Power_Corporation,2,2,2,1.0
http://dbpedia.org/resource/Korea_Nuclear_Fuel,http://dbpedia.org/resource/Korea_Nuclear_Fuel,1,2,1,0.5
http://dbpedia.org/resource/Korea_Plant_Service_&_Engineering,http://dbpedia.org/resource/Korea_Plant_Service_&_Engineering,1,2,1,0.5
http://dbpedia.org/resource/Kowloon%E2%80%93Canton_Railway_Corporation,http://dbpedia.org/resource/Kowloon%E2%80%93Canton_Railway_Corporation,1,2,1,0.5
http://dbpedia.org/resource/Krung_Thai_Bank,http://dbpedia.org/resource/Krung_Thai_Bank,2,2,2,1.0
http://dbpedia.org/resource/Kunlun_Energy,http://dbpedia.org/resource/Kunlun_Energy,1,2,1,0.5
http://dbpedia.org/resource/Kweichow_Moutai_Company,http://dbpedia.org/resource/Kweichow_Moutai_Company,2,2,2,1.0
http://dbpedia.org/resource/L-3_Communications,http://dbpedia.org/resource/L-3_Communications,2,2,2,1.0
http://dbpedia.org/resource/LG_Uplus,fullcontact_351,2,2,2,1.0
http://dbpedia.org/resource/LSR_Group,http://dbpedia.org/resource/LSR_Group,1,2,1,0.5
http://dbpedia.org/resource/La_Trobe_Financial,http://dbpedia.org/resource/La_Trobe_Financial,1,2,1,0.5
http://dbpedia.org/resource/Lafarge_Tarmac,http://dbpedia.org/resource/Lafarge_Tarmac,1,2,1,0.5
http://dbpedia.org/resource/Larsen_&_Toubro,http://dbpedia.org/resource/Larsen_&_Toubro,2,2,2,1.0
http://dbpedia.org/resource/Lebara_Group,http://dbpedia.org/resource/Lebara_Group,1,2,1,0.5
http://dbpedia.org/resource/Libyan_Foreign_Bank,http://dbpedia.org/resource/Libyan_Foreign_Bank,1,2,1,0.5
http://dbpedia.org/resource/Lincoln_Industries,http://dbpedia.org/resource/Lincoln_Industries,1,2,1,0.5
http://dbpedia.org/resource/Lindt_&_Spr%C3%BCngli,http://dbpedia.org/resource/Lindt_&_Spr%C3%BCngli,2,2,2,1.0
http://dbpedia.org/resource/List_of_Yamaha_guitars,http://dbpedia.org/resource/List_of_Yamaha_guitars,1,2,1,0.5
http://dbpedia.org/resource/Lotte_Confectionery,http://dbpedia.org/resource/Lotte_Confectionery,1,2,1,0.5
http://dbpedia.org/resource/Lotte_Department_Store,http://dbpedia.org/resource/Lotte_Department_Store,1,2,1,0.5
http://dbpedia.org/resource/Lowe_Boats,http://dbpedia.org/resource/Lowe_Boats,1,2,1,0.5
http://dbpedia.org/resource/Lucky_Cement,http://dbpedia.org/resource/Lucky_Cement,1,2,1,0.5
http://dbpedia.org/resource/MAPNA_Group,http://dbpedia.org/resource/MAPNA_Group,1,2,1,0.5
http://dbpedia.org/resource/MC2_France,http://dbpedia.org/resource/MC2_France,1,2,1,0.5
"http://dbpedia.org/resource/MIB_Group,_Inc.","http://dbpedia.org/resource/MIB_Group,_Inc.",1,2,1,0.5
http://dbpedia.org/resource/MKS_Finance,http://dbpedia.org/resource/MKS_Finance,1,2,1,0.5
http://dbpedia.org/resource/MOL_Group,http://dbpedia.org/resource/MOL_Group,1,2,1,0.5
http://dbpedia.org/resource/Maanshan_Iron_and_Steel_Company,fullcontact_978,2,2,2,1.0
http://dbpedia.org/resource/Mabuchi_Motor,http://dbpedia.org/resource/Mabuchi_Motor,1,2,1,0.5
http://dbpedia.org/resource/Macfarlane_Group,http://dbpedia.org/resource/Macfarlane_Group,1,2,1,0.5
http://dbpedia.org/resource/Madras_Fertilizers,http://dbpedia.org/resource/Madras_Fertilizers,1,2,1,0.5
http://dbpedia.org/resource/Maersk_Oil,http://dbpedia.org/resource/Maersk_Oil,1,2,1,0.5
http://dbpedia.org/resource/Magang_(Group)_Holding_Company,http://dbpedia.org/resource/Magang_(Group)_Holding_Company,1,2,1,0.5
http://dbpedia.org/resource/Mahanagar_Gas,http://dbpedia.org/resource/Mahanagar_Gas,1,2,1,0.5
http://dbpedia.org/resource/Mahindra_EPC,http://dbpedia.org/resource/Mahindra_EPC,2,2,2,1.0
http://dbpedia.org/resource/Mahindra_Ugine_Steel,http://dbpedia.org/resource/Mahindra_Ugine_Steel,1,2,1,0.5
http://dbpedia.org/resource/Mail.Ru_Group,http://www.forbes.com/companies/x5-retail-group/,1,2,1,0.5
http://dbpedia.org/resource/Majestic_Realty_Co.,http://dbpedia.org/resource/Majestic_Realty_Co.,1,2,1,0.5
http://dbpedia.org/resource/Mammut_Sports_Group,http://dbpedia.org/resource/Mammut_Sports_Group,1,2,1,0.5
