id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
lastFM_54774,mbrainz_20116,musicbrainz,lastfm,0.9729016423225403,False,False,True,plm_check_confident_pos
lastFM_54774,mbrainz_21621,musicbrainz,lastfm,0.9727163910865784,False,False,True,plm_check_confident_pos
lastFM_54774,mbrainz_21622,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_54797,mbrainz_21629,musicbrainz,lastfm,0.9732248187065125,False,True,True,agreement
lastFM_548,mbrainz_312,musicbrainz,lastfm,0.9737874269485474,False,False,True,plm_check_confident_pos
lastFM_54815,mbrainz_10391,musicbrainz,lastfm,0.8560075759887695,False,False,True,plm_check_confident_pos
lastFM_54815,mbrainz_7048,musicbrainz,lastfm,0.9582809209823608,False,False,True,plm_check_confident_pos
lastFM_54841,mbrainz_21647,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_549,mbrainz_313,musicbrainz,lastfm,0.9743790030479431,False,False,True,plm_check_confident_pos
lastFM_54914,mbrainz_22940,musicbrainz,lastfm,0.9230607151985168,False,False,True,plm_check_confident_pos
lastFM_54946,mbrainz_21704,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_54964,mbrainz_21712,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55,mbrainz_41,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55001,mbrainz_21721,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55066,mbrainz_21750,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_55090,mbrainz_21762,musicbrainz,lastfm,0.9728583097457886,False,True,True,agreement
lastFM_55146,mbrainz_6014,musicbrainz,lastfm,0.9733572602272034,False,False,True,plm_check_confident_pos
lastFM_5517,mbrainz_2593,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55188,mbrainz_21802,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55267,mbrainz_21817,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_55291,mbrainz_21822,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5535,mbrainz_2603,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55435,mbrainz_21861,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_55438,mbrainz_21862,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5548,mbrainz_2607,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5552,mbrainz_7889,musicbrainz,lastfm,0.901034414768219,False,False,True,plm_check_confident_pos
lastFM_5553,mbrainz_2608,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55535,mbrainz_21896,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55535,mbrainz_24309,musicbrainz,lastfm,0.7479910850524902,False,False,True,plm_check_confident_pos
lastFM_55673,mbrainz_21943,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55694,mbrainz_17891,musicbrainz,lastfm,0.843798041343689,False,False,True,plm_check_confident_pos
lastFM_55694,mbrainz_6492,musicbrainz,lastfm,0.7664495706558228,False,False,True,plm_check_confident_pos
lastFM_55705,mbrainz_21957,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55706,mbrainz_22231,musicbrainz,lastfm,0.8537487983703613,False,False,True,plm_check_confident_pos
lastFM_55706,mbrainz_26506,musicbrainz,lastfm,0.9325574636459351,False,False,True,plm_check_confident_pos
lastFM_55706,mbrainz_3874,musicbrainz,lastfm,0.7384728789329529,False,False,True,plm_check_confident_pos
lastFM_55714,mbrainz_21962,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55730,mbrainz_21967,musicbrainz,lastfm,0.9726215600967407,False,True,True,agreement
lastFM_55767,mbrainz_10744,musicbrainz,lastfm,0.8906804919242859,False,False,True,plm_check_confident_pos
lastFM_55767,mbrainz_21978,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5577,mbrainz_2620,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55795,mbrainz_21986,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_55796,mbrainz_21987,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55825,mbrainz_21997,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55852,mbrainz_22010,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55874,mbrainz_22019,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_5589,mbrainz_2626,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55910,mbrainz_22029,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55943,mbrainz_22047,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_55954,mbrainz_5725,musicbrainz,lastfm,0.8594024777412415,False,False,True,plm_check_confident_pos
lastFM_55963,mbrainz_22056,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56048,mbrainz_22093,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56062,mbrainz_22096,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_561,mbrainz_315,musicbrainz,lastfm,0.9683554768562317,False,True,True,agreement
lastFM_5615,mbrainz_2636,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_56247,mbrainz_13636,musicbrainz,lastfm,0.8757421374320984,False,False,True,plm_check_confident_pos
lastFM_56247,mbrainz_18232,musicbrainz,lastfm,0.8213297724723816,False,False,True,plm_check_confident_pos
lastFM_56247,mbrainz_21551,musicbrainz,lastfm,0.8448637127876282,False,False,True,plm_check_confident_pos
lastFM_56261,mbrainz_22166,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_56290,mbrainz_22176,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56337,mbrainz_22195,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_56354,mbrainz_22205,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_56425,mbrainz_22234,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_56428,mbrainz_22237,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56499,mbrainz_22267,musicbrainz,lastfm,0.9737408757209778,False,True,True,agreement
lastFM_56504,mbrainz_22269,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56510,mbrainz_22272,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56542,mbrainz_22286,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56558,mbrainz_22290,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56574,mbrainz_22292,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5663,mbrainz_2662,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56630,mbrainz_22311,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5666,mbrainz_2664,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56670,mbrainz_22327,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5670,mbrainz_2668,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5672,mbrainz_2670,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_56734,mbrainz_22354,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5677,mbrainz_2673,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5678,mbrainz_2674,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56785,mbrainz_22373,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56791,mbrainz_3708,musicbrainz,lastfm,0.7724795341491699,False,False,True,plm_check_confident_pos
lastFM_5680,mbrainz_2676,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56803,mbrainz_22378,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56810,mbrainz_22383,musicbrainz,lastfm,0.9726158976554871,False,True,True,agreement
lastFM_56846,mbrainz_22396,musicbrainz,lastfm,0.9543682932853699,False,True,True,agreement
lastFM_56850,mbrainz_22405,musicbrainz,lastfm,0.9722058176994324,False,True,True,agreement
lastFM_5686,mbrainz_2680,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_56909,mbrainz_22416,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56921,mbrainz_22421,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_56925,mbrainz_22422,musicbrainz,lastfm,0.9729154109954834,False,True,True,agreement
lastFM_57011,mbrainz_21594,musicbrainz,lastfm,0.7653234004974365,False,False,True,plm_check_confident_pos
lastFM_57012,mbrainz_22456,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57059,mbrainz_22480,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57210,mbrainz_20650,musicbrainz,lastfm,0.8977300524711609,False,False,True,plm_check_confident_pos
lastFM_57210,mbrainz_21967,musicbrainz,lastfm,0.7156162858009338,False,False,True,plm_check_confident_pos
lastFM_57210,mbrainz_30343,musicbrainz,lastfm,0.7248687744140625,False,False,True,plm_check_confident_pos
lastFM_57342,mbrainz_22599,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57365,mbrainz_22608,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_57378,mbrainz_22614,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5740,mbrainz_2707,musicbrainz,lastfm,0.9732977747917175,False,True,True,agreement
lastFM_5746,mbrainz_2708,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_57473,mbrainz_22652,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57478,mbrainz_22655,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5748,mbrainz_2709,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5754,mbrainz_2710,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57547,mbrainz_22690,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57563,mbrainz_6898,musicbrainz,lastfm,0.973301112651825,False,False,True,plm_check_confident_pos
lastFM_57565,mbrainz_22697,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_57570,mbrainz_15000,musicbrainz,lastfm,0.9749123454093933,False,False,True,plm_check_confident_pos
lastFM_57570,mbrainz_23071,musicbrainz,lastfm,0.9741256237030029,False,False,True,plm_check_confident_pos
lastFM_57572,mbrainz_22699,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57574,mbrainz_15000,musicbrainz,lastfm,0.9755375981330872,False,False,True,plm_check_confident_pos
lastFM_57574,mbrainz_23071,musicbrainz,lastfm,0.9521174430847168,False,False,True,plm_check_confident_pos
lastFM_57581,mbrainz_15000,musicbrainz,lastfm,0.9751689434051514,False,False,True,plm_check_confident_pos
lastFM_57581,mbrainz_23071,musicbrainz,lastfm,0.9742317795753479,False,False,True,plm_check_confident_pos
lastFM_57591,mbrainz_22701,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57614,mbrainz_22710,musicbrainz,lastfm,0.9735466837882996,False,True,True,agreement
lastFM_57674,mbrainz_22735,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5768,mbrainz_2716,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57684,mbrainz_22742,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57713,mbrainz_22760,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57721,mbrainz_22765,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57749,mbrainz_13896,musicbrainz,lastfm,0.9746807217597961,False,False,True,plm_check_confident_pos
lastFM_57754,mbrainz_22773,musicbrainz,lastfm,1.0,True,True,False,gold
lastFM_5776,mbrainz_11852,musicbrainz,lastfm,0.9001072645187378,False,False,True,plm_check_confident_pos
lastFM_57765,mbrainz_22781,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5778,mbrainz_2717,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57781,mbrainz_15331,musicbrainz,lastfm,0.8469587564468384,False,False,True,plm_check_confident_pos
lastFM_57781,mbrainz_5167,musicbrainz,lastfm,0.7027626633644104,False,False,True,plm_check_confident_pos
lastFM_5780,mbrainz_2718,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5783,mbrainz_28812,musicbrainz,lastfm,0.9754660129547119,False,True,True,agreement
lastFM_5783,mbrainz_6884,musicbrainz,lastfm,0.9726874232292175,False,False,True,plm_check_confident_pos
lastFM_57896,mbrainz_22825,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5791,mbrainz_2722,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57964,mbrainz_22847,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_57992,mbrainz_17402,musicbrainz,lastfm,0.9749074578285217,False,True,True,agreement
lastFM_57992,mbrainz_22860,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_58003,mbrainz_24381,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58028,mbrainz_22872,musicbrainz,lastfm,0.9736310839653015,False,True,True,agreement
lastFM_58036,mbrainz_22878,musicbrainz,lastfm,0.9732704162597656,False,True,True,agreement
lastFM_58097,mbrainz_22894,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58103,mbrainz_10450,musicbrainz,lastfm,0.8558405637741089,False,False,True,plm_check_confident_pos
lastFM_58127,mbrainz_3445,musicbrainz,lastfm,0.8787660002708435,False,False,True,plm_check_confident_pos
lastFM_58142,mbrainz_22914,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58171,mbrainz_22925,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58179,mbrainz_22929,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_582,mbrainz_318,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58210,mbrainz_22937,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58213,mbrainz_22940,musicbrainz,lastfm,0.8129352927207947,False,False,True,plm_check_confident_pos
lastFM_5828,mbrainz_2741,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58292,mbrainz_22973,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5831,mbrainz_2743,musicbrainz,lastfm,0.969664454460144,False,True,True,agreement
lastFM_5832,mbrainz_2744,musicbrainz,lastfm,0.9732522368431091,False,True,True,agreement
lastFM_58340,mbrainz_22997,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_58369,mbrainz_23008,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58434,mbrainz_23035,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58446,mbrainz_10451,musicbrainz,lastfm,0.7008817195892334,False,True,True,agreement
lastFM_58446,mbrainz_23041,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_58527,mbrainz_15000,musicbrainz,lastfm,0.9622291922569275,False,True,True,agreement
lastFM_58527,mbrainz_23071,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_5854,mbrainz_2753,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58553,mbrainz_27773,musicbrainz,lastfm,0.7553889155387878,False,False,True,plm_check_confident_pos
lastFM_58564,mbrainz_23088,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58619,mbrainz_23106,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_58638,mbrainz_23118,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58662,mbrainz_23128,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58729,mbrainz_15528,musicbrainz,lastfm,0.8662090301513672,False,False,True,plm_check_confident_pos
lastFM_58817,mbrainz_23194,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58846,mbrainz_23203,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58849,mbrainz_23204,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58864,mbrainz_23210,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58877,mbrainz_23213,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5889,mbrainz_2773,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5890,mbrainz_2774,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_58905,mbrainz_23223,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58938,mbrainz_23237,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_58941,mbrainz_2870,musicbrainz,lastfm,0.9233006238937378,False,False,True,plm_check_confident_pos
lastFM_58943,mbrainz_23238,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59,mbrainz_44,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59007,mbrainz_10128,musicbrainz,lastfm,0.9746330380439758,False,False,True,plm_check_confident_pos
lastFM_59010,mbrainz_23260,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59046,mbrainz_23278,musicbrainz,lastfm,0.9743117690086365,False,True,True,agreement
lastFM_59073,mbrainz_23284,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_5913,mbrainz_2783,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_59132,mbrainz_20244,musicbrainz,lastfm,0.7079177498817444,False,False,True,plm_check_confident_pos
lastFM_5923,mbrainz_2789,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59285,mbrainz_23371,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59304,mbrainz_23379,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59311,mbrainz_23383,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59316,mbrainz_20471,musicbrainz,lastfm,0.9729902148246765,False,True,True,agreement
lastFM_59326,mbrainz_23388,musicbrainz,lastfm,0.9737366437911987,False,True,True,agreement
lastFM_5934,mbrainz_2796,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59340,mbrainz_23393,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59360,mbrainz_23401,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59360,mbrainz_3708,musicbrainz,lastfm,0.7611156105995178,False,False,True,plm_check_confident_pos
lastFM_59417,mbrainz_23422,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_59449,mbrainz_23433,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59527,mbrainz_23470,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_5956,mbrainz_2805,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5959,mbrainz_2807,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_5964,mbrainz_2811,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5966,mbrainz_2812,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_59686,mbrainz_23527,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59690,mbrainz_23530,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_5973,mbrainz_17520,musicbrainz,lastfm,0.9758197069168091,False,False,True,plm_check_confident_pos
lastFM_5973,mbrainz_2816,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59735,mbrainz_23545,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_59772,mbrainz_23557,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_59826,mbrainz_19894,musicbrainz,lastfm,0.9727785587310791,False,False,True,plm_check_confident_pos
lastFM_59826,mbrainz_23585,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59826,mbrainz_3409,musicbrainz,lastfm,0.9075464606285095,False,False,True,plm_check_confident_pos
lastFM_59844,mbrainz_12914,musicbrainz,lastfm,0.8551812767982483,False,False,True,plm_check_confident_pos
lastFM_59844,mbrainz_23596,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5985,mbrainz_2822,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_5985,mbrainz_3103,musicbrainz,lastfm,0.9504212737083435,False,False,True,plm_check_confident_pos
lastFM_59943,mbrainz_23640,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_59975,mbrainz_23657,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60026,mbrainz_23678,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60033,mbrainz_23681,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60035,mbrainz_23682,musicbrainz,lastfm,0.9733464121818542,False,True,True,agreement
lastFM_60081,mbrainz_6164,musicbrainz,lastfm,0.7759243249893188,False,False,True,plm_check_confident_pos
lastFM_60088,mbrainz_7759,musicbrainz,lastfm,0.9748793840408325,False,True,True,agreement
lastFM_6011,mbrainz_2836,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60170,mbrainz_23745,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60183,mbrainz_23749,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60215,mbrainz_23760,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60225,mbrainz_23762,musicbrainz,lastfm,0.9727993011474609,False,True,True,agreement
lastFM_6028,mbrainz_2843,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_60307,mbrainz_23796,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60335,mbrainz_23807,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60373,mbrainz_23819,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_604,mbrainz_329,musicbrainz,lastfm,0.9751936793327332,False,True,True,agreement
lastFM_60405,mbrainz_18750,musicbrainz,lastfm,0.9756554961204529,False,False,True,plm_check_confident_pos
lastFM_60405,mbrainz_23836,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60408,mbrainz_23838,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60413,mbrainz_23843,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60429,mbrainz_23850,musicbrainz,lastfm,0.9753564596176147,False,False,True,plm_check_confident_pos
lastFM_60434,mbrainz_23854,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_6044,mbrainz_2849,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60443,mbrainz_23858,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60469,mbrainz_23867,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60479,mbrainz_23871,musicbrainz,lastfm,0.9726584553718567,False,True,True,agreement
lastFM_60520,mbrainz_23888,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_60575,mbrainz_23919,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_60582,mbrainz_23923,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60625,mbrainz_23937,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60639,mbrainz_23943,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60674,mbrainz_23956,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60676,mbrainz_23957,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_60690,mbrainz_20391,musicbrainz,lastfm,0.8110164999961853,False,False,True,plm_check_confident_pos
lastFM_60690,mbrainz_21473,musicbrainz,lastfm,0.8276088237762451,False,False,True,plm_check_confident_pos
lastFM_60690,mbrainz_23963,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_6073,mbrainz_2864,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60746,mbrainz_5801,musicbrainz,lastfm,0.7947428226470947,False,False,True,plm_check_confident_pos
lastFM_60765,mbrainz_23986,musicbrainz,lastfm,0.9742683172225952,False,False,True,plm_check_confident_pos
lastFM_60835,mbrainz_24019,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_6084,mbrainz_2870,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_6084,mbrainz_5801,musicbrainz,lastfm,0.9679361581802368,False,False,True,plm_check_confident_pos
lastFM_60846,mbrainz_24026,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_6089,mbrainz_2873,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_60932,mbrainz_24059,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61012,mbrainz_24092,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61020,mbrainz_19894,musicbrainz,lastfm,0.5670431852340698,False,False,True,plm_check_llm_yes
lastFM_61032,mbrainz_24101,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61152,mbrainz_24149,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61153,mbrainz_24150,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61186,mbrainz_24164,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_6119,mbrainz_2891,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61291,mbrainz_24150,musicbrainz,lastfm,0.9644579291343689,False,False,True,plm_check_confident_pos
lastFM_6132,mbrainz_2899,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_6134,mbrainz_2901,musicbrainz,lastfm,0.9734023213386536,False,True,True,agreement
lastFM_6134,mbrainz_7812,musicbrainz,lastfm,0.7036920785903931,False,False,True,plm_check_confident_pos
lastFM_6135,mbrainz_2902,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61356,mbrainz_24235,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61385,mbrainz_24245,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61392,mbrainz_31206,musicbrainz,lastfm,0.9730173349380493,False,False,True,plm_check_confident_pos
lastFM_6144,mbrainz_2907,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_6146,mbrainz_2909,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61480,mbrainz_24283,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61498,mbrainz_24291,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_6152,mbrainz_2912,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61541,mbrainz_24309,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_61544,mbrainz_24311,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_6158,mbrainz_2916,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61614,mbrainz_24341,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61626,mbrainz_24347,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61643,mbrainz_24353,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_6166,mbrainz_2919,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61669,mbrainz_24364,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61677,mbrainz_24367,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61737,mbrainz_11069,musicbrainz,lastfm,0.8897083401679993,False,False,True,plm_check_confident_pos
lastFM_61759,mbrainz_24398,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61772,mbrainz_24404,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_61776,mbrainz_24408,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61837,mbrainz_24436,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61841,mbrainz_20922,musicbrainz,lastfm,0.9732679128646851,False,False,True,plm_check_confident_pos
lastFM_61841,mbrainz_24437,musicbrainz,lastfm,0.9733291268348694,False,False,True,plm_check_confident_pos
lastFM_61842,mbrainz_20922,musicbrainz,lastfm,0.9725016951560974,False,True,True,agreement
lastFM_61842,mbrainz_24437,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_61907,mbrainz_24459,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61949,mbrainz_24480,musicbrainz,lastfm,0.9725953936576843,False,True,True,agreement
lastFM_6196,mbrainz_2931,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61969,mbrainz_24490,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_61984,mbrainz_24495,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_61997,mbrainz_24503,musicbrainz,lastfm,0.9732269644737244,False,True,True,agreement
lastFM_62,mbrainz_46,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_62020,mbrainz_24514,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_62079,mbrainz_24538,musicbrainz,lastfm,1.0,True,True,True,gold
