id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
lastFM_28190,mbrainz_13066,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_282,mbrainz_176,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28214,mbrainz_13074,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28223,mbrainz_13079,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28226,mbrainz_13081,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28235,mbrainz_13085,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28250,mbrainz_13094,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28260,mbrainz_13100,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_28266,mbrainz_13101,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28268,mbrainz_13103,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28273,mbrainz_13106,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_28303,mbrainz_13120,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28322,mbrainz_13133,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28351,mbrainz_13146,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28361,mbrainz_13149,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28381,mbrainz_13155,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_28427,mbrainz_330,musicbrainz,lastfm,0.9985049962997437,False,False,True,plm_check_llm_yes
lastFM_28461,mbrainz_13194,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28474,mbrainz_13200,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28498,mbrainz_13212,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_28531,mbrainz_13229,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28537,mbrainz_13231,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_28548,mbrainz_13236,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28562,mbrainz_13238,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28569,mbrainz_13242,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_2857,mbrainz_1238,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_28594,mbrainz_13252,musicbrainz,lastfm,0.9985858201980591,False,True,True,agreement
lastFM_28598,mbrainz_13253,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28610,mbrainz_13257,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_2863,mbrainz_1240,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_2866,mbrainz_1241,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28703,mbrainz_13295,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28743,mbrainz_13309,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_28757,mbrainz_13316,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28771,mbrainz_31188,musicbrainz,lastfm,0.941806972026825,False,True,True,agreement
lastFM_28772,mbrainz_13323,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28782,mbrainz_13326,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_28795,mbrainz_13330,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28822,mbrainz_13341,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28837,mbrainz_13347,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28865,mbrainz_13357,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28886,mbrainz_13364,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28889,mbrainz_13366,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28910,mbrainz_13374,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28921,mbrainz_13381,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28926,mbrainz_13383,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_28997,mbrainz_13416,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_290,mbrainz_179,musicbrainz,lastfm,0.9988827109336853,False,False,True,plm_check_llm_yes
lastFM_290,mbrainz_180,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29038,mbrainz_13427,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29061,mbrainz_13437,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_29069,mbrainz_13441,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_2907,mbrainz_1260,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29071,mbrainz_13443,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29097,mbrainz_31775,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29101,mbrainz_13457,musicbrainz,lastfm,0.9984027743339539,False,True,True,agreement
lastFM_29102,mbrainz_13458,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29112,mbrainz_13464,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29139,mbrainz_13474,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29171,mbrainz_13486,musicbrainz,lastfm,0.9990659356117249,False,True,True,agreement
lastFM_29183,mbrainz_13493,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29186,mbrainz_13495,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29202,mbrainz_13416,musicbrainz,lastfm,0.961776077747345,False,False,True,plm_check_llm_yes
lastFM_29209,mbrainz_13502,musicbrainz,lastfm,0.9986528158187866,False,True,True,agreement
lastFM_2922,mbrainz_1263,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29220,mbrainz_13507,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29239,mbrainz_13515,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_2925,mbrainz_1265,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_29267,mbrainz_13524,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_2927,mbrainz_1267,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29279,mbrainz_13530,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29341,mbrainz_13554,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_29351,mbrainz_13557,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29353,mbrainz_13558,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29413,mbrainz_23557,musicbrainz,lastfm,0.9753638505935669,False,True,True,agreement
lastFM_29424,mbrainz_13586,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29433,mbrainz_13590,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_2944,mbrainz_1270,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29442,mbrainz_13594,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29443,mbrainz_13595,musicbrainz,lastfm,0.9989134073257446,False,True,True,agreement
lastFM_2946,mbrainz_1271,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29498,mbrainz_13614,musicbrainz,lastfm,0.9989665746688843,False,True,True,agreement
lastFM_29507,mbrainz_13618,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29516,mbrainz_13623,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_29535,mbrainz_13627,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29545,mbrainz_13636,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29572,mbrainz_13642,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29580,mbrainz_13645,musicbrainz,lastfm,0.9984982013702393,False,True,True,agreement
lastFM_29584,mbrainz_13647,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29589,mbrainz_13649,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_29593,mbrainz_13652,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29610,mbrainz_13662,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29616,mbrainz_13665,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_29644,mbrainz_13677,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29669,mbrainz_13688,musicbrainz,lastfm,0.9983859062194824,False,True,True,agreement
lastFM_29672,mbrainz_13689,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29687,mbrainz_13699,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29702,mbrainz_13703,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_2972,mbrainz_1284,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29738,mbrainz_13717,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29755,mbrainz_13725,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_2978,mbrainz_1286,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29833,mbrainz_13760,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29861,mbrainz_13786,musicbrainz,lastfm,0.998816967010498,False,True,True,agreement
lastFM_29901,mbrainz_13786,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_2994,mbrainz_1293,musicbrainz,lastfm,0.9988831877708435,False,True,True,agreement
lastFM_29942,mbrainz_13804,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_29977,mbrainz_13820,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_2999,mbrainz_1296,musicbrainz,lastfm,0.9987702965736389,False,True,True,agreement
lastFM_30,mbrainz_21,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3000,mbrainz_1297,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_30022,mbrainz_13836,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30023,mbrainz_13837,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30070,mbrainz_13861,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_3008,mbrainz_1300,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30080,mbrainz_13866,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3010,mbrainz_1301,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30110,mbrainz_13876,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30133,mbrainz_13883,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30167,mbrainz_13895,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30168,mbrainz_13896,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_30243,mbrainz_13925,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30275,mbrainz_13939,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30289,mbrainz_13945,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3030,mbrainz_1305,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30301,mbrainz_13952,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30319,mbrainz_13961,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30336,mbrainz_13968,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3037,mbrainz_1308,musicbrainz,lastfm,0.9986600875854492,False,False,True,plm_check_llm_yes
lastFM_30378,mbrainz_13986,musicbrainz,lastfm,0.9985321760177612,False,True,True,agreement
lastFM_30415,mbrainz_14002,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30428,mbrainz_14007,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30445,mbrainz_14013,musicbrainz,lastfm,0.9986808896064758,False,True,True,agreement
lastFM_30462,mbrainz_14016,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30466,mbrainz_14020,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30485,mbrainz_14025,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30493,mbrainz_14029,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_30509,mbrainz_14036,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30514,mbrainz_14040,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3054,mbrainz_1314,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_30568,mbrainz_14057,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30614,mbrainz_14073,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30678,mbrainz_14091,musicbrainz,lastfm,0.99873286485672,False,True,True,agreement
lastFM_30690,mbrainz_14097,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30695,mbrainz_14100,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3075,mbrainz_1325,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30768,mbrainz_14125,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_3079,mbrainz_1327,musicbrainz,lastfm,0.9908344745635986,False,True,True,agreement
lastFM_30795,mbrainz_14136,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_30819,mbrainz_14145,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_30838,mbrainz_14150,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30843,mbrainz_14153,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30866,mbrainz_14163,musicbrainz,lastfm,0.999071478843689,False,True,True,agreement
lastFM_30887,mbrainz_14171,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3091,mbrainz_1330,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_3093,mbrainz_1331,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30933,mbrainz_14184,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30934,mbrainz_14185,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30935,mbrainz_14186,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30936,mbrainz_14187,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3095,mbrainz_1332,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30962,mbrainz_14200,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_30977,mbrainz_14205,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31015,mbrainz_14218,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31076,mbrainz_14245,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31123,mbrainz_14267,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31131,mbrainz_14271,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3118,mbrainz_1340,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31183,mbrainz_14289,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31199,mbrainz_3917,musicbrainz,lastfm,0.998573899269104,False,True,True,agreement
lastFM_3123,mbrainz_1342,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31254,mbrainz_14320,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_31262,mbrainz_14322,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31286,mbrainz_14331,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31290,mbrainz_1426,musicbrainz,lastfm,0.9876846075057983,False,False,True,plm_check_llm_yes
lastFM_31301,mbrainz_18169,musicbrainz,lastfm,0.9967573285102844,False,True,True,agreement
lastFM_3134,mbrainz_1346,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31362,mbrainz_14351,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_3139,mbrainz_1349,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31398,mbrainz_14360,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_31442,mbrainz_14382,musicbrainz,lastfm,0.9986735582351685,False,True,True,agreement
lastFM_31469,mbrainz_14396,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3150,mbrainz_1352,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31506,mbrainz_14413,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3151,mbrainz_1353,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31532,mbrainz_14427,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_3158,mbrainz_1356,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31599,mbrainz_14452,musicbrainz,lastfm,0.9989610910415649,False,True,True,agreement
lastFM_3162,mbrainz_1358,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31636,mbrainz_14463,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3168,mbrainz_1361,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31690,mbrainz_14487,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31745,mbrainz_14511,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_31759,mbrainz_14824,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31779,mbrainz_14524,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31817,mbrainz_14539,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31842,mbrainz_14547,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31880,mbrainz_14563,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_31886,mbrainz_14564,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31926,mbrainz_14583,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_31945,mbrainz_14588,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31956,mbrainz_14593,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_31957,mbrainz_14594,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31968,mbrainz_14597,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31996,mbrainz_14610,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_31997,mbrainz_14611,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3203,mbrainz_1378,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32033,mbrainz_14630,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32042,mbrainz_14634,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32080,mbrainz_14648,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32111,mbrainz_14661,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32123,mbrainz_14665,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_32142,mbrainz_14672,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_32191,mbrainz_14691,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32208,mbrainz_14695,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32225,mbrainz_14703,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32281,mbrainz_14726,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32282,mbrainz_14727,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32295,mbrainz_14733,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_32300,mbrainz_14737,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_32352,mbrainz_14754,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32359,mbrainz_14758,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32396,mbrainz_14773,musicbrainz,lastfm,0.9987106323242188,False,True,True,agreement
lastFM_32403,mbrainz_14776,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32420,mbrainz_14782,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32434,mbrainz_14789,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32438,mbrainz_14792,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_32456,mbrainz_14797,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32493,mbrainz_14812,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32494,mbrainz_14813,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32495,mbrainz_14814,musicbrainz,lastfm,0.9983806610107422,False,False,True,plm_check_llm_yes
lastFM_32495,mbrainz_9859,musicbrainz,lastfm,0.997241735458374,False,True,True,agreement
lastFM_32511,mbrainz_14823,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3252,mbrainz_1399,musicbrainz,lastfm,0.9675515294075012,False,True,True,agreement
lastFM_32543,mbrainz_14836,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32579,mbrainz_14852,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32668,mbrainz_14882,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_327,mbrainz_193,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3276,mbrainz_1412,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32760,mbrainz_14913,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32779,mbrainz_14922,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32784,mbrainz_14925,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_328,mbrainz_194,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32803,mbrainz_14934,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3288,mbrainz_1418,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_329,mbrainz_195,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_32947,mbrainz_15000,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_32947,mbrainz_23071,musicbrainz,lastfm,0.9596426486968994,False,True,True,agreement
lastFM_3300,mbrainz_1426,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_33015,mbrainz_15029,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33025,mbrainz_15032,musicbrainz,lastfm,0.9979996085166931,False,True,True,agreement
lastFM_33066,mbrainz_15041,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33082,mbrainz_15045,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33083,mbrainz_15046,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33132,mbrainz_15067,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33138,mbrainz_15071,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33150,mbrainz_15077,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33176,mbrainz_15088,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33183,mbrainz_15091,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33219,mbrainz_15103,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33265,mbrainz_15122,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33277,mbrainz_15126,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33278,mbrainz_15127,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_33279,mbrainz_15128,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_33284,mbrainz_15132,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33286,mbrainz_15134,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33295,mbrainz_15139,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33336,mbrainz_15154,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_33338,mbrainz_22462,musicbrainz,lastfm,0.9326955676078796,False,True,True,agreement
lastFM_33412,mbrainz_15183,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33414,mbrainz_15185,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33457,mbrainz_15203,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33466,mbrainz_15209,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_33467,mbrainz_15210,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33492,mbrainz_15220,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33534,mbrainz_15239,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_33571,mbrainz_15258,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33581,mbrainz_15263,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_33600,mbrainz_15274,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3361,mbrainz_1447,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_33667,mbrainz_15309,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3367,mbrainz_1449,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33726,mbrainz_15336,musicbrainz,lastfm,0.9991737008094788,False,False,True,plm_check_llm_yes
lastFM_33751,mbrainz_15344,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33784,mbrainz_15359,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33794,mbrainz_15365,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33812,mbrainz_15371,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33868,mbrainz_15395,musicbrainz,lastfm,0.9990218877792358,False,False,True,plm_check_llm_yes
lastFM_33911,mbrainz_15407,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33930,mbrainz_15414,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3395,mbrainz_1456,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_33958,mbrainz_15657,musicbrainz,lastfm,0.9358857870101929,False,False,True,plm_check_llm_yes
lastFM_33965,mbrainz_15425,musicbrainz,lastfm,0.9988065958023071,False,False,True,plm_check_llm_yes
lastFM_33991,mbrainz_15439,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34,mbrainz_25,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_34018,mbrainz_15452,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34019,mbrainz_15453,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34037,mbrainz_15463,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34063,mbrainz_15474,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34073,mbrainz_15478,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34077,mbrainz_15480,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34083,mbrainz_15482,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34084,mbrainz_15483,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34090,mbrainz_15486,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34100,mbrainz_15494,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34125,mbrainz_15506,musicbrainz,lastfm,0.9988920092582703,False,False,True,plm_check_llm_yes
lastFM_34141,mbrainz_15514,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34141,mbrainz_2690,musicbrainz,lastfm,0.9980847835540771,False,False,True,plm_check_llm_yes
lastFM_34177,mbrainz_15657,musicbrainz,lastfm,0.9419938921928406,False,True,True,agreement
lastFM_34188,mbrainz_15528,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34196,mbrainz_15533,musicbrainz,lastfm,0.9987105131149292,False,True,True,agreement
lastFM_34250,mbrainz_15556,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3426,mbrainz_1466,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34272,mbrainz_15563,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34286,mbrainz_15566,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34317,mbrainz_15577,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34327,mbrainz_15580,musicbrainz,lastfm,0.9985480904579163,False,True,True,agreement
lastFM_34340,mbrainz_15584,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3435,mbrainz_1472,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34351,mbrainz_15586,musicbrainz,lastfm,0.994686484336853,False,True,True,agreement
lastFM_34355,mbrainz_15588,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_3437,mbrainz_1473,musicbrainz,lastfm,1.0,True,True,True,gold
lastFM_34390,mbrainz_15599,musicbrainz,lastfm,1.0,True,False,True,gold
lastFM_34405,mbrainz_15606,musicbrainz,lastfm,1.0,True,False,True,gold
