id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
k02_noncorner_products_00092__products_2,NovaLoom,NovaLoom AuricCanvas digital drawing tablet,"A fictional pen-display tablet designed for illustrators and storyboard artists, featuring a 15.6-inch laminated IPS canvas, 8192-level pressure stylus support, and USB-C connectivity for portable creative workflows. The AuricCanvas emphasizes color-accurate sketching, shortcut keys, and low-latency handwriting input for art, design, and note-taking applications.",289.5,USD,,,15.6-inch pen-display drawing tablet with pressure-sensitive stylus support,AuricCanvas,NL-AC156-01,GRAPHICS_TABLET,LuminaPen 2.0,,,,,,,,,,,,,,
k02_noncorner_products_00093__products_2,Aster Vale,Aster Vale 64GB Ceramic Pocket Vault,"Fictional nano-storage accessory designed as a decorative ceramic-themed pocket vault for everyday keyring carry. Includes a USB-C compatible micro-container concept, splash-resistant outer shell, and tamper-evident clasp. Intended for novelty backup use rather than high-speed transfers.",27.45,USD,,,Novelty compact flash storage accessory with ceramic-style enclosure,Ceramic Pocket Vault,AV-CPV-64C,USB_STICK,,,64.0 GB,,,,,,,,,,,,
k02_noncorner_products_00094__products_2,Nebulight,Orion LumenDock 27Q,"A fictional 27-inch quantum-dot office monitor designed for dual-screen editing bays, trading desks, and long-form document work. It features a 2560 x 1440 IPS panel, 75 Hz refresh rate, integrated USB-C docking with 90 W power delivery, built-in speakers, and height/pivot adjustment for ergonomic setups.",349.99,USD,,,27-inch QHD monitor with USB-C docking,LumenDock 27Q,ND-27QD90,MONITOR,,,,,,,,,,,,,,,
k02_noncorner_products_00095__products_2,NebulaFrame,Orion Quill 27 Professional Ink Display,"A fictional 27-inch color-accurate drafting display designed for editorial studios, museum exhibit planning, and typographic mockups rather than gaming or workstation graphics. It features a matte e-ink-style panel for low-glare reference viewing, a built-in calibration timer, and a detachable desk stand with dual-angle adjustment. The Orion Quill 27 emphasizes document visualization, layout review, and ambient-light readability in quiet office environments.",489.5,USD,,,27-inch professional ink display for editorial and design review,Quill 27,NF-Q27-INK,MONITOR,Aurora StaticView S1,,,,,,,,,,,,,,
k02_noncorner_products_00096__products_2,Nebula,Nebula Arcadian T12 Studio Monitor,"Open-back nearfield monitor designed for orchestral editing, podcast mastering, and immersive soundscapes; features 120 Hz to 28 kHz response, balanced XLR/TRS inputs, and a low-noise Class-D amplifier for desktop audio production.",219.5,USD,,,Desktop studio monitor,Arcadian T12,NA-T12-SM,MONITOR,,,,,,,,,,,,,,,
k02_noncorner_products_00097__products_2,Asterion,Nebula Quill 27IPS Monitor,"27-inch desktop display with a matte IPS panel, 2560x1440 resolution, 75Hz refresh rate, and HDMI plus DisplayPort inputs. Designed for office layouts, reading-heavy workflows, and color-stable everyday use rather than storage or transport applications. Includes tilt adjustment, VESA mounting support, and low-blue-light mode.",219.99,USD,,,27-inch IPS monitor for general productivity and home office use,Quill 27IPS,AQ27I75,MONITOR,Asterion IrisView,,,,,,,,,,,,,,
k02_noncorner_products_00098__products_2,Aurex,Aurex Nimbo 27 Ultrawide Display,"Fictional 27-inch ultrawide monitor designed for studio dashboards, trading walls, and immersive productivity. Features a 3440x1440 IPS panel, 100Hz refresh rate, USB-C input with display and charging support, height-adjustable stand, and dual integrated speakers.",329.99,USD,,,Ultrawide IPS productivity monitor with USB-C and 100Hz refresh,Nimbo 27,AX-NB27-UW100,MONITOR,Aurex VisionDrive 2,,,,,,,,,,,,,,
k02_noncorner_products_00099__products_2,Nocturne,Nocturne Mesa 500W Modular Power Supply,"Compact ATX power supply designed for quiet everyday systems, with a fully modular cable set, 80 PLUS Bronze efficiency, a single 120 mm temperature-controlled fan, and stable output for mainstream desktop builds. Includes a 24-pin main connector, dual PCIe power leads, multiple SATA connectors, and standard safety protections for over-voltage, over-current, under-voltage, and short-circuit events.",74.95,USD,,,500W modular ATX PSU with Bronze efficiency,Mesa 500W,NM-500MB,PSU,,,,,,,,,,,,,,,
k02_noncorner_products_00100__products_2,Lunora,Nadir Flux 14K Ceramic Desk Lamp Azure,"A fictional ambient lighting accessory built for quiet interiors, the Nadir Flux desk lamp blends a ceramic base with a low-glare LED array and touch-dimming controls. It is designed for reading nooks, studio benches, and decorative accent lighting rather than computing or storage use. The lamp features three color temperature presets, a weighted anti-tip base, and a matte azure finish.",84.5,USD,,,Ceramic desk lamp with touch dimming and adjustable LED color modes,Flux 14K,LF-1400-AZ,DESK_LAMP,,,,,,,,,,,,,,,
k02_noncorner_products_00101__products_2,Lunara,Lunara Voxel Sentry 14 RGB monitor,"27-inch IPS desktop monitor with 2560x1440 resolution, 165 Hz refresh rate, 1 ms MPRT, and adaptive sync support. Includes adjustable stand, dual HDMI inputs, DisplayPort, built-in USB hub, and rear RGB accent lighting for workstation and creative gaming setups.",319.99,USD,,,27-inch 1440p IPS gaming and creator monitor,Voxel Sentry 14,LS-27Q165-RGB,monitor,,,,,,,,,,,,,,,
k02_noncorner_products_00102__products_2,Nebula,Nebula Harbor 24GB LPDDR5 Memory Module,"Compact notebook memory module designed for ultra-thin systems, offering balanced speed and low power draw for everyday computing and light creative workloads.",84.6,USD,,,Notebook RAM module,Harbor 24,NH-24LP5-5600,RAM,LPDDR5,,24.0 GB,,,,,,,,,,,,
k02_noncorner_products_00103__products_2,LumaCrest,Nimbus Ledger S1 14L Desktop Air Purifier,"Compact smart air purifier for small offices and studios, designed to filter dust, pollen, smoke, and pet dander in spaces up to 14 square meters. Features a quiet three-speed fan, touch coNtrols, filter replacement indicator, and optional app scheduling for routine operation.",129.99,USD,,,A fictional compact air purifier with smart scheduling and low-noise operation for deskside or room use.,Nimbus Ledger S1,LC-NB1-14L,AIR_PURIFIER,EcoFlow CleanCore,,,,,,,,,,,,,,
k02_noncorner_products_00104__products_2,NimbleForge,Orion Loom S7 Kitchen Timer,"Compact mechanical kitchen timer for baking, study sessions, and classroom use. Features a wind-up 60-minute dial, magnetic back, and high-contrast markings. Built from ABS plastic with a stainless steel face and a ring bell alarm.",18.75,USD,,,Mechanical 60-minute timer,Loom S7,NF-LM7-60,KITCHEN_TIMER,,,,,,,,,,,,,,,
k02_noncorner_products_00105__products_2,Nexora,Orchid Vale Sentry Station,"Compact desktop environmental monitor designed for home studios, greenhouses, and small lab spaces. The Sentry Station tracks temperature, humidity, barometric pressure, and ambient light in real time, and includes a color e-ink display, Wi-Fi sync, and optional alert scheduling through a companion app. Built for quiet always-on operation, it ships with a wall mount, tabletop stand, and a rechargeable backup battery for short outages.",129.5,USD,,,A fictional smart environmental monitor for indoor spaces.,Vale Sentry,NXS-VS12,HOME_SENSOR,EnviroCore Q7,,0.5 GB,,,,,,,,,,,,
k02_noncorner_products_00106__products_2,HelioVue,Aurora Lensforge 27Q OLED Monitor,"A fictional 27-inch QHD OLED display built for color-critical creative work and cinematic gaming. It features a 240Hz refresh rate, USB-C single-cable docking, and a factory-calibrated wide-gamut panel with HDR support. The stand offers height, tilt, swivel, and pivot adjustment, while the thin-bezel design suits multi-monitor studios and compact desks.",649.99,USD,,,"27-inch QHD OLED monitor with 240Hz refresh, USB-C docking, and HDR support",Lensforge 27Q,HV-27QO24,MONITOR,Aurora-QD Engine,,,,,,,,,,,,,,
k02_noncorner_products_00107__products_2,Velora,Velora Quartz 27QH 144Hz LED Monitor,"27-inch QHD desktop monitor with a fast 144Hz refresh rate, IPS panel, adaptive sync support, and a fully adjustable stand. Designed for general productivity and smooth everyday visuals rather than storage or compute workloads.",229.99,USD,,,27-inch QHD 144Hz IPS monitor,Quartz 27QH,VQ27QH-144,MONITOR,,,,,,,,,,,,,,,
k02_noncorner_products_00108__products_2,Nexora,Vanta Quill 48GB External Voice Recorder,"Compact handheld digital voice recorder with dual MEMS microphones, on-device noise reduction, USB-C charging, and 48GB of internal flash storage for lectures, interviews, and field notes.",89.5,USD,,,Portable voice recorder,Quill,NXR-Q48VC,VOICE_RECORDER,Aurora A1 audio controller,,48.0 GB,,,,,,,,,,,,
k02_noncorner_products_00109__products_2,Lunara,"Lunara EchoPad Smart Frame 10.2""","A fictional connected tabletop display designed for ambient calendars, photo rotation, and gentle room lighting. It features a 10.2-inch touch panel, Wi‑Fi 6 connectivity, built-in stereo speakers, a rechargeable battery, and companion-app scheduling for home or studio use. The EchoPad Smart Frame emphasizes decorative presentation rather than storage or gaming performance, and includes customizable border illumination and voice-assistant timers.",189.5,USD,,,Fictional smart display for ambient home information and photo presentation.,EchoPad 10.2,LEP-1020-FX,SMART_DISPLAY,AuroraView AVS2,,16.0 GB,,,,,,,,,,,,
k02_noncorner_products_00110__products_2,NoroKite,NoroKite Prism 27W Desk Lamp,"NoroKite Prism 27W desk lamp with adjustable three-tone LED lighting, touch dimmer, and weighted matte base for home office or study use. Includes USB-C power input and a flexible gooseneck arm for directed illumination.",48.5,USD,,,Adjustable LED desk lamp with touch controls and USB-C power,Prism 27W,NK-PR27-DL,Desk Lamp,,,,,,,,,,,,,,,
k02_noncorner_products_00111__products_2,Orchid Vale,Nebula Finch LPQ-7 Ambient Sensor,"A fictional low-power environmental monitor built for museum exhibits and theatrical sets rather than consumer storage or graphics use. The Nebula Finch LPQ-7 tracks light, temperature, humidity, and sound-level changes, and logs readings to a small internal memory buffer for periodic export over Bluetooth LE. Its sealed matte enclosure is designed for wall or ceiling mounting, and the device emphasizes silent operation, long battery life, and discrete visual styling.",84.5,USD,,,Compact ambient sensor for decorative and archival spaces,LPQ-7,OV-LPQ7-2026,sensor,LumaTrack Q7,,0.5 GB,,,,,,,,,,,,
k02_noncorner_products_00112__products_2,Velora,Velora Prism 27Q Curved OLED Monitor,"27-inch curved OLED desktop monitor with WQHD resolution, 240 Hz refresh rate, 0.03 ms response time, HDR support, USB-C display input, and a matte graphite finish. Designed for immersive content creation and fast-paced gaming setups, with adjustable stand, low blue light mode, and built-in stereo speakers.",489.99,USD,,,Curved OLED gaming and creator monitor,Prism 27Q,VL-27Q-OLED-240,MONITOR,UltraView X7,,,,,,,,,,,,,,
k02_noncorner_products_00113__products_2,Orionvale,Orionvale Nebula Quilt monitor,"27-inch creative display with 2560x1440 resolution, IPS panel, 144 Hz refresh rate, USB-C input, and adjustable stand; designed for illustration, editing, and general desktop use.",279.99,USD,,,27-inch QHD monitor,Nebula Quilt 27Q,OV-NQ27-144,MONITOR,NovaView Q-Drive,,,,,,,,,,,,,,
k02_noncorner_products_00114__products_2,Velora,Velora Drift 27 144Hz Curved Monitor,"A fictional 27-inch curved display designed for immersive desktop setups, featuring a 144Hz refresh rate, 1ms response time, adjustable stand, and HDR-ready panel tuning for creative work and casual gaming.",219.99,USD,,,27-inch curved monitor with 144Hz refresh rate,Drift 27,VD-27C144,MONITOR,VA Panel Controller,,,,,,,,,,,,,,
k02_noncorner_products_00115__products_2,Orionix,NOVA ARC 24 GB HBM3 Render GPU,"Fictional high-memory workstation accelerator designed for real-time volumetric rendering, scientific visualization, and multi-display simulation rigs. The card uses a large-form-factor board design with passive cooling, targets professional content pipelines, and emphasizes bandwidth over gaming performance.","1,849.0",USD,,,Professional render-focused GPU with 24 GB HBM3 memory,ARC 24,OX-ARC24-900,GPU,Orionix Arc 24 Compute Platform,24.0 GB,,,,,,,,,,,,,
k02_noncorner_products_00116__products_2,Aster Vale,Aster Vale 27Q Ultrawide Curved Monitor,"A fictional 27-inch ultrawide curved display built for creative work and immersive multitasking. It features a 3440x1440 IPS panel, 165Hz refresh rate, 1ms response time, USB-C display input, and integrated speaker pair. Designed with a matte charcoal chassis and a height-adjustable stand, it targets desktop users who want a spacious screen for editing, coding, and mixed-media productivity.",429.99,USD,,,27-inch ultrawide curved monitor with 3440x1440 resolution and 165Hz refresh rate,27Q,AV-27Q-CURVE165,Monitor,VA-IPS ProSync Engine,,,,,,,,,,,,,,
k02_noncorner_products_00117__products_2,OrchidPulse,"OrchidPulse 27"" WQHD Curved Office Monitor","27-inch curved LCD monitor designed for office productivity and general multimedia use. Features a WQHD 2560 x 1440 panel, adjustable stand, HDMI and DisplayPort inputs, and low-blue-light support for long work sessions.",229.99,USD,,,A fictional curved productivity monitor with WQHD resolution and ergonomic adjustments.,OP-27CWQ,OP27CWQ-144,MONITOR,IPS,,,,,,,,,,,,,,
k02_noncorner_products_00118__products_2,Nexora,NOVA VEIL 34QX Studio Display,"A fictional ultra-wide studio monitor designed for architectural visualization, cinematic editing, and color-critical desktop work. The NOVA VEIL 34QX features a curved 34-inch panel with a 5120 x 2160 resolution, 10-bit color processing, and factory-calibrated wide-gamut coverage for demanding creative workflows. Its discreet chassis includes USB-C docking, adjustable height and tilt, and a low-glare anti-reflective coating for long editing sessions. Unlike performance-oriented gaming panels, this display emphasizes tonal accuracy, workspace clarity, and calm desktop integration.",899.0,USD,,,34-inch curved studio monitor with high-resolution wide-gamut output and USB-C docking,VEIL 34QX,NV-34QX-STD-01,MONITOR,Nexora ColorFlow QX,,,,,,,,,,,,,,
k02_noncorner_products_00119__products_2,Northstar,Northstar Quill M.2 2230 Wi‑Fi Expansion Card,"Compact wireless expansion card for ultraportable laptops and embedded systems, offering dual-band Wi‑Fi 6 and Bluetooth 5.3 over a PCIe 1-lane / USB interface. The low-profile 2230 form factor is designed for compatibility with space-constrained devices that need reliable network connectivity rather than local storage. Includes integrated antenna pads and driver support for modern Windows and Linux platforms.",29.95,USD,,,Low-profile M.2 2230 wireless adapter with Wi‑Fi 6 and Bluetooth 5.3,Quill,NS-QUILL-2230-W6,Wireless Adapter,QCNFA765,,,,,,,,,,,,,,
k02_noncorner_products_00120__products_2,Aurelin,Aurelin Tide Glasswork Lamp,"Fictional artisan home-lighting product with hand-blown opaline glass shade, brass accent collar, integrated warm-white LED module, and dimmable tabletop base for decorative ambient use.",79.5,USD,,,Decorative dimmable LED table lamp with opaline glass shade,Tide Glasswork Lamp,AGL-07T,MONITOR,LuminaCore LC-12,,,,,,,,,,,,,,
k02_noncorner_products_00121__products_2,Virella,"Nebula Forge 34"" Ultrawide OLED Monitor","Virella Nebula Forge is a fictional 34-inch ultrawide OLED display for immersive productivity and cinematic viewing. It features a 3440 x 1440 resolution, 240Hz refresh rate, 0.03ms response time, USB-C input with 90W power delivery, and an adjustable stand with height, tilt, and swivel support. Designed for desktop use rather than storage or graphics hardware, it targets users who want a premium wide-format monitor with rich contrast and smooth motion.",799.0,USD,,,"Ultrawide OLED monitor with 3440 x 1440 resolution, 240Hz refresh rate, and USB-C 90W power delivery",Nebula Forge 34,VF-NF34-OLED240,Monitor,OLED Driver Array,,,,,,,,,,,,,,
k02_noncorner_products_00122__products_2,FictaLum,QuillForge Nebula Desk Lamp,"A fictional ambient desk lamp for creative workspaces, featuring tunable warm-to-cool LED lighting, touch controls, and a weighted base designed for stationery and sketching tables. It includes three brightness presets, a USB-C power input, and a matte ceramic housing for low-glare illumination.",74.5,USD,,,Compact ambient desk lamp with adjustable LED color temperature and touch dimming.,Nebula,FL-NB-220,Desk Lamp,,,,,,,,,,,,,,,
k02_noncorner_products_00123__products_2,AsterLoom,AsterLoom PrismKey N1 USB-C Audio Interface,"Compact desktop USB-C audio interface for solo creators, featuring 2-in/2-out recording, 24-bit/192 kHz conversion, a zero-latency direct monitor switch, and dual combo mic/line inputs with individual gain controls. Designed for podcasting, streaming, and voice-over work, it includes a headphone output with dedicated volume knob, balanced monitor outputs, and bus-powered operation for quick portable setups.",89.95,USD,,,"A compact 2-in/2-out USB-C audio interface for recording, streaming, and podcasting.",PrismKey N1,AL-PK-N1-UC24,Audio Interface,AsterCore UC24,,,,,,,,,,,,,,
k02_noncorner_products_00124__products_2,Lunora,Lunora Cinderveil Ceramic Aroma Diffuser,"Ultrasonic ceramic aroma diffuser with 300 mL reservoir, 7-color ambient lighting, and automatic shutoff for home fragrance use. Quiet mist output, matte ash finish, and USB-C power input for tabletop wellness setups.",34.9,USD,,,Ceramic ultrasonic aroma diffuser,Cinderveil,LNV-CDV-300,AROMA_DIFFUSER,,,,,,,,,,,,,,,
k02_noncorner_products_00125__products_2,Halcyon,Aster Loom 34W Ultra-Wide Office Monitor,"The Aster Loom 34W is a fictional productivity monitor designed for immersive desktop work, dual-window editing, and long-form document review. It features a 34-inch ultra-wide panel with a 3440 x 1440 resolution, 100 Hz refresh rate, and integrated USB-C docking for single-cable laptop setups. The display emphasizes color stability, eye comfort, and workspace flexibility rather than gaming or graphics-card acceleration.",429.99,USD,,,34-inch ultra-wide USB-C office monitor,Loom 34W,HL-34W-UC01,Monitor,NovaView L34 controller,,,,,,,,,,,,,,
k02_noncorner_products_00126__products_2,Quorin,Nebula Silt 2TB NVMe Portable Archive,"Compact portable storage device designed for field archiving, media transfer, and offline backup workflows. Uses USB-C 3.2 Gen 2 connectivity with an internal NVMe SSD and aluminum enclosure for ruggedized daily transport. Optimized for high-capacity sequential reads and writes rather than graphics, compute, or enterprise spinning-disk workloads.",219.99,USD,,,Portable external SSD,Silt 2TB Portable Archive,QSN-2000PA,SSD,Quorin NVMe Bridge ZX-1,,"2,000.0 GB",,,,,,,,,,,,
k02_noncorner_products_00127__products_2,Aurelle,Nimbus Oriole 4K Studio Monitor 27-inch IPS USB-C,"A fictional 27-inch 4K desktop display designed for color-managed illustration, editing, and office workflows. It features an IPS panel, 3840 x 2160 resolution, USB-C display input with 65W power delivery, HDMI and DisplayPort connectivity, a height-adjustable stand, and factory-calibrated sRGB mode for consistent image output.",429.5,USD,,,"27-inch 4K IPS monitor with USB-C, HDMI, DisplayPort, and 65W power delivery",Oriole 4K Studio,ARL-27O4K-C,monitor,AuroraView PV2,,,,,,,,,,,,,,
k02_noncorner_products_00128__products_2,Veyra,Nimbus Arc 12L Desk Fan,"Compact tabletop circulation fan designed for personal spaces, craft rooms, and dorm desks. Features three quiet speed settings, an oscillating head, tilting airflow, and USB-C power input for flexible everyday cooling.",39.95,USD,,,A fictional USB-C desk fan with quiet oscillation and compact airflow control.,Arc 12L,VY-DF12L-03,DESK_FAN,,,,,,,,,,,,,,,
k02_noncorner_products_00129__products_2,Nexora,Nexora Slate 27Q Curved Monitor,"27-inch curved QHD desktop monitor with IPS panel, 165Hz refresh rate, 1ms response time, HDR support, DisplayPort and HDMI inputs, and an adjustable stand for general productivity and gaming use.",279.99,USD,,,Curved QHD 27-inch monitor with high refresh rate and IPS panel,Sla te 27Q,NSL27Q-165,MONITOR,,,,,,,,,,,,,,,
k02_noncorner_products_00130__products_2,Aurelius,Aurelius Arc 27 4K Studio Monitor,"A fictional 27-inch desktop monitor designed for color-critical illustration, typography, and long-form reading. It features a 3840 x 2160 IPS panel, 99% sRGB coverage, a matte anti-glare finish, and a simple USB-C plus HDMI input set for modern creative workstations. The panel is calibrated for consistent text clarity and balanced desktop comfort rather than gaming speed or storage use.",489.0,USD,,,27-inch 4K IPS studio monitor for creative and office use,Arc 27,AUR-ARC27-4K-01,monitor,Integrated Scaler X1,,,,,,,,,,,,,,
k02_noncorner_products_00131__products_2,Virello,Nebula Quill 27-inch Curved OLED Monitor,"A fictional premium desktop display designed for immersive creative work and entertainment, featuring a 27-inch curved OLED panel, 2560 x 1440 resolution, 240Hz refresh rate, HDR support, and dual USB-C inputs for modern workstation setups.",449.99,USD,,,Curved OLED monitor with high refresh rate and USB-C connectivity,Quill 27,VQ27C240,MONITOR,Aurora PX-1,,,,,,,,,,,,,,
k02_noncorner_products_00132__products_2,Asterlyn,Nebula Quill UHF Television Tuner Stick NX-47Q,"A fictional compact USB television tuner designed for receiving over-the-air UHF broadcasts on desktop and laptop systems. The Nebula Quill features DVB-T2 reception, a detachable antenna, and simple channel-scan software for lightweight media setups. It is intended for users who want a basic broadcast receiver rather than storage or graphics hardware.",27.49,USD,,,Compact USB UHF TV tuner stick for digital broadcast reception,Quill UHF,NX-47Q,TV Tuner,NQ-101 Broadcast Receiver,,,,,,,,,,,,,,
k02_noncorner_products_00133__products_2,AeroGrid,AeroGrid Nix 14-Channel Digital Mixer,"Compact fictional studio mixer with 14 input channels, 24-bit/96 kHz digital processing, four programmable subgroups, and USB-C audio interface support for desktop production, live streaming, and podcast routing. Features balanced TRS outputs, per-channel mute/solo, onboard phantom power, and a lightweight anodized chassis for portable use.",219.5,USD,,,A fictional 14-channel digital audio mixer for home studios and streaming setups.,Nix,AG-NX14C,AUDIO_MIXER,AeroDSP V2,,,,,,,,,,,,,,
k02_noncorner_products_00134__products_2,VerdiLoom,NebulaNest 34L Indoor Hydroponic Herb Cabinet,"A compact home hydroponic grow cabinet designed for kitchens, apartments, and office break rooms. The NebulaNest uses low-watt LED plant lighting, an integrated water reservoir, and quiet circulation fans to support basil, mint, cilantro, and leafy greens. It is built as a self-contained countertop appliance rather than a computer component or storage device, with simple touchscreen controls, adjustable shelving, and removable grow trays.",499.0,USD,,,Compact indoor hydroponic herb cabInet,NebulaNest 34L,VL-HC34-02,Appliance,SmartGrow Control Hub,,34.0 GB,,,,,,,,,,,,
k02_noncorner_products_00135__products_2,Lunava,Neroli Quill Compact Desk Lamp,"A fictional LED desk lamp with an articulated arm, warm-cool color tuning, touch dimming, and a weighted base for writing desks and bedside tables. Designed for indoor ambient lighting rather than computing or storage use.",38.75,USD,,,Compact LED desk lamp with adjustable arm and touch dimming,Quill Compact,LV-QC-2401,DESK_LAMP,,,,,,,,,,,,,,,
k02_noncorner_products_00136__products_2,Lunara,Nimbus Quill 34Q UltraWide Monitor,"A fictional 34-inch ultrawide productivity monitor with a curved IPS panel, 3440x1440 resolution, 120Hz refresh rate, and USB-C display input. Designed for immersive multitasking, it includes built-in stereo speakers, an ergonomic stand, and a matte anti-glare finish for office and creative workflows.",429.99,USD,,,34-inch curved ultrawide monitor with USB-C and 120Hz refresh,Quill 34Q,LQ-34Q-120C,Monitor,AuroraView Q1,,,,,,,,,,,,,,
k02_noncorner_products_00138__products_2,NovaPulse,"NovaPulse AuroraLink 34"" Ultrawide QHD Monitor","The NovaPulse AuroraLink is a fictional 34-inch curved ultrawide monitor designed for immersive desktop productivity and entertainment. It features a 3440 x 1440 IPS panel, 165Hz refresh rate, 1ms response time, USB-C display input with 90W power delivery, and integrated KVM support for switching between two connected systems. The matte black chassis includes adjustable height, tilt, and swivel, plus VESA 100x100 mounting compatibility for flexible workspace setups.",479.99,USD,,,"34-inch ultrawide QHD monitor with USB-C, 165Hz, and KVM support",AuroraLink 34,NP-AL34-QHD165,Monitor,NovaView VX7,,,,,,,,,,,,,,
k02_noncorner_products_00139__products_2,Velora,Velora PrismDesk 27Q,"A fictional 27-inch creative monitor built for color-sensitive office and studio work. It features a 2560x1440 IPS panel, 100% sRGB coverage, flicker-free backlight, and a fully adjustable stand with USB-C input and 65W charging. Designed for illustration, editing, and mixed-productivity workflows rather than graphics cards or storage devices.",319.0,USD,,,27-inch QHD monitor with USB-C and 65W power delivery,PrismDesk 27Q,VD-27Q-65C,Monitor,IPS ColorDrive,,,,,,,,,,,,,,
k02_noncorner_products_00140__products_2,Orchid,Orchid Helix 27Q OLED Monitor,"A fictional 27-inch desktop monitor designed for color-critical creative work and general productivity. Features a 2560x1440 OLED panel, 240 Hz refresh rate, 0.03 ms response time, HDR support, USB-C input with 65W power delivery, and ergonomic stand adjustments. Built for users who want a compact high-end display rather than storage or memory hardware.",489.99,USD,,,"27-inch OLED monitor with USB-C, 240 Hz refresh, and HDR support",Helix 27Q,OH27Q-OLED-65C,MONITOR,NovaView QD-Drive,,,,,,,,,,,,,,
k02_noncorner_products_00141__products_2,AsterVale,Aster Vale 48GB PCIe 4.0 NVMe Expansion Module,"Compact solid-state expansion module designed for embedded data logging, high-speed scratch storage, and lightweight edge appliances. Uses a PCIe 4.0 NVMe interface with a balanced endurance profile, optimized for low-power systems and rapid temporary file access.",89.5,USD,,,48GB NVMe expansion storage module,Vale,AV-NV48-40,SSD,NVMe PCIe 4.0,,48.0 GB,,,,,,,,,,,,
k02_noncorner_products_00142__products_2,Orion,Orion PebbleLink USB-C Audio Adapter,"Compact fictional USB-C audio adapter designed for laptops, tablets, and handheld devices. Provides a single 3.5 mm analog audio output and a pass-through USB-C charging port in a matte graphite shell. Intended for everyday mobile listening, conference calls, and travel use.",19.99,USD,,,USB-C audio adapter with pass-through charging,PebbleLink,OPL-CA1,AUDIO_ADAPTER,NovaDAC-7,,,,,,,,,,,,,,
k02_noncorner_products_00143__products_2,Lunara,Lunara Quartz 14L Nebula Humidifier,"A fictional tabletop humidifier designed for quiet ambient misting in small rooms and studios. The Quartz 14L uses a ceramic-look reservoir, adjustable vapor arcs, and an LED twilight ring for decorative use. Built for home fragrance diffusion and comfort rather than computing or data storage.",89.5,USD,,,Tabletop ambient humidifier with decorative LED ring,Quartz 14L,LQ-14N,HUMIDIFIER,,,14.0 GB,,,,,,,,,,,,
k02_noncorner_products_00144__products_2,Northwind,Aether Fluxboard Q7 Weather Beacon,"Fictional low-power outdoor sensing node for remote installations, featuring solar-assisted charging, LoRa telemetry, and an IP67 sealed composite shell for environmental monitoring and alert broadcasting.",128.4,USD,,,Compact weather and telemetry beacon for off-grid sensor deployments.,Fl uxboard Q7,NW-FBQ7-19,SENSOR_NODE,NXM-2200,,0.5 GB,,,,,,,,,,,,
k02_noncorner_products_00145__products_2,OrionView,"Nebula Chorus 27"" 4K IPS Monitor","A fictional desktop display built for creative work and general productivity. The Nebula Chorus combines a 27-inch 4K IPS panel with wide viewing angles, a slim bezels design, and integrated dual speakers for a clean all-in-one workspace. It supports USB-C display input, adjustable stand height, and a low-blue-light mode for extended sessions.",349.95,USD,,,27-inch 4K IPS monitor with USB-C and integrated speakers,Chorus 27,OV-CH27-4K,MONITOR,IPS,,,,,,,,,,,,,,
k02_noncorner_products_00146__products_2,Astervale,Lunaris Quill 24K Ceramic Notebook,"A fictional premium writing notebook designed for sketching, journaling, and calligraphy practice. It features archival paper, a stitched lay-flat binding, an embossed ceramic-effect cover, and a ribbon marker for everyday creative use.",18.75,USD,,,Premium writing notebook with stitched binding and archival paper,Quill 24K,AV-Q24K-01,NOTEBOOK,,,,,,,,,,,,,,,
k02_noncorner_products_00147__products_2,Aurelia,"Aurelia Meridian 27"" QHD Studio Monitor","A fictional 27-inch studio display designed for color-critical illustration, editing, and motion graphics work. It features a QHD IPS panel, 99% DCI-P3 coverage, a factory calibration report, USB-C input with 90W power delivery, and an adjustable ergonomic stand for creative workstations.",449.99,USD,,,27-inch QHD USB-C studio monitor,Meridian 27Q,AM-27Q-90C,MONITOR,NovaView Pro,,,,,,,,,,,,,,
k02_noncorner_products_00148__products_2,LumaGrid,"Nebula Forge 49"" Ultrawide Curved Monitor","A fictional 49-inch ultrawide curved display designed for immersive office dashboards, timeline editing, and panoramic multitasking. It features a 5120x1440 resolution, 165Hz refresh rate, and a USB-C hub with 90W power delivery for clean workstation setups. The panel uses VA technology for deep contrast and includes picture-by-picture support, an adjustable stand, and a matte anti-glare finish.",899.0,USD,,,Ultrawide curved monitor for productivity and creative workflows,Forge 49UW,LG-49UF-165,MONITOR,NeoView Q7,,,,,,,,,,,,,,
k02_noncorner_products_00149__products_2,Aurex,Aurex Lattice 27Q Spectra Display,"A fictional 27-inch desktop monitor built for color-critical illustration and ambient studio work. The Lattice 27Q Spectra Display features a 2560x1440 IPS panel, 165Hz refresh rate, and wide-gamut adaptive lighting modes intended for motion design, photography preview, and soft-proofing in creative suites.",329.5,USD,,,27-inch QHD IPS monitor with 165Hz refresh and wide-gamut color support,Lattice 27Q Spectra,AL27Q-SX1,MONITOR,NovaView Q7,,,,,,,,,,,,,,
