id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
94984432,Asus,ASUS GeForce DUAL-GTX1660S-A6G-EVO,ASUS GeForce DUAL-GTX1660S-A6G-EVO,268.86,EUR,482038,https://shop.selenal.lv/100013/asus-geforce-dual-gtx1660s-a6g-evo,ASUS GeForce DUAL-GTX1660S-A6G-EVO. Description: ASUS GeForce DUAL-GTX1660S-A6G-EVO,GeForce DUAL-GTX1660S-A6G-EVO,DUAL-GTX1660S-A6G-EVO,GPU,GeForce GTX 1660 Super,6.0,,,,,,,,,,,,,
74115015,Gigabyte,Gigabyte Radeon Rx 5700 Gaming OC 8G,Immersive gaming experience with free Sync & Free Sync 2 HDR technology,,,482835,https://rameg.com/amd/284-gigabyte-radeon-rx-5700-gaming-oc-8g.html,Gigabyte Radeon Rx 5700 Gaming OC 8G. Description: Immersive gaming experience with free Sync & Free Sync 2 HDR technology,Radeon Rx 5700 Gaming OC 8G,,GPU,Radeon RX 5700,8.0,,,,,,,,,,,,,
52586114,Western Digital,"Western Digital Blue PC 2.5\"" 250 GB Serial ATA III","250 GB, 2.5\"", SATA 6Gb/s, 540/500 MB/s",62.44,EUR,483248,https://compudeals.ie/bigfoot-gaming/internal-solid-state-drives/western-digital-blue-pc-2-5-250-gb-serial-ata-iii.html,"Western Digital Blue PC 2.5\"" 250 GB Serial ATA III. Description: 250 GB, 2.5\"", SATA 6Gb/s, 540/500 MB/s",Blue PC,,SSD,,,250.0,540.0,500.0,SATA,SATA III,,,,,2.5-inch SATA,,,2.5-inch
77070657,Western Digital,WD Blue 500GB - [WDS500G1B0A] SSD,"(Solid, -, 2.5\"", 500GB, Blue, Drive), SATA, SSD, State, WD, Western Digital, [WDS500G1B0A]",174.95,EUR,484124,https://www.megekko.nl/product/2018/993145/SSD-2-5-SATA/WD-Blue-500GB-WDS500G1B0A-SSD,"WD Blue 500GB - [WDS500G1B0A] SSD. Description: (Solid, -, 2.5\"", 500GB, Blue, Drive), SATA, SSD, State, WD, Western Digital, [WDS500G1B0A]",WD Blue,WDS500G1B0A,SSD,,,500.0,,,SATA,SATA III,,,,,2.5-inch SATA,,Blue,2.5-inch
58913839,Samsung,Samsung Portable T5 500GB Rood externe SSD,"(Solid, 500GB, Drive), Externe, Portable, Rood, SSD, Samsung, State, T5, externe",94.85,EUR,484939,https://www.megekko.nl/product/2019/259614/Externe-SSD/Samsung-Portable-T5-500GB-Rood-externe-SSD,"Samsung Portable T5 500GB Rood externe SSD. Description: (Solid, 500GB, Drive), Externe, Portable, Rood, SSD, Samsung, State, T5, externe",Portable T5,,SSD,,,500.0,,,,,,,,,,,Rood,
7730142,Sapphire,Sapphire Radeon Pulse RX 5700 Xt 8GB GDDR6 HDMI/ Triple DP OC w/ Backplate (UEFI) PCIe 4.0 Graphics Card,"The Pulse Radeon RX 5700 Series is all about providing PC users with an immersive gaming experience and great value for money. Starting with the sapphire Pulse Radeon RX 5700 XT, this factory-overclocked model is dedicated to customers who want a future proof card that delivers incredible visual fidelity, lightning-fast performance and an advanced technology feature set to power the latest AAA and sports titles. Built on the ground-breaking all-new AMD rDNA gaming architecture and 7nm process te",419.99,USD,485905,https://www.orion-web.net/rnwp/1979/sapphire-radeon-pulse-rx-5700-xt-8gb-gddr6-hdmi-triple-dp-oc-w-backplate-uefi-pcie-4-0-graphics-card,"Sapphire Radeon Pulse RX 5700 Xt 8GB GDDR6 HDMI/ Triple DP OC w/ Backplate (UEFI) PCIe 4.0 Graphics Card. Description: The Pulse Radeon RX 5700 Series is all about providing PC users with an immersive gaming experience and great value for money. Starting with the sapphire Pulse Radeon RX 5700 XT, this factory-overclocked model is dedicated to customers who want a future proof card that delivers incredible visual fidelity, lightning-fast performance and an advanced technology feature set to power the latest AAA and sports titles. Built on the ground-breaking all-new AMD rDNA gaming architecture and 7nm process te",Radeon Pulse RX 5700 Xt,,GPU,Radeon RX 5700 XT,8.0,,,,PCIe 4.0,,,,,,,GDDR6,,
12649959,Gigabyte,Gigabyte GeForce GTX 1660 Ti WINDFORCE OC 6G,"GeForce GTX 1660 Ti WINDFORCE OC 6G, GeForce GTX 1660 Ti, 6 GB, GDDR6, 192 bit, 7680 x 4320 Pixeles, PCI Express x16 3.0",359.18,EUR,488132,https://powertechbcn.com/es/tarjetas-graficas/703-gigabyte-geforce-gtx-1660-ti-windforce-oc-6g-4719331304447.html,"Gigabyte GeForce GTX 1660 Ti WINDFORCE OC 6G. Description: GeForce GTX 1660 Ti WINDFORCE OC 6G, GeForce GTX 1660 Ti, 6 GB, GDDR6, 192 bit, 7680 x 4320 Pixeles, PCI Express x16 3.0",GeForce GTX 1660 Ti WINDFORCE OC 6G,,GPU,GeForce GTX 1660 Ti,6.0,,,,PCI Express x16,,,,,,,GDDR6,,
84902750,Crucial,"960GB Micron 5300 Pro 2.5\"" SATA SSD","Built with Micron's innovative 96-layer 3D TLC NAND, the Micron 5300 series combines the latest in NAND technology and a proven architecture to provide performance upgrades now and a path forward for moving to an all-flash future. The 5300's high capacity, added security, and enhanced endurance enable strong performance.",189.95,USD,4896732,https://mitxpc.com/products/mtfddak960tds-1aw1zabyy,"960GB Micron 5300 Pro 2.5\"" SATA SSD. Description: Built with Micron's innovative 96-layer 3D TLC NAND, the Micron 5300 series combines the latest in NAND technology and a proven architecture to provide performance upgrades now and a path forward for moving to an all-flash future. The 5300's high capacity, added security, and enhanced endurance enable strong performance.",5300 Pro,,SSD,,,960.0,,,SATA,SATA III,,,,,2.5-inch SATA,,,2.5-inch
96440076,ADATA,"256GB, M.2, 2280 PCIe Gen3x2, SSD, SX6000 Pro","256GB, M.2, 2280 PCIe Gen3x2, SSD, SX6000 ProBoot, load, and transfer faster with the XPG SX6000 Pro PCIe Gen3x4 M.2 2280 solid state drive (SSD). With support for NVMe 1.3 and equipped with 3D NAND Flash, it offers up to 4 times faster performance than SATA SSDs and up to 2TB of capacity. What’s more, the SX6000 Pro is slimmer than standard M.2 2280 SSDs for a higher level of compatibility thanks to its single-sided design.PCIe Gen3x4 - A Smarter Upgrade Option-Great Alternative to SATA : Ideal for gamers and PC enthusiasts- Up to 4 times faster than SATA : Read/write speeds of up to 2100/1500MB/s- NVMe 1.3-support- 3D NAND Flash : Higher capacity, durability, and power efficiency- M.2 2280 Form Factor : Supports desktops and notebooks with the latest Intel and AMD platformsThe Faster the BetterFeaturing HMB (Host Memory Buffer) and SLC Caching, the SX6000 Pro accelerates read/write speeds up to 2100/1500MB/s and delivers random performance of up to 250K/240K IOPS. Whether booting, gaming or transferring large files, the SX6000 Pro accomplishes them quickly and effectively.LDPC ECC for Improved Data IntegrityThe SX6000 Pro supports LDPC (Low-Density Parity-Check) error correcting code technology to detect and fix a wider range of data errors for more reliable data transfers and a longer product lifespan.Single-Sided Design for Easier InstallationFeaturing a single-sided design that’s 2.15mm thick, the SX6000 Pro is much slimmer than standard M.2 SSDs. This makes it ideal for notebooks, small-form-factor desktops, and even some ultrabooks.Backed by a 5-Year WarrantyEvery component on the SX6000 Pro has passed rigorous screening and testing to ensure the utmost quality and reliability. Moreover, if that isn’t enough assurance for you, the SX6000 Pro comes with a 5-year warranty.Cool XPG heatsink includedThe SX6000 Pro box has a sleek black XPG heatsink with pre-applied thermal compound inside for easy DIY. With or without heatsink : the choice is yours, as the SX6000 Pro looks great in builds either way.",37.93,EUR,491,https://www.xstra.eu/product/1540/256gb-m2-2280-pcie-gen3x2-ssd-sx6000-pro.html,"256GB, M.2, 2280 PCIe Gen3x2, SSD, SX6000 Pro. Description: 256GB, M.2, 2280 PCIe Gen3x2, SSD, SX6000 ProBoot, load, and transfer faster with the XPG SX6000 Pro PCIe Gen3x4 M.2 2280 solid state drive (SSD). With support for NVMe 1.3 and equipped with 3D NAND Flash, it offers up to 4 times faster performance than SATA SSDs and up to 2TB of capacity. What’s more, the SX6000 Pro is slimmer than standard M.2 2280 SSDs for a higher level of compatibility thanks to its single-sided design.PCIe Gen3x4 - A Smarter Upgrade Option-Great Alternative to SATA : Ideal for gamers and PC enthusiasts- Up to 4 times faster than SATA : Read/write speeds of up to 2100/1500MB/s- NVMe 1.3-support- 3D NAND Flash : Higher capacity, durability, and power efficiency- M.2 2280 Form Factor : Supports desktops and notebooks with the latest Intel and AMD platformsThe Faster the BetterFeaturing HMB (Host Memory Buffer) and SLC Caching, the SX6000 Pro accelerates read/write speeds up to 2100/1500MB/s and delivers random performance of up to 250K/240K IOPS. Whether booting, gaming or transferring large files, the SX6000 Pro accomplishes them quickly and effectively.LDPC ECC for Improved Data IntegrityThe SX6000 Pro supports LDPC (Low-Density Parity-Check) error correcting code technology to detect and fix a wider range of data errors for more reliable data transfers and a longer product lifespan.Single-Sided Design for Easier InstallationFeaturing a single-sided design that’s 2.15mm thick, the SX6000 Pro is much slimmer than standard M.2 SSDs. This makes it ideal for notebooks, small-form-factor desktops, and even some ultrabooks.Backed by a 5-Year WarrantyEvery component on the SX6000 Pro has passed rigorous screening and testing to ensure the utmost quality and reliability. Moreover, if that isn’t enough assurance for you, the SX6000 Pro comes with a 5-year warranty.Cool XPG heatsink includedThe SX6000 Pro box has a sleek black XPG heatsink with pre-applied thermal compound inside for easy DIY. With or without heatsink : the choice is yours, as the SX6000 Pro looks great in builds either way.",SX6000 Pro,,SSD,,,256.0,2100.0,1500.0,PCI Express x2,NVMe,,,,,M.2,,,M.2 2280
85204889,Crucial,Crucial P2 250GB 3D PCIE NVME M.2 SSD,The Crucial P2 250GB PCIE NVME M.2 SSD is perfect addition to your setup for work or play. It features NVME technology for accelerated performance and enough storage for all your needs.,1339.0,ZAR,49333,http://brandagent.co.za/product/crucial-p2-250gb-3d-pcie-nvme-m-2-ssd,Crucial P2 250GB 3D PCIE NVME M.2 SSD. Description: The Crucial P2 250GB PCIE NVME M.2 SSD is perfect addition to your setup for work or play. It features NVME technology for accelerated performance and enough storage for all your needs.,P2,,SSD,,,250.0,,,PCIe,NVME,,,,,M.2,,,M.2 2280
85263730,Samsung,Samsung 860 EVO 500GB M.2 SSD,"(Solid, 500GB, 860, Drive), EVO, M.2, SSD, Samsung, State",83.0,EUR,498018,https://www.megekko.nl/product/5093/351466/SSD-M-2/Samsung-860-EVO-500GB-M-2-SSD,"Samsung 860 EVO 500GB M.2 SSD. Description: (Solid, 500GB, 860, Drive), EVO, M.2, SSD, Samsung, State",860 EVO,,SSD,,,500.0,,,,M.2,,,,,M.2,,,M.2 2280
32586695,Seagate,SEAGATE IRONWOLF 6TB 3.5 Inch SATA HDD 7200rpm 256MB Cache (ST6000VN0033),Model: ST6000VN0033Capacity: 6TBInterface: SATA 6GB/sForm Factor: 3.5 InchRPM Class: 7200Cache: 256 MBLimited Warranty: 3 Year,,VND,498972,https://www.khuetu.vn/seagate-ironwolf/1791-seagate-ironwolf-6tb-35-inch-sata-hdd-7200rpm-256mb-cache-st6000vn0033.html,SEAGATE IRONWOLF 6TB 3.5 Inch SATA HDD 7200rpm 256MB Cache (ST6000VN0033). Description: Model: ST6000VN0033Capacity: 6TBInterface: SATA 6GB/sForm Factor: 3.5 InchRPM Class: 7200Cache: 256 MBLimited Warranty: 3 Year,IRONWOLF,ST6000VN0033,HDD,,,6000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
33579635,Gigabyte,Gigabyte 1TB M.2 NVMe SSD (GP-GSM2NE3100TNTD),"Performance . Stability . GIGABYTE NVMe SSD Form Factor: M.2 2280Interface: PCI-Express 3.0 x4, NVMe 1.3Total Capacity: 1TB*Warranty: Limited 5-year",11400.0,INR,4997280,https://www.thevaluestore.in/gigabyte-1tb-m.2-nvme-ssd-gp-gsm2ne3100tntd,"Gigabyte 1TB M.2 NVMe SSD (GP-GSM2NE3100TNTD). Description: Performance . Stability . GIGABYTE NVMe SSD Form Factor: M.2 2280Interface: PCI-Express 3.0 x4, NVMe 1.3Total Capacity: 1TB*Warranty: Limited 5-year",,GP-GSM2NE3100TNTD,SSD,,,1000.0,,,PCI Express x4,NVMe,,,,,M.2,,,M.2 2280
81958888,Western Digital,WD Red SA500 1TB M.2 SSD,"M.2 SATA 3.0, up to 560/530 MB/s read/write. 600TBW",1981.73,NOK,503649,https://www.komplett.no/product/1154847/datautstyr/lagring/harddiskerssd/ssd-m2/wd-red-sa500-1tb-m2-ssd,"WD Red SA500 1TB M.2 SSD. Description: M.2 SATA 3.0, up to 560/530 MB/s read/write. 600TBW",Red SA500,,SSD,,,1000.0,560.0,530.0,SATA,SATA III,,,,,M.2,,,M.2 2280
71010886,Kingston,Kingston DataTraveler 50 16GB USB 3.1 Flash Drive,Product InformationShow more;,8.97,EUR,504703,https://www.laptopsdirect.ie/-kingston-technology-datatraveler-50-16gb-16gb-usb-dt50-16gb/version.asp,Kingston DataTraveler 50 16GB USB 3.1 Flash Drive. Description: Product InformationShow more;,DataTraveler 50,,USB_STICK,,,16.0,,,USB 3.0,,,,,,,,,
98735513,Gigabyte,Gigabyte Radeon RX 5600 XT WindForce OC 6144MB GDDR6 PCI-Express Graphics Card,"GV-R56XTWF2OC-6GD, Core Clock: 1460MHz, Boost Clock: 1620MHz, Memory: 6144MB 12000MHz GDDR6, Stream Processors: 2304, DirectX 12 Support, Vulkan Support, RDNA, Freesync 2 HDR support, 3yr War",259.99,GBP,506457,https://www.overclockers.co.uk/gigabyte-radeon-rx-5600-xt-windforce-oc-6144mb-gddr6-pci-express-graphics-card-gx-1bm-gi.html,"Gigabyte Radeon RX 5600 XT WindForce OC 6144MB GDDR6 PCI-Express Graphics Card. Description: GV-R56XTWF2OC-6GD, Core Clock: 1460MHz, Boost Clock: 1620MHz, Memory: 6144MB 12000MHz GDDR6, Stream Processors: 2304, DirectX 12 Support, Vulkan Support, RDNA, Freesync 2 HDR support, 3yr War",Radeon RX 5600 XT WindForce OC,GV-R56XTWF2OC-6GD,GPU,Radeon RX 5600 XT,6.0,,,,PCIe,,,,,,,GDDR6,,
38035642,Western Digital,WD Purple 12TB 3.5 SATA 256MB,"WD Purple surveillance storage is built to handle up to 64 cameras per drive and is designed for 24/7, always on, high-definition surveillance security systems with more than eight bays.Engineered for compatibilityWD Purple surveillance hard drives are built for compatibility with industry-leading chassis and chip set manufacturers for seamless integration into your new or existing video surveillance system.Optimised performance for up to 64 camerasWith support for up to 64 surveillance cameras per hard drive, WD Purple gives you the flexibility to upgrade and expand your security system in the future.Surveillance storage for peace-of-mindWD Purple Surveillance hard drives are designed for high temperature, always-on, surveillance security systems to help ensure reliability and quality video play back when you need it most.FEATURES12TB Storage Capacity3.5″ Form FactorSATA III 6 Gb/s Interface256MB Cache",7966.35,ZAR,506830,http://brandagent.co.za/product/wd-purple-12tb-3-5-sata-256mb,"WD Purple 12TB 3.5 SATA 256MB. Description: WD Purple surveillance storage is built to handle up to 64 cameras per drive and is designed for 24/7, always on, high-definition surveillance security systems with more than eight bays.Engineered for compatibilityWD Purple surveillance hard drives are built for compatibility with industry-leading chassis and chip set manufacturers for seamless integration into your new or existing video surveillance system.Optimised performance for up to 64 camerasWith support for up to 64 surveillance cameras per hard drive, WD Purple gives you the flexibility to upgrade and expand your security system in the future.Surveillance storage for peace-of-mindWD Purple Surveillance hard drives are designed for high temperature, always-on, surveillance security systems to help ensure reliability and quality video play back when you need it most.FEATURES12TB Storage Capacity3.5″ Form FactorSATA III 6 Gb/s Interface256MB Cache",WD Purple,,HDD,,,12000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
29387115,Palit,Palit GeForce RTX 3090 GamingPro,"Skjermkort, PCI-Express 4.0, 24GB GDDR6X, Ampere",19299.0,NOK,5094700,https://www.komplett.no/product/1168127/datautstyr/pc-komponenter/skjermkort/palit-geforce-rtx-3090-gamingpro,"Palit GeForce RTX 3090 GamingPro. Description: Skjermkort, PCI-Express 4.0, 24GB GDDR6X, Ampere",GeForce RTX 3090 GamingPro,,GPU,GeForce RTX 3090,24.0,,,,PCIe 4.0,,,,,,,GDDR6X,,
65720783,Kingston,Kingston A400 120GB M.2 SSD,"(Solid, 120GB, A400, Drive), Kingston, M.2, SSD, State",22.99,EUR,510100,https://www.megekko.nl/product/5093/255043/SSD-M-2/Kingston-A400-120GB-M-2-SSD,"Kingston A400 120GB M.2 SSD. Description: (Solid, 120GB, A400, Drive), Kingston, M.2, SSD, State",A400,,SSD,,,120.0,,,,M.2,,,,,M.2,,,
55105128,Samsung,Samsung 970 EVO Plus 2TB NVMe M.2 2280 SSD,"The ultimate in performance, upgraded. Faster than the 970 EVO, the 970 EVO Plus is powered by the latest V-NAND technology and firmware optimization. It maximizes the potential of NVMe bandwidth for unbeatable computing. Comes in capacities of up to 2TB, with reliability of up to 1,200 TBW.",399.95,USD,510102,https://mitxpc.com/products/mz-v7s2t0b-am,"Samsung 970 EVO Plus 2TB NVMe M.2 2280 SSD. Description: The ultimate in performance, upgraded. Faster than the 970 EVO, the 970 EVO Plus is powered by the latest V-NAND technology and firmware optimization. It maximizes the potential of NVMe bandwidth for unbeatable computing. Comes in capacities of up to 2TB, with reliability of up to 1,200 TBW.",970 EVO Plus,,SSD,,,2000.0,,,,NVMe,,,,,M.2,,,M.2 2280
48801649,Western Digital,WD Red 2TB NAS Hard Drive,MPN: WD20EFRXCapacity: 2TBInterface: SATA 6Gb/sCache: 64MBSpeed: IntelliPowerForm Factor: 3.5Warranty: 3 Years,,,510345,https://www.thestoragekings.co.uk/wd-red-2tb-nas-hard-drive-1.html,WD Red 2TB NAS Hard Drive. Description: MPN: WD20EFRXCapacity: 2TBInterface: SATA 6Gb/sCache: 64MBSpeed: IntelliPowerForm Factor: 3.5Warranty: 3 Years,WD Red,WD20EFRX,HDD,,,2000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
20551993,Kingston,"Memorie USB Kingston DataTraveler 80, 32GB, USB-C 3.2 Gen 1 - DT80/32GB","Memorie USB Kingston DataTraveler 80, 32GB, USB-C 3.2 Gen 1 - DT80/32GB",119.0,RON,512363,http://shop.avansoft.ro/cumpara/memorie-usb-kingston-datatraveler-80-32gb-usb-c-3-2-gen-1-dt80-32gb-13888,"Memorie USB Kingston DataTraveler 80, 32GB, USB-C 3.2 Gen 1 - DT80/32GB. Description: Memorie USB Kingston DataTraveler 80, 32GB, USB-C 3.2 Gen 1 - DT80/32GB",DataTraveler 80,DT80/32GB,USB_STICK,,,32.0,,,USB 3.0,USB Type-C,,,,,USB Type-C,,,
8387407,ADATA,A-DATA - 32GB USB Stick S102 Pro USB 3.0 gray,A-DATA 32GB USB Stick S102 Pro USB 3.0 gray (AS102P-32G-RGY) - Minnesstorlek: 32GB - Typ: USB 3.0,126.0,SEK,513229,https://www.datagrottan.se/a-data-32gb-usb-stick-s102/cat-p/c0/p4365836,A-DATA - 32GB USB Stick S102 Pro USB 3.0 gray. Description: A-DATA 32GB USB Stick S102 Pro USB 3.0 gray (AS102P-32G-RGY) - Minnesstorlek: 32GB - Typ: USB 3.0,USB Stick S102 Pro,AS102P-32G-RGY,USB_STICK,,,32.0,,,USB 3.0,,,,,,,,gray,
17952554,Sandisk,SanDisk Extreme Portable SSD USB 3.1 - 2 TB,"Type C & Type A Compatible, IP55 Dust-Water Resistance",470.0,SGD,51343,https://shop.sg.canon/sandisk-extreme-portable-ssd-usb3-1-2tb.html,"SanDisk Extreme Portable SSD USB 3.1 - 2 TB. Description: Type C & Type A Compatible, IP55 Dust-Water Resistance",Extreme Portable SSD,,SSD,,,2000.0,,,USB 3.0,Type C & Type A Compatible,,,,,,,,
60276763,Toshiba,Toshiba 2TB Canvio 2.5 Inch USB 3.0 External Mobile HDD,Blazing fast USB 3.0 transfer speedsInternal shock sensor to help protect your precious data!Specifications:Model: Canvio Basics portable hard drive (HDTB320AK3CA)Capacity (approx.): 2TBColour: BlackBlazing fast USB 3.0 transfer speedsBackwards compatible with USB 2.0Internal shock sensor and ramp loading technology protects your drive and dataDimensions (approx.): 78.75 x 119.4 x 16.5mm (W x D x H)Weight (approx.): 178.6g3 Year Manufacturer WarrantyPackage Contents:USB 3.0 cable (works with USB 2.0)Quick install guideProduct Content1 x Toshiba 2TB Canvio 2.5 Inch USB 3.0 External Mobile HDD,191.48,AUD,515007,https://homeandliving.net.au/products/toshiba-2tb-canvio-2-5-inch-usb-3-0-external-mobile-hdd-v28-hddtosex2tbcanv-afterpay-zippay-zipmoney-oxipay,Toshiba 2TB Canvio 2.5 Inch USB 3.0 External Mobile HDD. Description: Blazing fast USB 3.0 transfer speedsInternal shock sensor to help protect your precious data!Specifications:Model: Canvio Basics portable hard drive (HDTB320AK3CA)Capacity (approx.): 2TBColour: BlackBlazing fast USB 3.0 transfer speedsBackwards compatible with USB 2.0Internal shock sensor and ramp loading technology protects your drive and dataDimensions (approx.): 78.75 x 119.4 x 16.5mm (W x D x H)Weight (approx.): 178.6g3 Year Manufacturer WarrantyPackage Contents:USB 3.0 cable (works with USB 2.0)Quick install guideProduct Content1 x Toshiba 2TB Canvio 2.5 Inch USB 3.0 External Mobile HDD,Canvio Basics portable hard drive,HDTB320AK3CA,HDD,,,2000.0,,,USB 3.0,,78.8,119.4,16.5,178.6,USB 3.0,,Black,2.5-inch
88530378,ADATA,Adata XPG SX6000 Lite 512GB M.2 PCIe GEN3x4 SSD ASX6000LNP-512GT-C,"ADATA XPG SX6000 Lite 512GB M.2 PCIe GEN3x4 SSD ASX6000LNP-512GT-C - Form Factor: M.2 2280 - NAND Flash: 3D NAND - Total Capacity: 512GB - Dimensions: 80 x 22 x 2.15mm - Interface: PCIe Gen3x4 - MTBF: 1,800,000 Hours - NVMe 1.3 Support - Low-Density Parity-Check - XPG Heatsink - SQL Read Speed: Up to 1800 MB/s - SQL Write Speed: Up to 1200 MB/s - 4K Random Read/Write IOPs: 180K/200K - TBW: 240TBW - 3 Years Limited Warranty",119.0,AUD,515613,https://www.auspcmarket.com.au/storage-drives/ssd-drives/m-2-ssds/adata-xpg-sx6000-lite-512gb-m-2-pcie-gen3x4-ssd-asx6000lnp-512gt-c,"Adata XPG SX6000 Lite 512GB M.2 PCIe GEN3x4 SSD ASX6000LNP-512GT-C. Description: ADATA XPG SX6000 Lite 512GB M.2 PCIe GEN3x4 SSD ASX6000LNP-512GT-C - Form Factor: M.2 2280 - NAND Flash: 3D NAND - Total Capacity: 512GB - Dimensions: 80 x 22 x 2.15mm - Interface: PCIe Gen3x4 - MTBF: 1,800,000 Hours - NVMe 1.3 Support - Low-Density Parity-Check - XPG Heatsink - SQL Read Speed: Up to 1800 MB/s - SQL Write Speed: Up to 1200 MB/s - 4K Random Read/Write IOPs: 180K/200K - TBW: 240TBW - 3 Years Limited Warranty",XPG SX6000 Lite,ASX6000LNP-512GT-C,SSD,,,512.0,1800.0,1200.0,PCI Express x4,PCIe,22.0,80.0,2.1,,M.2,,,M.2 2280
2701008,Western Digital,Western Digital MyPassp.Go 500GB Black w/Amber WDBMCG5000AYT-WESN externe SSD,"(Solid, 500GB, Black, Digital, Drive), Externe, MyPassp.Go, SSD, State, WDBMCG5000AYT-WESN, Western, Western Digital, externe, w/Amber",105.95,EUR,5184814,https://www.megekko.nl/product/2019/257528/Externe-SSD/Western-Digital-MyPassp-Go-500GB-Black-w-Amber-WDBMCG5000AYT-WESN-externe-SSD,"Western Digital MyPassp.Go 500GB Black w/Amber WDBMCG5000AYT-WESN externe SSD. Description: (Solid, 500GB, Black, Digital, Drive), Externe, MyPassp.Go, SSD, State, WDBMCG5000AYT-WESN, Western, Western Digital, externe, w/Amber",MyPassp.Go,WDBMCG5000AYT-WESN,SSD,,,500.0,,,,,,,,,,,Black w/Amber,
75638511,Western Digital,"HDD extern WD My Passport, 1TB, 2,5"" USB 3.0, galben","HDD extern WD, 1TB, My Passport, 2,5"" USB 3.0, galben",267.23,RON,5222335,https://www.ideall.ro/magazin-hdd-extern/wd/HDD-extern-WD-My-Passport-1TB-2-5-USB-3-0-galben--191836,"HDD extern WD My Passport, 1TB, 2,5"" USB 3.0, galben. Description: HDD extern WD, 1TB, My Passport, 2,5"" USB 3.0, galben",My Passport,,HDD,,,1000.0,,,USB 3.0,,,,,,USB 3.0,,galben,2.5-inch
50360533,Hewlett Packard,"HP 300 GB 2.5\"" Internal Hard Drive - SAS - 15000",SAS - 15000,245.58,GBP,525101,https://www.novatech.co.uk/products/hp-300-gb-2-5-inch-internal-hard-drive-sas-15000/759208-b21.html,"HP 300 GB 2.5\"" Internal Hard Drive - SAS - 15000. Description: SAS - 15000",,,HDD,,,300.0,,,SAS,SAS,,,,,2.5-inch SAS,,,2.5-inch
78707939,Hewlett Packard,"HP 4TB 12G 7.2K 3.5\"" DP MIDLINE SAS HDD G7 Tray HPE","Specifications: Brand- HP HP Option Part Number(s)- 737396-B21 HP Part Number(s)- 737574-001 Capacity- 600GB Form Factor- 3.5\"" LFF Interface Type- SAS Data Transfer Rate- 12 Gbps Spindle Speed- 15,000 RPM Condition- This item is certified to be in Grade A condition, cosmetically perfect, and tested by our experts to be ready for use!Disclaimer: Pictures may not be an exact representation of the part.Return Policy:Not completely satisfied with your purchase? Give us a call within 30 days to take advantage of our complimentary 30-Day Guarantee!**Please note: some exclusions apply, see our full return policy here.Compatibility: Give us a call to find out more about compatiblity for this item!",199.0,USD,52633198,https://www.globalcomputersales.com/products/737396-b21,"HP 4TB 12G 7.2K 3.5\"" DP MIDLINE SAS HDD G7 Tray HPE. Description: Specifications: Brand- HP HP Option Part Number(s)- 737396-B21 HP Part Number(s)- 737574-001 Capacity- 600GB Form Factor- 3.5\"" LFF Interface Type- SAS Data Transfer Rate- 12 Gbps Spindle Speed- 15,000 RPM Condition- This item is certified to be in Grade A condition, cosmetically perfect, and tested by our experts to be ready for use!Disclaimer: Pictures may not be an exact representation of the part.Return Policy:Not completely satisfied with your purchase? Give us a call within 30 days to take advantage of our complimentary 30-Day Guarantee!**Please note: some exclusions apply, see our full return policy here.Compatibility: Give us a call to find out more about compatiblity for this item!",,737396-B21,HDD,,,600.0,,,SAS,SAS,,,,,3.5-inch SATA,,,3.5-inch
