entity_id,density,rrf_component,label_collision_component,neighbour_count,protected,removed
k02_ent_011451,0.8196397417789961,0.8196397417789961,0.0,21,True,False
k02_ent_011452,0.4386143234663457,0.4386143234663457,0.0,13,False,False
k02_ent_011453,0.37186412443128836,0.37186412443128836,0.0,12,False,False
k02_ent_011454,0.4682728541006208,0.4682728541006208,0.0,16,False,False
k02_ent_011455,0.8298027337775369,0.8298027337775369,0.0,23,False,False
k02_ent_011456,0.9853966638107039,0.9853966638107039,0.0,23,True,False
k02_ent_011457,0.8880399097405087,0.8880399097405087,0.0,18,False,False
k02_ent_011458,0.2677777249740342,0.2677777249740342,0.0,9,False,False
k02_ent_011459,0.40143580868067535,0.40143580868067535,0.0,11,False,False
k02_ent_011460,5.461852279419969,0.4618522794199691,5.0,14,True,False
k02_ent_011461,0.4490537484800248,0.4490537484800248,0.0,14,False,False
k02_ent_011462,0.47149443832918425,0.47149443832918425,0.0,13,False,False
k02_ent_011463,0.3339955825665731,0.3339955825665731,0.0,11,False,False
k02_ent_011464,0.7347556222312591,0.7347556222312591,0.0,17,True,False
k02_ent_011465,0.6419566340528726,0.6419566340528726,0.0,18,False,False
k02_ent_011466,0.5611035660268077,0.5611035660268077,0.0,15,False,False
k02_ent_011467,0.6840577022237375,0.6840577022237375,0.0,14,False,False
k02_ent_011468,0.4662111702184139,0.4662111702184139,0.0,11,False,False
k02_ent_011469,5.523017886155564,0.5230178861555647,5.0,13,False,False
k02_ent_011470,0.695545282172975,0.695545282172975,0.0,22,False,False
k02_ent_011471,0.4531893391277918,0.4531893391277918,0.0,11,False,False
k02_ent_011472,1.0184301671147797,1.0184301671147797,0.0,28,False,False
k02_ent_011473,0.4210114237728747,0.4210114237728747,0.0,13,False,False
k02_ent_011474,0.38672014063478727,0.38672014063478727,0.0,9,False,False
k02_ent_011475,0.3874321436795368,0.3874321436795368,0.0,10,False,False
k02_ent_011476,0.41277068391373495,0.41277068391373495,0.0,11,True,False
k02_ent_011477,0.5773633784857729,0.5773633784857729,0.0,18,False,False
k02_ent_011478,0.704675960388321,0.704675960388321,0.0,18,False,False
k02_ent_011479,0.6090014924105849,0.6090014924105849,0.0,18,False,False
k02_ent_011480,0.5769115652583618,0.5769115652583618,0.0,17,False,False
k02_ent_011481,0.5766274354861124,0.5766274354861124,0.0,17,False,False
k02_ent_011482,5.854687405777339,0.8546874057773391,5.0,24,False,False
k02_ent_011483,0.5607556108627973,0.5607556108627973,0.0,15,False,False
k02_ent_011484,0.5074475463117828,0.5074475463117828,0.0,15,False,False
k02_ent_011485,0.46704517220116315,0.46704517220116315,0.0,14,True,False
k02_ent_011486,0.2512919614727256,0.2512919614727256,0.0,8,False,False
k02_ent_011487,0.6747376843501602,0.6747376843501602,0.0,19,False,False
k02_ent_011488,0.8931146112593001,0.8931146112593001,0.0,22,False,False
k02_ent_011489,0.3218626800589105,0.3218626800589105,0.0,10,False,False
k02_ent_011490,0.2885206729281501,0.2885206729281501,0.0,9,False,False
k02_ent_011491,0.7364043193218801,0.7364043193218801,0.0,17,False,False
k02_ent_011492,0.9830867781434401,0.9830867781434401,0.0,21,True,False
k02_ent_011493,0.12129824263382606,0.12129824263382606,0.0,4,False,True
k02_ent_011494,0.4447124785644722,0.4447124785644722,0.0,12,False,False
k02_ent_011495,0.3599813023931696,0.3599813023931696,0.0,10,False,False
k02_ent_011496,0.21695524411382938,0.21695524411382938,0.0,7,False,True
k02_ent_011497,0.6828842564367593,0.6828842564367593,0.0,18,True,False
k02_ent_011498,0.9243615212746137,0.9243615212746137,0.0,22,False,False
k02_ent_011499,0.3652777917527824,0.3652777917527824,0.0,12,False,False
k02_ent_011500,0.5115662875749144,0.5115662875749144,0.0,16,False,False
k02_ent_011501,0.4215015403936896,0.4215015403936896,0.0,12,True,False
k02_ent_011502,5.596501461925319,0.5965014619253195,5.0,18,False,False
k02_ent_011503,0.8151381083597715,0.8151381083597715,0.0,23,False,False
k02_ent_011504,0.706835804942413,0.706835804942413,0.0,21,False,False
k02_ent_011505,0.4719769782939887,0.4719769782939887,0.0,11,False,False
k02_ent_011506,0.8111556719130525,0.8111556719130525,0.0,19,False,False
k02_ent_011507,0.4573568050059276,0.4573568050059276,0.0,13,False,False
k02_ent_011508,0.35725545027053923,0.35725545027053923,0.0,9,False,False
k02_ent_011509,0.4030531479343713,0.4030531479343713,0.0,12,False,False
k02_ent_011510,0.7562676670236838,0.7562676670236838,0.0,17,False,False
k02_ent_011511,0.3378615606885421,0.3378615606885421,0.0,10,False,False
k02_ent_011512,0.4584654380141309,0.4584654380141309,0.0,14,False,False
k02_ent_011513,0.7104599191110604,0.7104599191110604,0.0,20,False,False
k02_ent_011514,0.9728449974246092,0.9728449974246092,0.0,24,False,False
k02_ent_011515,0.9561237509721267,0.9561237509721267,0.0,21,False,False
k02_ent_011516,0.26224873965330836,0.26224873965330836,0.0,5,False,False
k02_ent_011517,0.32007057895978475,0.32007057895978475,0.0,10,False,False
k02_ent_011518,0.20904158641182535,0.20904158641182535,0.0,7,False,True
k02_ent_011519,0.3919202705242295,0.3919202705242295,0.0,11,False,False
k02_ent_011520,0.437155491574324,0.437155491574324,0.0,10,False,False
k02_ent_011521,0.27388727684539244,0.27388727684539244,0.0,7,False,False
k02_ent_011522,0.5552716223066732,0.5552716223066732,0.0,16,False,False
k02_ent_011523,0.4391858426096503,0.4391858426096503,0.0,14,True,False
k02_ent_011524,0.5962887403530402,0.5962887403530402,0.0,13,False,False
k02_ent_011525,0.4173354078794853,0.4173354078794853,0.0,13,True,False
k02_ent_011526,0.9727824680976385,0.9727824680976385,0.0,19,False,False
k02_ent_011527,0.587825080736297,0.587825080736297,0.0,12,False,False
k02_ent_011528,0.5714017770497081,0.5714017770497081,0.0,15,False,False
k02_ent_011529,0.6297512785089552,0.6297512785089552,0.0,20,False,False
k02_ent_011530,0.5243840935222182,0.5243840935222182,0.0,18,False,False
k02_ent_011531,0.6045847024099149,0.6045847024099149,0.0,16,False,False
k02_ent_011532,0.26106575713718105,0.26106575713718105,0.0,8,False,False
k02_ent_011533,0.6087931614813485,0.6087931614813485,0.0,10,False,False
k02_ent_011534,0.8914175985676298,0.8914175985676298,0.0,21,False,False
k02_ent_011535,0.19504326848883707,0.19504326848883707,0.0,6,False,True
k02_ent_011536,0.9066467213443506,0.9066467213443506,0.0,24,False,False
k02_ent_011537,0.28724959887110024,0.28724959887110024,0.0,8,False,False
k02_ent_011538,0.4601363431334065,0.4601363431334065,0.0,13,False,False
k02_ent_011539,0.27977038106664515,0.27977038106664515,0.0,9,False,False
k02_ent_011540,0.8361500720796565,0.8361500720796565,0.0,18,False,False
k02_ent_011541,0.5874187175099898,0.5874187175099898,0.0,19,False,False
k02_ent_011542,0.863629684227108,0.863629684227108,0.0,24,False,False
k02_ent_011543,0.4820207963302565,0.4820207963302565,0.0,16,False,False
k02_ent_011544,0.8225919266180308,0.8225919266180308,0.0,23,False,False
k02_ent_011545,1.0182548312763506,1.0182548312763506,0.0,24,False,False
k02_ent_011546,0.44835933452119375,0.44835933452119375,0.0,14,False,False
k02_ent_011547,0.21882939196138534,0.21882939196138534,0.0,8,False,True
k02_ent_011548,0.3687281224834029,0.3687281224834029,0.0,11,True,False
k02_ent_011549,0.7845580147168046,0.7845580147168046,0.0,24,False,False
k02_ent_011550,0.15899763197187922,0.15899763197187922,0.0,3,False,True
k02_ent_011551,0.5756441881871602,0.5756441881871602,0.0,15,False,False
k02_ent_011552,0.4036291270190805,0.4036291270190805,0.0,12,False,False
k02_ent_011553,0.3491680275525646,0.3491680275525646,0.0,12,False,False
k02_ent_011554,0.24301465367703529,0.24301465367703529,0.0,7,False,False
k02_ent_011555,0.6175666031118241,0.6175666031118241,0.0,20,False,False
k02_ent_011556,0.6019262738399236,0.6019262738399236,0.0,15,True,False
k02_ent_011557,0.6336476357135934,0.6336476357135934,0.0,19,False,False
k02_ent_011558,0.5038167849022864,0.5038167849022864,0.0,16,True,False
k02_ent_011559,0.8244350180138664,0.8244350180138664,0.0,18,False,False
k02_ent_011560,0.6637633024467341,0.6637633024467341,0.0,16,False,False
k02_ent_011561,0.3524752753493871,0.3524752753493871,0.0,12,False,False
k02_ent_011562,0.5956860372769855,0.5956860372769855,0.0,19,False,False
k02_ent_011563,0.365845040704225,0.365845040704225,0.0,12,False,False
k02_ent_011564,0.5753903322762871,0.5753903322762871,0.0,17,False,False
k02_ent_011565,0.5999868048859847,0.5999868048859847,0.0,16,False,False
k02_ent_011566,0.4185247139047707,0.4185247139047707,0.0,12,False,False
k02_ent_011567,0.7956387848565802,0.7956387848565802,0.0,20,False,False
k02_ent_011568,0.6298663010662996,0.6298663010662996,0.0,12,False,False
k02_ent_011569,0.5331502315608632,0.5331502315608632,0.0,16,False,False
k02_ent_011570,0.3020088320729156,0.3020088320729156,0.0,9,False,False
k02_ent_011571,0.554235370396339,0.554235370396339,0.0,13,False,False
k02_ent_011572,0.42906767192757433,0.42906767192757433,0.0,13,False,False
k02_ent_011573,0.6123967391750168,0.6123967391750168,0.0,12,False,False
k02_ent_011574,0.22603658348070738,0.22603658348070738,0.0,6,False,True
k02_ent_011575,1.0886482038689491,1.0886482038689491,0.0,25,False,False
k02_ent_011576,5.444707201698854,0.444707201698854,5.0,14,False,False
k02_ent_011577,1.075499833744806,1.075499833744806,0.0,24,False,False
k02_ent_011578,0.2775816297045336,0.2775816297045336,0.0,8,False,False
k02_ent_011579,0.4169390896751622,0.4169390896751622,0.0,12,False,False
k02_ent_011580,0.3101957298208265,0.3101957298208265,0.0,10,False,False
k02_ent_011581,0.5475556166050353,0.5475556166050353,0.0,18,False,False
k02_ent_011582,0.6021111876150619,0.6021111876150619,0.0,16,False,False
k02_ent_011583,0.3783613345399755,0.3783613345399755,0.0,11,False,False
k02_ent_011584,0.8951929744070474,0.8951929744070474,0.0,19,False,False
k02_ent_011585,0.5881714108442354,0.5881714108442354,0.0,18,False,False
k02_ent_011586,0.20729692430934255,0.20729692430934255,0.0,7,False,True
k02_ent_011587,0.5831124256667768,0.5831124256667768,0.0,17,True,False
k02_ent_011588,0.996842463354629,0.996842463354629,0.0,21,False,False
k02_ent_011589,0.6567562234085448,0.6567562234085448,0.0,19,False,False
k02_ent_011590,0.572711170257409,0.572711170257409,0.0,16,False,False
k02_ent_011591,0.9800428926226888,0.9800428926226888,0.0,24,False,False
k02_ent_011592,0.483918086802879,0.483918086802879,0.0,15,False,False
k02_ent_011593,5.699196734917729,0.6991967349177289,5.0,21,False,False
k02_ent_011594,5.625789810292615,0.625789810292615,5.0,18,True,False
k02_ent_011595,0.34724887446394326,0.34724887446394326,0.0,12,False,False
k02_ent_011596,0.39918050627245066,0.39918050627245066,0.0,11,False,False
k02_ent_011597,5.415491292072765,0.41549129207276525,5.0,9,True,False
k02_ent_011598,0.5490416261559855,0.5490416261559855,0.0,15,False,False
k02_ent_011599,0.6509361818563091,0.6509361818563091,0.0,20,False,False
k02_ent_011600,0.6224269765925531,0.6224269765925531,0.0,11,False,False
k02_ent_011601,0.9448329850671214,0.9448329850671214,0.0,22,False,False
k02_ent_011602,5.3502207417338585,0.3502207417338587,5.0,10,False,False
k02_ent_011603,0.3911958170493416,0.3911958170493416,0.0,13,False,False
k02_ent_011604,0.6048252727511048,0.6048252727511048,0.0,17,False,False
k02_ent_011605,0.23688793392699337,0.23688793392699337,0.0,7,False,True
k02_ent_011606,0.31010082277597756,0.31010082277597756,0.0,11,False,False
k02_ent_011607,0.8434685858395609,0.8434685858395609,0.0,23,False,False
k02_ent_011608,0.8602718306129942,0.8602718306129942,0.0,17,True,False
k02_ent_011609,5.4705082515744134,0.470508251574413,5.0,12,False,False
k02_ent_011610,0.26821302639718825,0.26821302639718825,0.0,6,False,False
k02_ent_011611,5.399225747640924,0.39922574764092356,5.0,9,False,False
k02_ent_011612,0.574687942184429,0.574687942184429,0.0,18,False,False
k02_ent_011613,5.713815019474678,0.7138150194746782,5.0,20,False,False
k02_ent_011614,5.5270543537277845,0.5270543537277843,5.0,16,False,False
k02_ent_011615,0.5674921454170695,0.5674921454170695,0.0,15,False,False
k02_ent_011616,0.38024730353890235,0.38024730353890235,0.0,11,False,False
k02_ent_011617,0.5152666774975201,0.5152666774975201,0.0,11,False,False
k02_ent_011618,0.34734167812762623,0.34734167812762623,0.0,12,False,False
k02_ent_011619,0.6353566602768814,0.6353566602768814,0.0,19,False,False
k02_ent_011620,0.6561051509608183,0.6561051509608183,0.0,20,False,False
k02_ent_011621,0.9344001475977503,0.9344001475977503,0.0,20,False,False
k02_ent_011622,0.5322020551265557,0.5322020551265557,0.0,15,False,False
k02_ent_011623,0.5227330785967825,0.5227330785967825,0.0,18,False,False
k02_ent_011624,0.9509077407903165,0.9509077407903165,0.0,21,False,False
k02_ent_011625,0.5146265648969524,0.5146265648969524,0.0,14,False,False
k02_ent_011626,0.6773149579480356,0.6773149579480356,0.0,22,False,False
k02_ent_011627,0.8896849440133572,0.8896849440133572,0.0,20,False,False
k02_ent_011628,0.9838052366799641,0.9838052366799641,0.0,24,True,False
k02_ent_011629,0.30016740843979034,0.30016740843979034,0.0,8,False,False
k02_ent_011630,0.8519509328154786,0.8519509328154786,0.0,18,False,False
k02_ent_011631,0.2963122988092346,0.2963122988092346,0.0,9,False,False
k02_ent_011632,0.7458647024923565,0.7458647024923565,0.0,18,False,False
k02_ent_011633,0.605345259957002,0.605345259957002,0.0,19,False,False
k02_ent_011634,0.9481647508450497,0.9481647508450497,0.0,26,False,False
k02_ent_011635,0.5239754271890851,0.5239754271890851,0.0,12,True,False
k02_ent_011636,0.793625162534359,0.793625162534359,0.0,21,False,False
k02_ent_011637,0.8230361119453083,0.8230361119453083,0.0,21,False,False
k02_ent_011638,0.18722814842971283,0.18722814842971283,0.0,6,False,True
k02_ent_011639,0.1848452002768357,0.1848452002768357,0.0,4,False,True
k02_ent_011640,0.9061895801330351,0.9061895801330351,0.0,25,False,False
k02_ent_011641,0.6593237894954928,0.6593237894954928,0.0,18,False,False
k02_ent_011642,0.5847611512293633,0.5847611512293633,0.0,20,False,False
k02_ent_011643,0.7949233390351306,0.7949233390351306,0.0,21,False,False
k02_ent_011644,5.947385195527796,0.9473851955277961,5.0,19,False,False
k02_ent_011645,0.773564040203448,0.773564040203448,0.0,17,False,False
k02_ent_011646,0.2239461812930016,0.2239461812930016,0.0,7,False,True
k02_ent_011647,0.8971648276932704,0.8971648276932704,0.0,21,False,False
k02_ent_011648,5.953112826227819,0.9531128262278186,5.0,20,False,False
k02_ent_011649,0.6854092928087085,0.6854092928087085,0.0,15,False,False
k02_ent_011650,0.8093423089639317,0.8093423089639317,0.0,17,True,False
k02_ent_011651,0.5396819337380728,0.5396819337380728,0.0,12,False,False
k02_ent_011652,0.5010852040323521,0.5010852040323521,0.0,11,False,False
k02_ent_011653,0.34388673675673326,0.34388673675673326,0.0,9,False,False
k02_ent_011654,0.23756975916642203,0.23756975916642203,0.0,7,True,False
k02_ent_011655,0.5537425984581577,0.5537425984581577,0.0,16,False,False
k02_ent_011656,0.16223848670412505,0.16223848670412505,0.0,5,False,True
k02_ent_011657,0.566020140717256,0.566020140717256,0.0,19,False,False
k02_ent_011658,0.4528667231395968,0.4528667231395968,0.0,14,False,False
k02_ent_011659,0.4854832216259608,0.4854832216259608,0.0,15,False,False
k02_ent_011660,1.004582609703923,1.004582609703923,0.0,23,False,False
k02_ent_011661,0.4655021629433421,0.4655021629433421,0.0,15,False,False
k02_ent_011662,0.41919982405900835,0.41919982405900835,0.0,14,False,False
k02_ent_011663,0.924424904732244,0.924424904732244,0.0,23,False,False
k02_ent_011664,0.5041325313757544,0.5041325313757544,0.0,16,False,False
k02_ent_011665,0.5436146473146267,0.5436146473146267,0.0,16,False,False
k02_ent_011666,0.3158386530895367,0.3158386530895367,0.0,10,False,False
k02_ent_011667,0.17776309404861368,0.17776309404861368,0.0,6,False,True
k02_ent_011668,0.5336939410524993,0.5336939410524993,0.0,15,False,False
k02_ent_011669,0.20677190101316884,0.20677190101316884,0.0,6,False,True
k02_ent_011670,1.0234858128211206,1.0234858128211206,0.0,22,False,False
k02_ent_011671,0.5439223435367991,0.5439223435367991,0.0,16,False,False
k02_ent_011672,0.9653789997078397,0.9653789997078397,0.0,23,False,False
k02_ent_011673,0.36784768748944846,0.36784768748944846,0.0,12,False,False
k02_ent_011674,0.6147688028170445,0.6147688028170445,0.0,17,False,False
k02_ent_011675,1.103461105000756,1.103461105000756,0.0,22,True,False
k02_ent_011676,0.7913056245028312,0.7913056245028312,0.0,20,False,False
k02_ent_011677,0.3871288850462577,0.3871288850462577,0.0,12,False,False
k02_ent_011678,0.47545060451107446,0.47545060451107446,0.0,15,False,False
k02_ent_011679,0.07641815238260356,0.07641815238260356,0.0,2,True,False
k02_ent_011680,0.11549079260407989,0.11549079260407989,0.0,4,False,True
k02_ent_011681,0.6272072386102473,0.6272072386102473,0.0,17,True,False
k02_ent_011682,0.6783560630134611,0.6783560630134611,0.0,18,True,False
k02_ent_011683,0.5505390151895186,0.5505390151895186,0.0,14,False,False
k02_ent_011684,0.5416976954269891,0.5416976954269891,0.0,17,False,False
k02_ent_011685,0.9005492038714964,0.9005492038714964,0.0,24,False,False
k02_ent_011686,0.6791158944981781,0.6791158944981781,0.0,18,False,False
k02_ent_011687,0.8077013336510358,0.8077013336510358,0.0,25,False,False
k02_ent_011688,0.3984515206373599,0.3984515206373599,0.0,13,False,False
k02_ent_011689,0.34825704455571427,0.34825704455571427,0.0,11,False,False
k02_ent_011690,0.5078100335478256,0.5078100335478256,0.0,17,False,False
k02_ent_011691,0.35517451179257786,0.35517451179257786,0.0,12,False,False
k02_ent_011692,0.20827206827639272,0.20827206827639272,0.0,7,False,True
k02_ent_011693,0.981825027879874,0.981825027879874,0.0,23,True,False
k02_ent_011694,1.0252122227072034,1.0252122227072034,0.0,21,False,False
k02_ent_011695,0.8078097709036793,0.8078097709036793,0.0,23,False,False
k02_ent_011696,0.45097758656312065,0.45097758656312065,0.0,10,False,False
k02_ent_011697,0.589738712523359,0.589738712523359,0.0,19,False,False
k02_ent_011698,0.030017921146953404,0.030017921146953404,0.0,1,False,True
k02_ent_011699,0.4644169268925105,0.4644169268925105,0.0,12,False,False
k02_ent_011700,0.19607243399908098,0.19607243399908098,0.0,6,False,True
k02_ent_011701,0.9848864902110257,0.9848864902110257,0.0,26,False,False
k02_ent_011702,0.7826690514544803,0.7826690514544803,0.0,20,False,False
k02_ent_011703,0.9618532177610052,0.9618532177610052,0.0,20,False,False
k02_ent_011704,0.2847998297614852,0.2847998297614852,0.0,5,False,False
k02_ent_011705,0.43752756337994647,0.43752756337994647,0.0,15,True,False
k02_ent_011706,0.26472553725804127,0.26472553725804127,0.0,8,False,False
k02_ent_011707,0.6670877262818181,0.6670877262818181,0.0,17,False,False
k02_ent_011708,1.1172772361270136,1.1172772361270136,0.0,26,False,False
k02_ent_011709,1.1172772361270138,1.1172772361270138,0.0,26,False,False
k02_ent_011710,0.5748353857985714,0.5748353857985714,0.0,15,False,False
k02_ent_011711,0.3342142376573335,0.3342142376573335,0.0,12,False,False
k02_ent_011712,0.6489138049852822,0.6489138049852822,0.0,19,False,False
k02_ent_011713,0.5018919917879051,0.5018919917879051,0.0,11,False,False
k02_ent_011714,0.46125605188168883,0.46125605188168883,0.0,9,False,False
k02_ent_011715,0.5369507564475082,0.5369507564475082,0.0,17,False,False
k02_ent_011716,0.3954034388445827,0.3954034388445827,0.0,11,False,False
k02_ent_011717,0.724550183979375,0.724550183979375,0.0,20,False,False
k02_ent_011718,0.7337657975099725,0.7337657975099725,0.0,22,False,False
k02_ent_011719,0.1239791179017177,0.1239791179017177,0.0,4,False,True
k02_ent_011720,0.7823858896666807,0.7823858896666807,0.0,20,False,False
k02_ent_011721,0.2702501802027373,0.2702501802027373,0.0,9,False,False
k02_ent_011722,0.8952110106694576,0.8952110106694576,0.0,21,False,False
k02_ent_011723,0.44405162402694665,0.44405162402694665,0.0,14,False,False
k02_ent_011724,0.1480680065796976,0.1480680065796976,0.0,5,False,True
k02_ent_011725,0.36329727299613385,0.36329727299613385,0.0,11,False,False
k02_ent_011726,0.4144930734351928,0.4144930734351928,0.0,12,False,False
k02_ent_011727,0.661751353956008,0.661751353956008,0.0,19,False,False
k02_ent_011728,0.7941541422572981,0.7941541422572981,0.0,22,True,False
k02_ent_011729,0.6309982362999043,0.6309982362999043,0.0,20,False,False
k02_ent_011730,0.9008030746365822,0.9008030746365822,0.0,23,False,False
k02_ent_011731,0.8806069185067754,0.8806069185067754,0.0,23,False,False
k02_ent_011732,0.4311492025257478,0.4311492025257478,0.0,14,False,False
k02_ent_011733,0.8978225388934754,0.8978225388934754,0.0,24,False,False
k02_ent_011734,0.6782554494732214,0.6782554494732214,0.0,16,True,False
k02_ent_011735,0.026785714285714288,0.026785714285714288,0.0,1,False,True
k02_ent_011736,0.40697132602625236,0.40697132602625236,0.0,11,False,False
k02_ent_011737,0.29192826021319507,0.29192826021319507,0.0,8,False,False
k02_ent_011738,0.4835468215286081,0.4835468215286081,0.0,16,False,False
k02_ent_011739,0.4441474933377829,0.4441474933377829,0.0,12,False,False
k02_ent_011740,0.17331692076742172,0.17331692076742172,0.0,6,False,True
k02_ent_011741,0.892774791126673,0.892774791126673,0.0,22,False,False
k02_ent_011742,0.33034348611160314,0.33034348611160314,0.0,6,False,False
k02_ent_011743,0.3248415558113757,0.3248415558113757,0.0,9,False,False
k02_ent_011744,0.39982047198138343,0.39982047198138343,0.0,12,False,False
k02_ent_011745,0.06557377049180328,0.06557377049180328,0.0,1,False,True
k02_ent_011746,0.8078770687551657,0.8078770687551657,0.0,17,False,False
k02_ent_011747,0.8027969309652703,0.8027969309652703,0.0,24,False,False
k02_ent_011748,0.289402562597366,0.289402562597366,0.0,9,False,False
k02_ent_011749,0.3254588617957697,0.3254588617957697,0.0,7,False,False
k02_ent_011750,0.3794122194161227,0.3794122194161227,0.0,13,True,False
k02_ent_011751,0.48002078878368204,0.48002078878368204,0.0,15,False,False
k02_ent_011752,1.0247888143182835,1.0247888143182835,0.0,20,False,False
k02_ent_011753,0.4584566737517714,0.4584566737517714,0.0,14,False,False
k02_ent_011754,0.9239513490872582,0.9239513490872582,0.0,26,False,False
k02_ent_011755,0.511601520231236,0.511601520231236,0.0,16,False,False
k02_ent_011756,0.8955054397252326,0.8955054397252326,0.0,21,False,False
k02_ent_011757,0.9398117855785547,0.9398117855785547,0.0,22,False,False
k02_ent_011758,0.8118911351172948,0.8118911351172948,0.0,17,True,False
k02_ent_011759,0.9894702683687174,0.9894702683687174,0.0,24,False,False
k02_ent_011760,0.17492958890020044,0.17492958890020044,0.0,5,False,True
k02_ent_011761,0.2471817735761859,0.2471817735761859,0.0,6,True,False
k02_ent_011762,0.8014387482419116,0.8014387482419116,0.0,23,False,False
k02_ent_011763,0.24246926015617332,0.24246926015617332,0.0,7,False,False
k02_ent_011764,0.5787627378885255,0.5787627378885255,0.0,17,False,False
k02_ent_011765,0.7103815502988053,0.7103815502988053,0.0,20,False,False
k02_ent_011766,0.5918722529987721,0.5918722529987721,0.0,20,False,False
k02_ent_011767,0.9991521606257473,0.9991521606257473,0.0,28,False,False
k02_ent_011768,0.31468711882522804,0.31468711882522804,0.0,5,False,False
k02_ent_011769,0.5337320603765997,0.5337320603765997,0.0,16,False,False
k02_ent_011770,0.760720658187592,0.760720658187592,0.0,20,False,False
k02_ent_011771,0.41220253175731014,0.41220253175731014,0.0,14,False,False
k02_ent_011772,0.49898608745177286,0.49898608745177286,0.0,17,False,False
k02_ent_011773,0.7287146653342211,0.7287146653342211,0.0,21,False,False
k02_ent_011774,0.5824963073472009,0.5824963073472009,0.0,16,True,False
k02_ent_011775,0.2689427175406503,0.2689427175406503,0.0,8,False,False
k02_ent_011776,0.7545005217231818,0.7545005217231818,0.0,17,False,False
k02_ent_011777,0.6354212555581872,0.6354212555581872,0.0,17,False,False
k02_ent_011778,0.5372282699593832,0.5372282699593832,0.0,18,False,False
k02_ent_011779,0.46985002508876006,0.46985002508876006,0.0,15,False,False
k02_ent_011780,0.5272253773138198,0.5272253773138198,0.0,17,False,False
k02_ent_011781,0.9151627794033482,0.9151627794033482,0.0,23,False,False
k02_ent_011782,0.4511471013614619,0.4511471013614619,0.0,13,False,False
k02_ent_011783,0.4783400299282392,0.4783400299282392,0.0,14,False,False
k02_ent_011784,0.8791969681107464,0.8791969681107464,0.0,24,False,False
k02_ent_011785,0.36843099620626035,0.36843099620626035,0.0,8,False,False
k02_ent_011786,0.5827989512948492,0.5827989512948492,0.0,16,False,False
k02_ent_011787,5.709740128375757,0.7097401283757573,5.0,16,False,False
k02_ent_011788,0.40205429088016453,0.40205429088016453,0.0,12,False,False
k02_ent_011789,0.5974461371485549,0.5974461371485549,0.0,14,False,False
k02_ent_011790,0.4617684852340272,0.4617684852340272,0.0,13,False,False
k02_ent_011791,0.9623229173647913,0.9623229173647913,0.0,23,False,False
k02_ent_011792,0.4060541696277899,0.4060541696277899,0.0,11,False,False
k02_ent_011793,0.36825815094641245,0.36825815094641245,0.0,10,True,False
k02_ent_011794,0.31879903726352804,0.31879903726352804,0.0,10,False,False
k02_ent_011795,0.6735215012285699,0.6735215012285699,0.0,18,False,False
k02_ent_011796,0.3307589022237489,0.3307589022237489,0.0,11,False,False
k02_ent_011797,0.53037663116237,0.53037663116237,0.0,15,False,False
k02_ent_011798,0.7718277697080634,0.7718277697080634,0.0,22,False,False
k02_ent_011799,0.8557400511147786,0.8557400511147786,0.0,20,True,False
k02_ent_011800,0.8411170339347295,0.8411170339347295,0.0,16,False,False
k02_ent_011801,0.7141744580435259,0.7141744580435259,0.0,21,False,False
k02_ent_011802,0.23461093495496807,0.23461093495496807,0.0,8,False,True
k02_ent_011803,0.6757972932857712,0.6757972932857712,0.0,18,False,False
k02_ent_011804,0.7642413423153172,0.7642413423153172,0.0,19,True,False
k02_ent_011805,0.9472538013174546,0.9472538013174546,0.0,20,False,False
k02_ent_011806,5.583799394131495,0.5837993941314955,5.0,15,False,False
k02_ent_011807,0.740135673562442,0.740135673562442,0.0,20,False,False
k02_ent_011808,0.8641882665186321,0.8641882665186321,0.0,18,False,False
k02_ent_011809,0.8835732907275319,0.8835732907275319,0.0,16,False,False
k02_ent_011810,0.6273159725322225,0.6273159725322225,0.0,18,False,False
k02_ent_011811,0.23935551676941175,0.23935551676941175,0.0,7,False,False
k02_ent_011812,0.6804113182225131,0.6804113182225131,0.0,17,False,False
k02_ent_011813,0.5544127140955013,0.5544127140955013,0.0,12,False,False
k02_ent_011814,0.4043381883990491,0.4043381883990491,0.0,9,False,False
k02_ent_011815,0.9530251312105461,0.9530251312105461,0.0,21,False,False
k02_ent_011816,0.9960210750067285,0.9960210750067285,0.0,21,False,False
k02_ent_011817,0.38692431378910197,0.38692431378910197,0.0,12,False,False
k02_ent_011818,0.5574960615432479,0.5574960615432479,0.0,18,False,False
k02_ent_011819,0.6271373926527757,0.6271373926527757,0.0,17,False,False
k02_ent_011820,0.4491792617169187,0.4491792617169187,0.0,11,False,False
k02_ent_011821,0.5173123303769437,0.5173123303769437,0.0,16,False,False
k02_ent_011822,0.5182492500715301,0.5182492500715301,0.0,13,False,False
k02_ent_011823,0.5936946301957354,0.5936946301957354,0.0,15,False,False
k02_ent_011824,0.4062806585144895,0.4062806585144895,0.0,12,False,False
k02_ent_011825,0.7774389482499238,0.7774389482499238,0.0,18,False,False
k02_ent_011826,0.953906359091213,0.953906359091213,0.0,19,False,False
k02_ent_011827,0.6210678424169324,0.6210678424169324,0.0,14,False,False
k02_ent_011828,0.2660435246177915,0.2660435246177915,0.0,8,False,False
k02_ent_011829,1.0282816872806122,1.0282816872806122,0.0,25,False,False
